ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1903008	organelle disassembly	14/56	97/18493	2.17859848039502e-20	2.29313187622496e-17	1.5899356150946e-17	HTRA2/PINK1/SREBF1/FBXW7/FBXO7/VDAC1/MARK2/HK2/TOMM7/HAX1/FIS1/VPS13C/WDR45/VCP	14
GO:0000422	autophagy of mitochondrion	13/56	74/18493	3.6631499620207e-20	2.29313187622496e-17	1.5899356150946e-17	HTRA2/PINK1/SREBF1/FBXW7/FBXO7/VDAC1/MARK2/HK2/TOMM7/HAX1/FIS1/VPS13C/WDR45	13
GO:0061726	mitochondrion disassembly	13/56	74/18493	3.6631499620207e-20	2.29313187622496e-17	1.5899356150946e-17	HTRA2/PINK1/SREBF1/FBXW7/FBXO7/VDAC1/MARK2/HK2/TOMM7/HAX1/FIS1/VPS13C/WDR45	13
GO:0010821	regulation of mitochondrion organization	16/56	176/18493	6.77764533042265e-20	3.18210448263343e-17	2.20630191414022e-17	HTRA2/PINK1/SREBF1/FBXW7/HSPA1L/BAG4/SIAH3/FBXO7/VDAC1/HK2/TOMM7/HAX1/FIS1/HSPA1A/VPS13C/PLA2G6	16
GO:0006626	protein targeting to mitochondrion	13/56	98/18493	1.78552215990013e-18	6.70642123258488e-16	4.64987560378202e-16	HTRA2/PINK1/SREBF1/FBXW7/HSPA1L/BAG4/SIAH3/FBXO7/TOMM20/HSPD1/TOMM7/HAX1/FIS1	13
GO:0072655	establishment of protein localization to mitochondrion	14/56	135/18493	2.73902594744255e-18	8.57315121549518e-16	5.9441668368183e-16	HTRA2/PINK1/SREBF1/FBXW7/HSPA1L/BAG4/SIAH3/FBXO7/TOMM20/HK2/HSPD1/TOMM7/HAX1/FIS1	14
GO:0034605	cellular response to heat	13/56	104/18493	4.01201572128028e-18	9.79604502647039e-16	6.79205632965858e-16	HTRA2/HSPA1L/BAG4/HSPD1/HSF1/HSPA9/HSPA1B/BAG5/BAG2/CLPB/HSPA1A/SCARA5/VCP	13
GO:0070585	protein localization to mitochondrion	14/56	139/18493	4.17296912735693e-18	9.79604502647039e-16	6.79205632965858e-16	HTRA2/PINK1/SREBF1/FBXW7/HSPA1L/BAG4/SIAH3/FBXO7/TOMM20/HK2/HSPD1/TOMM7/HAX1/FIS1	14
GO:0009408	response to heat	14/56	145/18493	7.66294863838751e-18	1.59900194921019e-15	1.10866286148367e-15	HTRA2/HSPA1L/BAG4/NOS3/HSPD1/HSF1/HSPA9/HSPA1B/BAG5/BAG2/CLPB/HSPA1A/SCARA5/VCP	14
GO:1903146	regulation of autophagy of mitochondrion	10/56	40/18493	2.19270267162422e-17	4.11789561731029e-15	2.85512968926227e-15	HTRA2/PINK1/SREBF1/FBXW7/FBXO7/VDAC1/HK2/TOMM7/HAX1/VPS13C	10
GO:0006839	mitochondrial transport	15/56	241/18493	3.4678021466629e-16	5.92048402857539e-14	4.10494856978183e-14	HTRA2/PINK1/SREBF1/FBXW7/HSPA1L/BAG4/SIAH3/FBXO7/TOMM20/HK2/HSPD1/TOMM7/HAX1/FIS1/HSPA1A	15
GO:0009266	response to temperature stimulus	14/56	208/18493	1.2788480752409e-15	2.00139723775201e-13	1.3876623412921e-13	HTRA2/HSPA1L/BAG4/NOS3/HSPD1/HSF1/HSPA9/HSPA1B/BAG5/BAG2/CLPB/HSPA1A/SCARA5/VCP	14
GO:1903214	regulation of protein targeting to mitochondrion	9/56	44/18493	7.12432123331874e-15	1.02919040585943e-12	7.1358585956399e-13	HTRA2/PINK1/SREBF1/FBXW7/HSPA1L/BAG4/SIAH3/TOMM7/HAX1	9
GO:1903533	regulation of protein targeting	10/56	81/18493	4.42741481397281e-14	5.93906072902924e-12	4.11782866532659e-12	HTRA2/PINK1/SREBF1/FBXW7/HSPA1L/BAG4/SIAH3/TOMM7/HAX1/FIS1	10
GO:0006914	autophagy	16/56	466/18493	3.37921815912736e-13	3.96635731427574e-11	2.75006109397405e-11	HTRA2/PINK1/SREBF1/FBXW7/FBXO7/SIRT2/VDAC1/MARK2/HK2/TOMM7/TRIM17/HAX1/FIS1/VPS13C/WDR45/VCP	16
GO:0061919	process utilizing autophagic mechanism	16/56	466/18493	3.37921815912736e-13	3.96635731427574e-11	2.75006109397405e-11	HTRA2/PINK1/SREBF1/FBXW7/FBXO7/SIRT2/VDAC1/MARK2/HK2/TOMM7/TRIM17/HAX1/FIS1/VPS13C/WDR45/VCP	16
GO:1903747	regulation of establishment of protein localization to mitochondrion	9/56	70/18493	6.15708641336257e-13	6.801769578997e-11	4.71598507326904e-11	HTRA2/PINK1/SREBF1/FBXW7/HSPA1L/BAG4/SIAH3/TOMM7/HAX1	9
GO:0010822	positive regulation of mitochondrion organization	10/56	112/18493	1.24325242496586e-12	1.29712669671438e-10	8.99358625545479e-11	HTRA2/PINK1/FBXW7/HSPA1L/FBXO7/HK2/TOMM7/FIS1/VPS13C/PLA2G6	10
GO:0031331	positive regulation of cellular catabolic process	14/56	347/18493	1.47167779209072e-12	1.45463731239282e-10	1.00856810460732e-10	PINK1/FBXW7/FBXO7/SIRT2/HK2/TOMM7/HSF1/HSPA1B/BAG2/PUM1/RNF139/HSPA1A/VPS13C/VCP	14
GO:0009896	positive regulation of catabolic process	14/56	407/18493	1.25476640380255e-11	1.1782256531706e-09	8.16918969212505e-10	PINK1/FBXW7/FBXO7/SIRT2/HK2/TOMM7/HSF1/HSPA1B/BAG2/PUM1/RNF139/HSPA1A/VPS13C/VCP	14
GO:0031647	regulation of protein stability	12/56	265/18493	1.86515889375162e-11	1.66798495355502e-09	1.15649200579988e-09	PINK1/SREBF1/FBXW7/SIAH3/FBXO7/HSPD1/TOMM7/HSPA1B/BAG5/BAG2/RNF139/HSPA1A	12
GO:0006605	protein targeting	14/56	424/18493	2.16473615182229e-11	1.84789749687376e-09	1.28123378937999e-09	HTRA2/PINK1/SREBF1/FBXW7/HSPA1L/BAG4/SIAH3/FBXO7/TOMM20/HSPD1/TOMM7/HAX1/FIS1/VPS13C	14
GO:0045862	positive regulation of proteolysis	13/56	352/18493	3.12086737697833e-11	2.54825605824579e-09	1.76682514660055e-09	HTRA2/PINK1/FBXW7/SIRT2/HSPD1/HSF1/HSPA1B/HSPE1/FIS1/BAG2/RNF139/HSPA1A/VCP	13
GO:0006457	protein folding	11/56	218/18493	4.43799353450814e-11	3.47272994075262e-09	2.4078061413099e-09	HSPA1L/BAG4/HSPD1/HSPA9/HSPA1B/HSPE1/BAG5/BAG2/TRAP1/HSPA1A/VCP	11
GO:0034599	cellular response to oxidative stress	12/56	289/18493	5.11238729374794e-11	3.84042533506346e-09	2.6627465609963e-09	HTRA2/LONP1/PINK1/FBXW7/FBXO7/SIRT2/NOS3/HSF1/HSPA1B/BAG5/TRAP1/HSPA1A	12
GO:1900034	regulation of cellular response to heat	7/56	45/18493	6.5726109121486e-11	4.74744742039041e-09	3.29162740822988e-09	HSPA1L/BAG4/HSF1/HSPA1B/BAG5/BAG2/HSPA1A	7
GO:0042026	protein refolding	6/56	26/18493	1.28559692538562e-10	8.94204083657107e-09	6.19993526979341e-09	HSPA1L/HSPD1/HSPA9/HSPA1B/BAG5/HSPA1A	6
GO:1904923	regulation of autophagy of mitochondrion in response to mitochondrial depolarization	5/56	14/18493	4.15806216736497e-10	2.78887169653979e-08	1.93365522595131e-08	HTRA2/PINK1/HK2/TOMM7/VPS13C	5
GO:0006979	response to oxidative stress	13/56	441/18493	5.0339415677624e-10	3.25991112560613e-08	2.26024889993542e-08	HTRA2/LONP1/PINK1/FBXW7/FBXO7/SIRT2/NOS3/HSPD1/HSF1/HSPA1B/BAG5/TRAP1/HSPA1A	13
