ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0032386	regulation of intracellular transport	2/3	422/18493	0.00153496311136212	0.0264471667628543	0.00695978072706693	DNAJC13/BACE1	2
GO:0050966	detection of mechanical stimulus involved in sensory perception of pain	1/3	12/18493	0.00194552474961229	0.0264471667628543	0.00695978072706693	BACE1	1
GO:0071287	cellular response to manganese ion	1/3	13/18493	0.00210753781306894	0.0264471667628543	0.00695978072706693	BACE1	1
GO:0060627	regulation of vesicle-mediated transport	2/3	498/18493	0.00213245143357875	0.0264471667628543	0.00695978072706693	DNAJC13/BACE1	2
GO:0060134	prepulse inhibition	1/3	15/18493	0.00243151133928821	0.0264471667628543	0.00695978072706693	BACE1	1
GO:2000641	regulation of early endosome to late endosome transport	1/3	17/18493	0.00275541473757313	0.0264471667628543	0.00695978072706693	DNAJC13	1
GO:0010042	response to manganese ion	1/3	20/18493	0.00324113836172768	0.0264471667628543	0.00695978072706693	BACE1	1
GO:1903649	regulation of cytoplasmic transport	1/3	23/18493	0.0037267042407283	0.0264471667628543	0.00695978072706693	DNAJC13	1
GO:0010288	response to lead ion	1/3	24/18493	0.00388852448367816	0.0264471667628543	0.00695978072706693	BACE1	1
GO:0050974	detection of mechanical stimulus involved in sensory perception	1/3	26/18493	0.00421211240019392	0.0264471667628543	0.00695978072706693	BACE1	1
GO:0071280	cellular response to copper ion	1/3	27/18493	0.00437388007565831	0.0264471667628543	0.00695978072706693	BACE1	1
GO:0001964	startle response	1/3	28/18493	0.00453563023052539	0.0264471667628543	0.00695978072706693	BACE1	1
GO:1904646	cellular response to amyloid-beta	1/3	28/18493	0.00453563023052539	0.0264471667628543	0.00695978072706693	BACE1	1
GO:1904645	response to amyloid-beta	1/3	31/18493	0.00502077558103042	0.0264471667628543	0.00695978072706693	BACE1	1
GO:0050435	amyloid-beta metabolic process	1/3	37/18493	0.00599059335400742	0.0264471667628543	0.00695978072706693	BACE1	1
GO:0045022	early endosome to late endosome transport	1/3	38/18493	0.00615216835508758	0.0264471667628543	0.00695978072706693	DNAJC13	1
GO:0050982	detection of mechanical stimulus	1/3	41/18493	0.0066367883011641	0.0264471667628543	0.00695978072706693	BACE1	1
GO:0098927	vesicle-mediated transport between endosomal compartments	1/3	41/18493	0.0066367883011641	0.0264471667628543	0.00695978072706693	DNAJC13	1
GO:0006509	membrane protein ectodomain proteolysis	1/3	42/18493	0.00679829326729786	0.0264471667628543	0.00695978072706693	BACE1	1
GO:0046688	response to copper ion	1/3	43/18493	0.00695978072706693	0.0264471667628543	0.00695978072706693	BACE1	1
GO:0043525	positive regulation of neuron apoptotic process	1/3	48/18493	0.00776695546365347	0.028108981677984	0.00739710044157473	BACE1	1
GO:0033619	membrane protein proteolysis	1/3	59/18493	0.00954119999205782	0.0329605090634725	0.00867381817459802	BACE1	1
GO:0007032	endosome organization	1/3	77/18493	0.0124399448471284	0.0397733577247989	0.0104666730854734	DNAJC13	1
GO:2000300	regulation of synaptic vesicle exocytosis	1/3	80/18493	0.0129225184358245	0.0397733577247989	0.0104666730854734	BACE1	1
GO:1901216	positive regulation of neuron death	1/3	81/18493	0.0130833413568417	0.0397733577247989	0.0104666730854734	BACE1	1
GO:1902803	regulation of synaptic vesicle transport	1/3	85/18493	0.0137264583568073	0.0401234936583598	0.010558814120621	BACE1	1
GO:0019233	sensory perception of pain	1/3	102/18493	0.0164565887374609	0.0433155395791246	0.0113988262050328	BACE1	1
GO:0017158	regulation of calcium ion-dependent exocytosis	1/3	104/18493	0.0167774489175763	0.0433155395791246	0.0113988262050328	BACE1	1
GO:0050905	neuromuscular process	1/3	105/18493	0.0169378528358558	0.0433155395791246	0.0113988262050328	BACE1	1
GO:0046928	regulation of neurotransmitter secretion	1/3	106/18493	0.0170982393075492	0.0433155395791246	0.0113988262050328	BACE1	1
GO:0098693	regulation of synaptic vesicle cycle	1/3	114/18493	0.0183807031178346	0.0450623689340461	0.0118585181405384	BACE1	1
GO:0016079	synaptic vesicle exocytosis	1/3	123/18493	0.0198221409180039	0.0463753040946154	0.0122040273933198	BACE1	1
GO:0009581	detection of external stimulus	1/3	130/18493	0.0209422831191894	0.0463753040946154	0.0122040273933198	BACE1	1
GO:0009582	detection of abiotic stimulus	1/3	133/18493	0.0214220827005975	0.0463753040946154	0.0122040273933198	BACE1	1
GO:0051588	regulation of neurotransmitter transport	1/3	141/18493	0.0227007818397743	0.0463753040946154	0.0122040273933198	BACE1	1
GO:1903305	regulation of regulated secretory pathway	1/3	148/18493	0.0238187294174811	0.0463753040946154	0.0122040273933198	BACE1	1
GO:0017156	calcium ion regulated exocytosis	1/3	153/18493	0.0246167412090013	0.0463753040946154	0.0122040273933198	BACE1	1
GO:0016482	cytosolic transport	1/3	154/18493	0.0247762913603848	0.0463753040946154	0.0122040273933198	DNAJC13	1
GO:0048489	synaptic vesicle transport	1/3	154/18493	0.0247762913603848	0.0463753040946154	0.0122040273933198	BACE1	1
GO:0097480	establishment of synaptic vesicle localization	1/3	154/18493	0.0247762913603848	0.0463753040946154	0.0122040273933198	BACE1	1
GO:0050954	sensory perception of mechanical stimulus	1/3	161/18493	0.025892655270605	0.0463753040946154	0.0122040273933198	BACE1	1
GO:0097479	synaptic vesicle localization	1/3	165/18493	0.0265301948282228	0.0463753040946154	0.0122040273933198	BACE1	1
GO:0007269	neurotransmitter secretion	1/3	167/18493	0.0268488602653036	0.0463753040946154	0.0122040273933198	BACE1	1
GO:0099643	signal release from synapse	1/3	167/18493	0.0268488602653036	0.0463753040946154	0.0122040273933198	BACE1	1
GO:0071248	cellular response to metal ion	1/3	184/18493	0.0295547091238149	0.0494857956343777	0.0130225777985205	BACE1	1
GO:0099504	synaptic vesicle cycle	1/3	195/18493	0.0313028769800131	0.0494857956343777	0.0130225777985205	BACE1	1
GO:0043523	regulation of neuron apoptotic process	1/3	202/18493	0.032414253599295	0.0494857956343777	0.0130225777985205	BACE1	1
GO:0009612	response to mechanical stimulus	1/3	204/18493	0.0327316335710692	0.0494857956343777	0.0130225777985205	BACE1	1
GO:0017157	regulation of exocytosis	1/3	204/18493	0.0327316335710692	0.0494857956343777	0.0130225777985205	BACE1	1
GO:0099003	vesicle-mediated transport in synapse	1/3	205/18493	0.0328902975275072	0.0494857956343777	0.0130225777985205	BACE1	1
GO:0071241	cellular response to inorganic substance	1/3	207/18493	0.0332075733862272	0.0494857956343777	0.0130225777985205	BACE1	1
