ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0031109	microtubule polymerization or depolymerization	6/24	106/18493	3.80464526338434e-09	3.42830320317573e-06	2.02433748746196e-06	DCTN1/HDAC6/MAPT/MAPRE1/TPPP/FKBP4	6
GO:0032271	regulation of protein polymerization	7/24	208/18493	6.05707279713026e-09	3.42830320317573e-06	2.02433748746196e-06	DCTN1/MAPT/GSN/ADD1/MAPRE1/TPPP/FKBP4	7
GO:0010038	response to metal ion	8/24	358/18493	1.02382663644606e-08	3.86323917485647e-06	2.28115759348508e-06	ITPR3/MAPT/AHCYL1/CASP3/GSN/ADD1/BECN1/FXN	8
GO:0010639	negative regulation of organelle organization	8/24	384/18493	1.76737479229778e-08	5.00167066220273e-06	2.95337629765551e-06	HDAC6/MAPT/GSN/ADD1/MAPRE1/BECN1/FKBP4/FXN	8
GO:0031110	regulation of microtubule polymerization or depolymerization	5/24	71/18493	2.90296259810747e-08	5.47692276842944e-06	3.2340021926285e-06	DCTN1/HDAC6/MAPT/MAPRE1/FKBP4	5
GO:0046785	microtubule polymerization	5/24	71/18493	2.90296259810747e-08	5.47692276842944e-06	3.2340021926285e-06	DCTN1/MAPT/MAPRE1/TPPP/FKBP4	5
GO:0051258	protein polymerization	7/24	275/18493	4.15349871451948e-08	6.71680077833722e-06	3.96612283266146e-06	DCTN1/MAPT/GSN/ADD1/MAPRE1/TPPP/FKBP4	7
GO:0043254	regulation of protein complex assembly	8/24	451/18493	6.13899414807261e-08	8.68667671952274e-06	5.12929116319225e-06	DCTN1/HDAC6/MAPT/GSN/ADD1/MAPRE1/TPPP/FKBP4	8
GO:1902903	regulation of supramolecular fiber organization	7/24	343/18493	1.87408091778031e-07	2.35717733214146e-05	1.39186126642164e-05	DCTN1/HDAC6/MAPT/GSN/ADD1/MAPRE1/FKBP4	7
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	6/24	209/18493	2.20263681806571e-07	2.49338487805039e-05	1.47228882049656e-05	MAPT/BCAP31/DIABLO/CASP3/XIAP/GSN	6
GO:0031113	regulation of microtubule polymerization	4/24	43/18493	2.60241576238086e-07	2.67812240274103e-05	1.5813722575233e-05	DCTN1/MAPT/MAPRE1/FKBP4	4
GO:2000116	regulation of cysteine-type endopeptidase activity	6/24	232/18493	4.07139279349049e-07	3.84068053519269e-05	2.26783721391795e-05	MAPT/BCAP31/DIABLO/CASP3/XIAP/GSN	6
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	5/24	126/18493	5.19413400795974e-07	4.5228920746234e-05	2.67066809316149e-05	MAPT/BCAP31/DIABLO/CASP3/GSN	5
GO:0032273	positive regulation of protein polymerization	5/24	129/18493	5.83862672702641e-07	4.72094675356707e-05	2.78761501628705e-05	DCTN1/MAPT/GSN/MAPRE1/TPPP	5
GO:1902904	negative regulation of supramolecular fiber organization	5/24	136/18493	7.58958497051653e-07	5.48848506121915e-05	3.24082947170742e-05	HDAC6/GSN/ADD1/MAPRE1/FKBP4	5
GO:0031334	positive regulation of protein complex assembly	6/24	259/18493	7.75757605826028e-07	5.48848506121915e-05	3.24082947170742e-05	DCTN1/HDAC6/MAPT/GSN/MAPRE1/TPPP	6
GO:0051494	negative regulation of cytoskeleton organization	5/24	142/18493	9.39951384218984e-07	6.12016422426875e-05	3.61382209634616e-05	HDAC6/GSN/ADD1/MAPRE1/FKBP4	5
GO:2001056	positive regulation of cysteine-type endopeptidase activity	5/24	143/18493	9.73170989724714e-07	6.12016422426875e-05	3.61382209634616e-05	MAPT/BCAP31/DIABLO/CASP3/GSN	5
GO:0032272	negative regulation of protein polymerization	4/24	70/18493	1.88881556894551e-06	0.000112533643370859	6.64486363590248e-05	GSN/ADD1/MAPRE1/FKBP4	4
GO:0010950	positive regulation of endopeptidase activity	5/24	171/18493	2.35021642068766e-06	0.000133022249410921	7.85467066914033e-05	MAPT/BCAP31/DIABLO/CASP3/GSN	5
GO:0070507	regulation of microtubule cytoskeleton organization	5/24	175/18493	2.63278028972e-06	0.000141919394664906	8.38002748858244e-05	DCTN1/HDAC6/MAPT/MAPRE1/FKBP4	5
GO:0010952	positive regulation of peptidase activity	5/24	189/18493	3.83860693657337e-06	0.000197513775100048	0.000116627531326512	MAPT/BCAP31/DIABLO/CASP3/GSN	5
GO:0031116	positive regulation of microtubule polymerization	3/24	25/18493	4.3350791187451e-06	0.000213361285322585	0.000125985136860555	DCTN1/MAPT/MAPRE1	3
GO:0032886	regulation of microtubule-based process	5/24	204/18493	5.57348982987996e-06	0.000262882936976005	0.000155226580788324	DCTN1/HDAC6/MAPT/MAPRE1/FKBP4	5
GO:0031112	positive regulation of microtubule polymerization or depolymerization	3/24	29/18493	6.86369277751846e-06	0.000310788008966036	0.000183513470051546	DCTN1/MAPT/MAPRE1	3
