ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0070098	chemokine-mediated signaling pathway	3/3	87/18493	1.0057382711215e-07	1.01991652869614e-05	1.58126593596301e-06	CCL3/CCL2/CXCL2	3
GO:1990868	response to chemokine	3/3	95/18493	1.3133568828462e-07	1.01991652869614e-05	1.58126593596301e-06	CCL3/CCL2/CXCL2	3
GO:1990869	cellular response to chemokine	3/3	95/18493	1.3133568828462e-07	1.01991652869614e-05	1.58126593596301e-06	CCL3/CCL2/CXCL2	3
GO:0030593	neutrophil chemotaxis	3/3	101/18493	1.58126593596301e-07	1.01991652869614e-05	1.58126593596301e-06	CCL3/CCL2/CXCL2	3
GO:1990266	neutrophil migration	3/3	112/18493	2.16262905565369e-07	1.11591659271731e-05	1.73010324452295e-06	CCL3/CCL2/CXCL2	3
GO:0071621	granulocyte chemotaxis	3/3	120/18493	2.66476282901801e-07	1.14584801647774e-05	1.77650855267867e-06	CCL3/CCL2/CXCL2	3
GO:0097530	granulocyte migration	3/3	134/18493	3.72030647006372e-07	1.37119867039491e-05	2.12588941146498e-06	CCL3/CCL2/CXCL2	3
GO:0035747	natural killer cell chemotaxis	2/3	11/18493	9.64676594926605e-07	3.1110820186383e-05	4.82338297463303e-06	CCL3/CCL2	2
GO:0071222	cellular response to lipopolysaccharide	3/3	199/18493	1.22753204925857e-06	3.16703268708711e-05	4.91012819703428e-06	CCL3/CCL2/CXCL2	3
GO:0097529	myeloid leukocyte migration	3/3	199/18493	1.22753204925857e-06	3.16703268708711e-05	4.91012819703428e-06	CCL3/CCL2/CXCL2	3
GO:0071219	cellular response to molecule of bacterial origin	3/3	206/18493	1.36238419212386e-06	3.19541019607231e-05	4.95412433499584e-06	CCL3/CCL2/CXCL2	3
GO:0030595	leukocyte chemotaxis	3/3	217/18493	1.59367695213006e-06	3.42640544707964e-05	5.31225650710021e-06	CCL3/CCL2/CXCL2	3
GO:0071216	cellular response to biotic stimulus	3/3	229/18493	1.8743234273437e-06	3.71981110965134e-05	5.76714900721139e-06	CCL3/CCL2/CXCL2	3
GO:0090280	positive regulation of calcium ion import	2/3	17/18493	2.38486594881752e-06	4.39496724853515e-05	6.81390271090721e-06	CCL3/CCL2	2
GO:0048245	eosinophil chemotaxis	2/3	21/18493	3.68198223894848e-06	6.33300945099139e-05	9.81861930386263e-06	CCL3/CCL2	2
GO:0060326	cell chemotaxis	3/3	295/18493	4.01869747229113e-06	6.48014967406945e-05	1.00467436807278e-05	CCL3/CCL2/CXCL2	3
GO:0072677	eosinophil migration	2/3	25/18493	5.25921554351164e-06	7.63833940475755e-05	1.18423866740427e-05	CCL3/CCL2	2
GO:0032496	response to lipopolysaccharide	3/3	324/18493	5.32907400331922e-06	7.63833940475755e-05	1.18423866740427e-05	CCL3/CCL2/CXCL2	3
GO:1901623	regulation of lymphocyte chemotaxis	2/3	26/18493	5.69727792034076e-06	7.73630370235746e-05	1.19942693059806e-05	CCL3/CCL2	2
GO:0002237	response to molecule of bacterial origin	3/3	337/18493	5.99877167660993e-06	7.73841546282681e-05	1.19975433532199e-05	CCL3/CCL2/CXCL2	3
GO:0048246	macrophage chemotaxis	2/3	35/18493	1.04270137053249e-05	0.000128103311236849	1.98609784863331e-05	CCL3/CCL2	2
GO:0090279	regulation of calcium ion import	2/3	36/18493	1.10399689338292e-05	0.000129468726587633	2.00726707887804e-05	CCL3/CCL2	2
GO:0050900	leukocyte migration	3/3	478/18493	1.71633308924599e-05	0.000192527798706724	2.98492711173216e-05	CCL3/CCL2/CXCL2	3
GO:1905517	macrophage migration	2/3	46/18493	1.81305447241778e-05	0.000194903355784912	3.02175745402964e-05	CCL3/CCL2	2
GO:0008347	glial cell migration	2/3	48/18493	1.97582390570881e-05	0.000203905027069149	3.16131824913409e-05	CCL3/CCL2	2
GO:0031663	lipopolysaccharide-mediated signaling pathway	2/3	56/18493	2.69671075824926e-05	0.000267596682933965	4.14878578192194e-05	CCL3/CCL2	2
GO:0072678	T cell migration	2/3	59/18493	2.99582602107608e-05	0.000276043969084867	4.27975145868011e-05	CCL3/CCL2	2
GO:2000401	regulation of lymphocyte migration	2/3	59/18493	2.99582602107608e-05	0.000276043969084867	4.27975145868011e-05	CCL3/CCL2	2
GO:0048247	lymphocyte chemotaxis	2/3	63/18493	3.419054766564e-05	0.000303512862360247	4.70562577302708e-05	CCL3/CCL2	2
GO:0002548	monocyte chemotaxis	2/3	64/18493	3.52921932977031e-05	0.000303512862360247	4.70562577302708e-05	CCL3/CCL2	2
GO:0070509	calcium ion import	2/3	76/18493	4.98706036674442e-05	0.00041505212084518	6.43491660225086e-05	CCL3/CCL2	2
GO:0071674	mononuclear cell migration	2/3	85/18493	6.24491685527538e-05	0.000503496421456578	7.80614606909423e-05	CCL3/CCL2	2
GO:0072676	lymphocyte migration	2/3	105/18493	9.5441416476939e-05	0.000746178347001523	0.000115686565426593	CCL3/CCL2	2
GO:0002688	regulation of leukocyte chemotaxis	2/3	109/18493	0.000102873051356289	0.000780624919115368	0.000121027119242693	CCL3/CCL2	2
GO:0051928	positive regulation of calcium ion transport	2/3	116/18493	0.000116545941461603	0.0008591100827741	0.000133195361670403	CCL3/CCL2	2
GO:0071347	cellular response to interleukin-1	2/3	130/18493	0.00014643814432347	0.00104947336765154	0.000162709049248301	CCL3/CCL2	2
GO:0008360	regulation of cell shape	2/3	151/18493	0.000197632741532112	0.00135966397444554	0.000210800616193107	CCL3/CCL2	2
GO:0070555	response to interleukin-1	2/3	152/18493	0.000200260585383451	0.00135966397444554	0.000210800616193107	CCL3/CCL2	2
GO:0071346	cellular response to interferon-gamma	2/3	178/18493	0.000274636783171194	0.00181142004264158	0.000280840316688617	CCL3/CCL2	2
GO:0002685	regulation of leukocyte migration	2/3	180/18493	0.000280840316688617	0.00181142004264158	0.000280840316688617	CCL3/CCL2	2
GO:0034341	response to interferon-gamma	2/3	198/18493	0.0003397673005287	0.00213804789113182	0.000331480293198731	CCL3/CCL2	2
GO:0043523	regulation of neuron apoptotic process	2/3	202/18493	0.000353618117922211	0.00217222558152215	0.000336779159925915	CCL3/CCL2	2
GO:0050920	regulation of chemotaxis	2/3	210/18493	0.000382143495004288	0.00229286097002573	0.000355482320934222	CCL3/CCL2	2
GO:0051402	neuron apoptotic process	2/3	230/18493	0.000458256433273411	0.00268704908601227	0.000416596757521283	CCL3/CCL2	2
GO:0071356	cellular response to tumor necrosis factor	2/3	235/18493	0.000478354679139919	0.00274256682706887	0.000425204159235484	CCL3/CCL2	2
GO:0051924	regulation of calcium ion transport	2/3	239/18493	0.000494741108885955	0.00277485230636035	0.00043020965990083	CCL3/CCL2	2
GO:0070374	positive regulation of ERK1 and ERK2 cascade	2/3	245/18493	0.000519833523936723	0.00285355423778031	0.000442411509733382	CCL3/CCL2	2
GO:0043491	protein kinase B signaling	2/3	253/18493	0.000554246611180095	0.00297907553509301	0.000461872175983413	CCL3/CCL2	2
GO:0034612	response to tumor necrosis factor	2/3	257/18493	0.000571862824606993	0.00301103283160417	0.000466826795597545	CCL3/CCL2	2
GO:0043270	positive regulation of ion transport	2/3	260/18493	0.000585254115587228	0.0030199112364301	0.000468203292469783	CCL3/CCL2	2
GO:0042063	gliogenesis	2/3	266/18493	0.00061249709785592	0.00309851473032995	0.00048038988067131	CCL3/CCL2	2
GO:1901214	regulation of neuron death	2/3	296/18493	0.000757906693447364	0.00376038320979654	0.000583005148805665	CCL3/CCL2	2
GO:0070372	regulation of ERK1 and ERK2 cascade	2/3	324/18493	0.000907415523378852	0.00441723028361781	0.000684841904436869	CCL3/CCL2	2
GO:0070997	neuron death	2/3	335/18493	0.000969785421784538	0.00463341923741501	0.00071835957169225	CCL3/CCL2	2
GO:0070371	ERK1 and ERK2 cascade	2/3	341/18493	0.00100466801074799	0.00471280630496328	0.000730667644180354	CCL3/CCL2	2
GO:0006959	humoral immune response	2/3	349/18493	0.00105212446112525	0.00484728769589848	0.000751517472232322	CCL2/CXCL2	2
GO:0010959	regulation of metal ion transport	2/3	376/18493	0.00122026240091271	0.00552329297255225	0.000856324491868566	CCL3/CCL2	2
GO:0043547	positive regulation of GTPase activity	2/3	405/18493	0.00141452288053019	0.00629218798580672	0.000975533021055306	CCL3/CCL2	2
GO:0006816	calcium ion transport	2/3	413/18493	0.00147059717617376	0.00643074697377676	0.000997015034694072	CCL3/CCL2	2
GO:0002683	negative regulation of immune system process	2/3	437/18493	0.00164525332661859	0.00707458930445993	0.00109683555107906	CCL3/CCL2	2
GO:0070838	divalent metal ion transport	2/3	459/18493	0.00181381467847021	0.00764606354180357	0.00118543620803156	CCL3/CCL2	2
GO:0072511	divalent inorganic cation transport	2/3	462/18493	0.00183742612244892	0.00764606354180357	0.00118543620803156	CCL3/CCL2	2
GO:0022604	regulation of cell morphogenesis	2/3	474/18493	0.00193337172412254	0.00784289664687456	0.00121595296850768	CCL3/CCL2	2
GO:0043922	negative regulation by host of viral transcription	1/3	12/18493	0.00194552474961229	0.00784289664687456	0.00121595296850768	CCL3	1
GO:0043087	regulation of GTPase activity	2/3	481/18493	0.00199044727090454	0.00790054455220571	0.00122489062824895	CCL3/CCL2	2
GO:0034349	glial cell apoptotic process	1/3	14/18493	0.0022695333426449	0.00861087650591742	0.00133501961332053	CCL2	1
GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	1/3	14/18493	0.0022695333426449	0.00861087650591742	0.00133501961332053	CCL2	1
GO:2000402	negative regulation of lymphocyte migration	1/3	14/18493	0.0022695333426449	0.00861087650591742	0.00133501961332053	CCL2	1
GO:0002689	negative regulation of leukocyte chemotaxis	1/3	17/18493	0.00275541473757313	0.0103028551057082	0.00159734187685399	CCL2	1
GO:0051767	nitric-oxide synthase biosynthetic process	1/3	18/18493	0.002917340141112	0.0106010388226323	0.00164357191048563	CCL2	1
GO:0051769	regulation of nitric-oxide synthase biosynthetic process	1/3	18/18493	0.002917340141112	0.0106010388226323	0.00164357191048563	CCL2	1
GO:0030502	negative regulation of bone mineralization	1/3	19/18493	0.00307924801551385	0.0110339720555913	0.00171069334195214	CCL3	1
GO:0140131	positive regulation of lymphocyte chemotaxis	1/3	20/18493	0.00324113836172768	0.0114549821551471	0.00177596622560421	CCL3	1
GO:0036499	PERK-mediated unfolded protein response	1/3	21/18493	0.00340301118070208	0.0118645524948802	0.0018394655030822	CCL2	1
GO:2000353	positive regulation of endothelial cell apoptotic process	1/3	23/18493	0.0037267042407283	0.0128198625881053	0.00198757559505509	CCL2	1
GO:0032897	negative regulation of viral transcription	1/3	24/18493	0.00388852448367816	0.0132005173261706	0.00204659183351482	CCL3	1
GO:0070723	response to cholesterol	1/3	25/18493	0.00405032720318366	0.0135712262132647	0.00210406607957593	CCL3	1
GO:0070168	negative regulation of biomineral tissue development	1/3	26/18493	0.00421211240019392	0.0135959163797572	0.00210789401236545	CCL3	1
GO:0010818	T cell chemotaxis	1/3	27/18493	0.00437388007565831	0.0135959163797572	0.00210789401236545	CCL3	1
GO:0043921	modulation by host of viral transcription	1/3	27/18493	0.00437388007565831	0.0135959163797572	0.00210789401236545	CCL3	1
GO:0045671	negative regulation of osteoclast differentiation	1/3	27/18493	0.00437388007565831	0.0135959163797572	0.00210789401236545	CCL3	1
GO:0052472	modulation by host of symbiont transcription	1/3	27/18493	0.00437388007565831	0.0135959163797572	0.00210789401236545	CCL3	1
GO:1905563	negative regulation of vascular endothelial cell proliferation	1/3	27/18493	0.00437388007565831	0.0135959163797572	0.00210789401236545	CCL2	1
GO:0052312	modulation of transcription in other organism involved in symbiotic interaction	1/3	28/18493	0.00453563023052539	0.0139308642794708	0.0021598239192978	CCL3	1
GO:0036314	response to sterol	1/3	29/18493	0.00469736286574363	0.0140920885972309	0.00218481993755518	CCL3	1
GO:0050718	positive regulation of interleukin-1 beta secretion	1/3	29/18493	0.00469736286574363	0.0140920885972309	0.00218481993755518	CCL3	1
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	1/3	34/18493	0.00550576328031827	0.016141896890024	0.00250261967287194	CCL3	1
GO:0050716	positive regulation of interleukin-1 secretion	1/3	34/18493	0.00550576328031827	0.016141896890024	0.00250261967287194	CCL3	1
GO:1903514	release of sequestered calcium ion into cytosol by endoplasmic reticulum	1/3	35/18493	0.0056673908175715	0.0164290655161062	0.00254714194048158	CCL3	1
GO:1904037	positive regulation of epithelial cell apoptotic process	1/3	36/18493	0.00582900084181814	0.016526178210869	0.00256219817222776	CCL2	1
GO:2000403	positive regulation of lymphocyte migration	1/3	36/18493	0.00582900084181814	0.016526178210869	0.00256219817222776	CCL3	1
GO:0032731	positive regulation of interleukin-1 beta production	1/3	38/18493	0.00615216835508758	0.0171467501923167	0.00265841088252972	CCL3	1
GO:0043277	apoptotic cell clearance	1/3	39/18493	0.00631372584600809	0.0171467501923167	0.00265841088252972	CCL2	1
GO:0051930	regulation of sensory perception of pain	1/3	39/18493	0.00631372584600809	0.0171467501923167	0.00265841088252972	CCL3	1
GO:0070296	sarcoplasmic reticulum calcium ion transport	1/3	39/18493	0.00631372584600809	0.0171467501923167	0.00265841088252972	CCL3	1
GO:0051931	regulation of sensory perception	1/3	40/18493	0.00647526582771729	0.0174022769119902	0.00269802742821554	CCL3	1
GO:0050706	regulation of interleukin-1 beta secretion	1/3	42/18493	0.00679829326729786	0.0180820583810603	0.00280341990404036	CCL3	1
GO:0046782	regulation of viral transcription	1/3	44/18493	0.00712125068142033	0.0185543936076166	0.00287665017172351	CCL3	1
GO:0050850	positive regulation of calcium-mediated signaling	1/3	44/18493	0.00712125068142033	0.0185543936076166	0.00287665017172351	CCL3	1
GO:0002686	negative regulation of leukocyte migration	1/3	45/18493	0.00728270313130686	0.0185543936076166	0.00287665017172351	CCL2	1
GO:0032732	positive regulation of interleukin-1 production	1/3	45/18493	0.00728270313130686	0.0185543936076166	0.00287665017172351	CCL3	1
GO:0006984	ER-nucleus signaling pathway	1/3	46/18493	0.00744413807767508	0.0185543936076166	0.00287665017172351	CCL2	1
GO:0002762	negative regulation of myeloid leukocyte differentiation	1/3	47/18493	0.00760555552147457	0.0185543936076166	0.00287665017172351	CCL3	1
GO:0101023	vascular endothelial cell proliferation	1/3	47/18493	0.00760555552147457	0.0185543936076166	0.00287665017172351	CCL2	1
GO:1905562	regulation of vascular endothelial cell proliferation	1/3	47/18493	0.00760555552147457	0.0185543936076166	0.00287665017172351	CCL2	1
GO:0019083	viral transcription	1/3	48/18493	0.00776695546365347	0.0185543936076166	0.00287665017172351	CCL3	1
GO:0043525	positive regulation of neuron apoptotic process	1/3	48/18493	0.00776695546365347	0.0185543936076166	0.00287665017172351	CCL3	1
GO:0050702	interleukin-1 beta secretion	1/3	48/18493	0.00776695546365347	0.0185543936076166	0.00287665017172351	CCL3	1
GO:0050704	regulation of interleukin-1 secretion	1/3	49/18493	0.00792833790516101	0.0187661576103811	0.00290948180005909	CCL3	1
GO:0045123	cellular extravasation	1/3	54/18493	0.00873498763583824	0.0204875164549661	0.00317635914030482	CCL2	1
GO:0050701	interleukin-1 secretion	1/3	56/18493	0.00905752505661894	0.0210526258072765	0.0032639729933762	CCL3	1
GO:0050766	positive regulation of phagocytosis	1/3	57/18493	0.0092187675269142	0.0212360894816416	0.00329241697389793	CCL2	1
GO:2000351	regulation of endothelial cell apoptotic process	1/3	58/18493	0.00937999250507737	0.0214162660735395	0.00332035132923093	CCL2	1
GO:0019080	viral gene expression	1/3	62/18493	0.0100247175153905	0.0224329375953459	0.00347797482098386	CCL3	1
GO:0050922	negative regulation of chemotaxis	1/3	62/18493	0.0100247175153905	0.0224329375953459	0.00347797482098386	CCL2	1
GO:0032651	regulation of interleukin-1 beta production	1/3	64/18493	0.010346975092427	0.0224329375953459	0.00347797482098386	CCL3	1
GO:0045670	regulation of osteoclast differentiation	1/3	64/18493	0.010346975092427	0.0224329375953459	0.00347797482098386	CCL3	1
GO:0050795	regulation of behavior	1/3	64/18493	0.010346975092427	0.0224329375953459	0.00347797482098386	CCL3	1
GO:0072577	endothelial cell apoptotic process	1/3	64/18493	0.010346975092427	0.0224329375953459	0.00347797482098386	CCL2	1
GO:0050918	positive chemotaxis	1/3	66/18493	0.0106691627275044	0.0229386998641345	0.0035563875758348	CCL3	1
GO:0030500	regulation of bone mineralization	1/3	69/18493	0.0111523130555522	0.0237793121349791	0.00368671505968668	CCL3	1
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	1/3	71/18493	0.0114743258689419	0.0242653776572706	0.0037620740553908	CXCL2	1
GO:0032611	interleukin-1 beta production	1/3	73/18493	0.011796268766941	0.0245438495312159	0.00380524798933579	CCL3	1
GO:0032760	positive regulation of tumor necrosis factor production	1/3	73/18493	0.011796268766941	0.0245438495312159	0.00380524798933579	CCL3	1
GO:0001937	negative regulation of endothelial cell proliferation	1/3	75/18493	0.0121181417571392	0.0249448458748804	0.00386741796509774	CCL2	1
GO:0051851	modification by host of symbiont morphology or physiology	1/3	76/18493	0.0122790520391853	0.0249448458748804	0.00386741796509774	CCL3	1
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	1/3	76/18493	0.0122790520391853	0.0249448458748804	0.00386741796509774	CCL3	1
GO:0032652	regulation of interleukin-1 production	1/3	77/18493	0.0124399448471284	0.0250742638324932	0.00388748276472763	CCL3	1
GO:0030279	negative regulation of ossification	1/3	79/18493	0.012761678044499	0.0254504561560513	0.00394580715597694	CCL3	1
GO:0050764	regulation of phagocytosis	1/3	80/18493	0.0129225184358245	0.0254504561560513	0.00394580715597694	CCL2	1
GO:0051702	interaction with symbiont	1/3	80/18493	0.0129225184358245	0.0254504561560513	0.00394580715597694	CCL3	1
GO:1901216	positive regulation of neuron death	1/3	81/18493	0.0130833413568417	0.0255719853792816	0.00396464889601265	CCL3	1
GO:0002690	positive regulation of leukocyte chemotaxis	1/3	84/18493	0.0135657053075335	0.0263154283409297	0.00407991137068678	CCL3	1
