ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0051496	positive regulation of stress fiber assembly	2/6	51/18493	0.000111062990288379	0.0187055971395017	0.00751253132080392	CDC42/LIMK1	2
GO:0032233	positive regulation of actin filament bundle assembly	2/6	62/18493	0.000164460222209548	0.0187055971395017	0.00751253132080392	CDC42/LIMK1	2
GO:0051492	regulation of stress fiber assembly	2/6	83/18493	0.000295062395668466	0.0187055971395017	0.00751253132080392	CDC42/LIMK1	2
GO:0110020	regulation of actomyosin structure organization	2/6	94/18493	0.000378392388598919	0.0187055971395017	0.00751253132080392	CDC42/LIMK1	2
GO:0030038	contractile actin filament bundle assembly	2/6	95/18493	0.000386474000768692	0.0187055971395017	0.00751253132080392	CDC42/LIMK1	2
GO:0043149	stress fiber assembly	2/6	95/18493	0.000386474000768692	0.0187055971395017	0.00751253132080392	CDC42/LIMK1	2
GO:0032231	regulation of actin filament bundle assembly	2/6	97/18493	0.000402889784543114	0.0187055971395017	0.00751253132080392	CDC42/LIMK1	2
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	2/6	135/18493	0.000778387062413842	0.0229860026523084	0.00923162535671659	CDC42/LIMK1	2
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	2/6	135/18493	0.000778387062413842	0.0229860026523084	0.00923162535671659	CDC42/LIMK1	2
GO:0038094	Fc-gamma receptor signaling pathway	2/6	138/18493	0.000813145421834028	0.0229860026523084	0.00923162535671659	CDC42/LIMK1	2
GO:0002431	Fc receptor mediated stimulatory signaling pathway	2/6	140/18493	0.000836730783201207	0.0229860026523084	0.00923162535671659	CDC42/LIMK1	2
GO:0010770	positive regulation of cell morphogenesis involved in differentiation	2/6	147/18493	0.000921877592411063	0.0229860026523084	0.00923162535671659	CDC42/LIMK1	2
GO:0051017	actin filament bundle assembly	2/6	151/18493	0.000972343925087633	0.0229860026523084	0.00923162535671659	CDC42/LIMK1	2
GO:0061572	actin filament bundle organization	2/6	155/18493	0.00102412442919378	0.0229860026523084	0.00923162535671659	CDC42/LIMK1	2
GO:0090316	positive regulation of intracellular protein transport	2/6	158/18493	0.00106382082424601	0.0229860026523084	0.00923162535671659	BCAP31/CDC42	2
GO:0030307	positive regulation of cell growth	2/6	163/18493	0.00113161859211365	0.0229860026523084	0.00923162535671659	CDC42/LIMK1	2
GO:0038093	Fc receptor signaling pathway	2/6	187/18493	0.00148539826203286	0.0273900658008056	0.0110003827021859	CDC42/LIMK1	2
GO:0031032	actomyosin structure organization	2/6	189/18493	0.00151698825973693	0.0273900658008056	0.0110003827021859	CDC42/LIMK1	2
GO:0007266	Rho protein signal transduction	2/6	199/18493	0.00167977756519696	0.0275681126006623	0.0110718897570271	CDC42/LIMK1	2
GO:1902905	positive regulation of supramolecular fiber organization	2/6	200/18493	0.00169649923696383	0.0275681126006623	0.0110718897570271	CDC42/LIMK1	2
GO:0032388	positive regulation of intracellular transport	2/6	214/18493	0.0019390233497281	0.030008694698173	0.0120520749557035	BCAP31/CDC42	2
GO:0051495	positive regulation of cytoskeleton organization	2/6	220/18493	0.0020477589378546	0.0302509843092157	0.0121493831719603	CDC42/LIMK1	2
GO:0033157	regulation of intracellular protein transport	2/6	232/18493	0.00227382267236044	0.0321301029790062	0.0129040737470341	BCAP31/CDC42	2
GO:0034329	cell junction assembly	2/6	238/18493	0.00239113530401325	0.0323799572418461	0.013004420074458	CDC42/PLEC	2
GO:0110053	regulation of actin filament organization	2/6	260/18493	0.00284555076799216	0.0334043959561714	0.0134158545702518	CDC42/LIMK1	2
GO:0045927	positive regulation of growth	2/6	267/18493	0.00299809301180567	0.0334043959561714	0.0134158545702518	CDC42/LIMK1	2
GO:0051561	positive regulation of mitochondrial calcium ion concentration	1/6	10/18493	0.0032405254722726	0.0334043959561714	0.0134158545702518	BCAP31	1
GO:0034330	cell junction organization	2/6	287/18493	0.00345493349726081	0.0334043959561714	0.0134158545702518	CDC42/PLEC	2
GO:0010769	regulation of cell morphogenesis involved in differentiation	2/6	293/18493	0.00359802347324639	0.0334043959561714	0.0134158545702518	CDC42/LIMK1	2
GO:0043010	camera-type eye development	2/6	302/18493	0.00381785562998162	0.0334043959561714	0.0134158545702518	RHO/LIMK2	2
GO:0031581	hemidesmosome assembly	1/6	12/18493	0.00388757929218309	0.0334043959561714	0.0134158545702518	PLEC	1
GO:0051988	regulation of attachment of spindle microtubules to kinetochore	1/6	12/18493	0.00388757929218309	0.0334043959561714	0.0134158545702518	CDC42	1
GO:1905244	regulation of modification of synaptic structure	1/6	12/18493	0.00388757929218309	0.0334043959561714	0.0134158545702518	CDC42	1
GO:0031274	positive regulation of pseudopodium assembly	1/6	13/18493	0.00421097491602629	0.0334043959561714	0.0134158545702518	CDC42	1
GO:0032488	Cdc42 protein signal transduction	1/6	13/18493	0.00421097491602629	0.0334043959561714	0.0134158545702518	CDC42	1
GO:1903829	positive regulation of cellular protein localization	2/6	318/18493	0.00422399458096996	0.0334043959561714	0.0134158545702518	BCAP31/CDC42	2
GO:0031272	regulation of pseudopodium assembly	1/6	14/18493	0.00453428304105341	0.0334043959561714	0.0134158545702518	CDC42	1
GO:0045198	establishment of epithelial cell apical/basal polarity	1/6	14/18493	0.00453428304105341	0.0334043959561714	0.0134158545702518	CDC42	1
GO:0051645	Golgi localization	1/6	14/18493	0.00453428304105341	0.0334043959561714	0.0134158545702518	CDC42	1
GO:1904152	regulation of retrograde protein transport, ER to cytosol	1/6	14/18493	0.00453428304105341	0.0334043959561714	0.0134158545702518	BCAP31	1
GO:1904294	positive regulation of ERAD pathway	1/6	14/18493	0.00453428304105341	0.0334043959561714	0.0134158545702518	BCAP31	1
GO:0032956	regulation of actin cytoskeleton organization	2/6	331/18493	0.0045683435016968	0.0334043959561714	0.0134158545702518	CDC42/LIMK1	2
