ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006458	'de novo' protein folding	5/11	40/18493	1.67162282679307e-11	1.12834540808532e-08	4.78612009355488e-09	HSPD1/HSPA9/HSPA1B/HSPE1/HSPA1A	5
GO:0006986	response to unfolded protein	6/11	169/18493	2.3704401821456e-10	8.0002356147414e-08	3.3934722607558e-08	HSPD1/EIF2AK2/HSPA9/HSPA1B/HSPE1/HSPA1A	6
GO:0035966	response to topologically incorrect protein	6/11	189/18493	4.66031996568841e-10	1.04857199227989e-07	4.4477439672535e-08	HSPD1/EIF2AK2/HSPA9/HSPA1B/HSPE1/HSPA1A	6
GO:0042026	protein refolding	4/11	26/18493	1.00596413697207e-09	1.69756448114036e-07	7.20058540148427e-08	HSPD1/HSPA9/HSPA1B/HSPA1A	4
GO:0051085	chaperone cofactor-dependent protein refolding	4/11	31/18493	2.11402796498987e-09	2.58305193319541e-07	1.09565711630277e-07	HSPA9/HSPA1B/HSPE1/HSPA1A	4
GO:0034605	cellular response to heat	5/11	104/18493	2.29604616284036e-09	2.58305193319541e-07	1.09565711630277e-07	HSPD1/HSPA9/HSPA1B/CLPB/HSPA1A	5
GO:0051084	'de novo' posttranslational protein folding	4/11	36/18493	3.95163416685131e-09	3.81050437517804e-07	1.61630750884745e-07	HSPA9/HSPA1B/HSPE1/HSPA1A	4
GO:0009408	response to heat	5/11	145/18493	1.23005364251932e-08	1.03785776087568e-06	4.40229724691126e-07	HSPD1/HSPA9/HSPA1B/CLPB/HSPA1A	5
GO:0061077	chaperone-mediated protein folding	4/11	60/18493	3.24756263893067e-08	2.435671979198e-06	1.03314273425631e-06	HSPA9/HSPA1B/HSPE1/HSPA1A	4
GO:0009266	response to temperature stimulus	5/11	208/18493	7.50214275665978e-08	5.06394636074535e-06	2.14798192611733e-06	HSPD1/HSPA9/HSPA1B/CLPB/HSPA1A	5
GO:0006457	protein folding	5/11	218/18493	9.48284051384423e-08	5.81901576985896e-06	2.4682608801585e-06	HSPD1/HSPA9/HSPA1B/HSPE1/HSPA1A	5
GO:0051131	chaperone-mediated protein complex assembly	3/11	20/18493	1.77497322504025e-07	9.98422439085138e-06	4.23502383518374e-06	LONP1/HSPD1/HSPA1A	3
GO:0034620	cellular response to unfolded protein	4/11	133/18493	8.11444939653558e-07	4.21327180204732e-05	1.78714998854873e-05	EIF2AK2/HSPA9/HSPA1B/HSPA1A	4
GO:0045862	positive regulation of proteolysis	5/11	352/18493	1.02123712841396e-06	4.92382186913875e-05	2.0885451047263e-05	HSPD1/HSPA1B/HSPE1/APP/HSPA1A	5
GO:0051092	positive regulation of NF-kappaB transcription factor activity	4/11	146/18493	1.17847518288093e-06	5.30313832296418e-05	2.24944034907799e-05	EIF2AK2/HSPA1B/APP/HSPA1A	4
GO:0035967	cellular response to topologically incorrect protein	4/11	151/18493	1.34820634244055e-06	5.68774550717108e-05	2.4125797706831e-05	EIF2AK2/HSPA9/HSPA1B/HSPA1A	4
GO:0045646	regulation of erythrocyte differentiation	3/11	47/18493	2.50262487771648e-06	9.93689289681542e-05	4.21494716246985e-05	HSPA9/HSPA1B/HSPA1A	3
GO:0006979	response to oxidative stress	5/11	441/18493	3.09386303187791e-06	0.000116019863695422	4.92123242497539e-05	LONP1/HSPD1/HSPA1B/APP/HSPA1A	5
GO:0051091	positive regulation of DNA-binding transcription factor activity	4/11	255/18493	1.07985295676071e-05	0.000383631971480778	0.000162725764121281	EIF2AK2/HSPA1B/APP/HSPA1A	4
GO:0090084	negative regulation of inclusion body assembly	2/11	11/18493	1.76398800323196e-05	0.000595345951090788	0.000252528808883734	HSPA1B/HSPA1A	2
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	2/11	13/18493	2.50003249240137e-05	0.000803581872557583	0.000340856560367505	HSPA1B/HSPA1A	2
GO:0030218	erythrocyte differentiation	3/11	111/18493	3.353004727996e-05	0.0010287628142715	0.000436371907184168	HSPA9/HSPA1B/HSPA1A	3
GO:0090083	regulation of inclusion body assembly	2/11	16/18493	3.84246097792972e-05	0.00112767876526198	0.00047832923844251	HSPA1B/HSPA1A	2
GO:0034101	erythrocyte homeostasis	3/11	120/18493	4.23282781958359e-05	0.00119048282425789	0.000504968932862604	HSPA9/HSPA1B/HSPA1A	3
GO:1901673	regulation of mitotic spindle assembly	2/11	19/18493	5.47017851498859e-05	0.00147694819904692	0.000626479392032378	HSPA1B/HSPA1A	2
GO:0030099	myeloid cell differentiation	4/11	405/18493	6.62055286693417e-05	0.00169145493563943	0.000717467044824835	HSPA9/HSPA1B/APP/HSPA1A	4
GO:0051090	regulation of DNA-binding transcription factor activity	4/11	412/18493	7.07684933735969e-05	0.00169145493563943	0.000717467044824835	EIF2AK2/HSPA1B/APP/HSPA1A	4
GO:0070841	inclusion body assembly	2/11	22/18493	7.38234841974656e-05	0.00169145493563943	0.000717467044824835	HSPA1B/HSPA1A	2
GO:1903706	regulation of hemopoiesis	4/11	418/18493	7.48596185619948e-05	0.00169145493563943	0.000717467044824835	EIF2AK2/HSPA9/HSPA1B/HSPA1A	4
GO:0002262	myeloid cell homeostasis	3/11	146/18493	7.59326948410076e-05	0.00169145493563943	0.000717467044824835	HSPA9/HSPA1B/HSPA1A	3
GO:0001819	positive regulation of cytokine production	4/11	422/18493	7.76816340812184e-05	0.00169145493563943	0.000717467044824835	HSPD1/EIF2AK2/HSPA1B/HSPA1A	4
GO:0031349	positive regulation of defense response	4/11	427/18493	8.13178645183916e-05	0.00171529870468482	0.000727580893059294	HSPD1/HSPA1B/APP/HSPA1A	4
GO:0031116	positive regulation of microtubule polymerization	2/11	25/18493	9.57813564034207e-05	0.0019449275041607	0.000824982894552376	HSPA1B/HSPA1A	2
GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	2/11	26/18493	0.000103729466888571	0.0019449275041607	0.000824982894552376	LONP1/CLPP	2
GO:0043032	positive regulation of macrophage activation	2/11	26/18493	0.000103729466888571	0.0019449275041607	0.000824982894552376	HSPD1/APP	2
GO:0090169	regulation of spindle assembly	2/11	26/18493	0.000103729466888571	0.0019449275041607	0.000824982894552376	HSPA1B/HSPA1A	2
GO:0050821	protein stabilization	3/11	169/18493	0.000117220976434622	0.00213849078630729	0.000907086930020402	HSPD1/HSPA1B/HSPA1A	3
GO:0007020	microtubule nucleation	2/11	28/18493	0.000120567067544088	0.00214165185769103	0.000908427766537171	HSPA1B/HSPA1A	2
