ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006626	protein targeting to mitochondrion	8/23	98/18493	2.13428455899091e-13	1.48973062217565e-10	8.73933361523645e-11	PINK1/TOMM20/TOMM7/PARL/PMPCA/PMPCB/TOMM40/TOMM70	8
GO:0072655	establishment of protein localization to mitochondrion	8/23	135/18493	2.92451313795632e-12	8.62316876743417e-10	5.05868292947051e-10	PINK1/TOMM20/TOMM7/PARL/PMPCA/PMPCB/TOMM40/TOMM70	8
GO:0070585	protein localization to mitochondrion	8/23	139/18493	3.70623299459921e-12	8.62316876743417e-10	5.05868292947051e-10	PINK1/TOMM20/TOMM7/PARL/PMPCA/PMPCB/TOMM40/TOMM70	8
GO:0006839	mitochondrial transport	9/23	241/18493	6.50971904362626e-12	1.13594597311278e-09	6.66389659992267e-10	PINK1/OPA1/TOMM20/TOMM7/PARL/PMPCA/PMPCB/TOMM40/TOMM70	9
GO:0006605	protein targeting	8/23	424/18493	2.59243871636173e-08	3.61904444804097e-06	2.12307086455729e-06	PINK1/TOMM20/TOMM7/PARL/PMPCA/PMPCB/TOMM40/TOMM70	8
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	5/23	96/18493	1.06035848764543e-07	1.23355037396085e-05	7.23648160866791e-06	PINK1/OPA1/BAG5/TRAP1/VDAC2	5
GO:0034982	mitochondrial protein processing	3/23	12/18493	3.67002312725917e-07	3.65953734689558e-05	2.14682555865236e-05	PMPCA/PMPCB/YME1L1	3
GO:0071806	protein transmembrane transport	4/23	66/18493	1.24487344444295e-06	0.000101991906739085	5.98323808196413e-05	TOMM20/TOMM7/TOMM40/TOMM70	4
GO:2001242	regulation of intrinsic apoptotic signaling pathway	5/23	161/18493	1.3930988818163e-06	0.000101991906739085	5.98323808196413e-05	PINK1/OPA1/BAG5/TRAP1/VDAC2	5
GO:0030150	protein import into mitochondrial matrix	3/23	19/18493	1.60732231250707e-06	0.000101991906739085	5.98323808196413e-05	TOMM20/TOMM7/TOMM40	3
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	3/23	19/18493	1.60732231250707e-06	0.000101991906739085	5.98323808196413e-05	PINK1/BAG5/TRAP1	3
GO:0006851	mitochondrial calcium ion transmembrane transport	3/23	21/18493	2.20255132488596e-06	0.000128115068730867	7.51572338053192e-05	OPA1/PMPCA/PMPCB	3
GO:1990542	mitochondrial transmembrane transport	4/23	89/18493	4.1382456272882e-06	0.000222191957526705	0.000130346360244138	OPA1/TOMM20/TOMM7/TOMM40	4
GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	3/23	29/18493	6.0120681786622e-06	0.000299744542050444	0.000175841693345834	PINK1/BAG5/TRAP1	3
GO:2001234	negative regulation of apoptotic signaling pathway	5/23	222/18493	6.72291180518207e-06	0.000312839496001139	0.000183523697699356	PINK1/OPA1/BAG5/TRAP1/VDAC2	5
GO:0044743	protein transmembrane import into intracellular organelle	3/23	41/18493	1.73693863211699e-05	0.000757739478261035	0.000444519163087834	TOMM20/TOMM7/TOMM40	3
GO:1903214	regulation of protein targeting to mitochondrion	3/23	44/18493	2.15272974684773e-05	0.000854569131556203	0.000501323167207605	PINK1/TOMM7/PARL	3
