Annotation Cluster 1	Enrichment Score: 3.698939493276631
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0031966~mitochondrial membrane	16	69.56521739130434	5.437095479897251E-17	9512, 23203, 9804, 4705, 5577, 54543, 7417, 7419, 192111, 10730, 9868, 4976, 65018, 10131, 10452, 55486	23	691	18224	18.346693512867297	9.460546135021216E-15	9.460546135021216E-15	6.659203063584682E-14
GOTERM_CC_ALL	GO:0005740~mitochondrial envelope	16	69.56521739130434	1.280829282324474E-16	9512, 23203, 9804, 4705, 5577, 54543, 7417, 7419, 192111, 10730, 9868, 4976, 65018, 10131, 10452, 55486	23	732	18224	17.319078165835116	1.9317880628477724E-14	9.658940314238862E-15	1.3322676295501878E-13
GOTERM_CC_ALL	GO:0044429~mitochondrial part	16	69.56521739130434	1.1440026791592942E-14	9512, 23203, 9804, 4705, 5577, 54543, 7417, 7419, 192111, 10730, 9868, 4976, 65018, 10131, 10452, 55486	23	990	18224	12.805621431708387	1.9897417047332056E-12	6.632472349110685E-13	1.4011014570769476E-11
GOTERM_CC_ALL	GO:0005739~mitochondrion	18	78.26086956521739	4.7565112861668654E-14	9512, 23203, 9804, 4705, 5577, 54543, 7417, 7419, 192111, 10730, 9868, 4976, 65018, 2011, 9529, 10131, 10452, 55486	23	1700	18224	8.389565217391304	8.268052908988466E-12	2.0670132272471164E-12	5.8197890950850706E-11
GOTERM_CC_ALL	GO:0031967~organelle envelope	16	69.56521739130434	1.0154126927495635E-13	9512, 23203, 9804, 4705, 5577, 54543, 7417, 7419, 192111, 10730, 9868, 4976, 65018, 10131, 10452, 55486	23	1149	18224	11.033564157868845	1.7675860775057117E-11	3.5351721550114235E-12	1.244226943697413E-10
GOTERM_CC_ALL	GO:0031975~envelope	16	69.56521739130434	1.0822910898508025E-13	9512, 23203, 9804, 4705, 5577, 54543, 7417, 7419, 192111, 10730, 9868, 4976, 65018, 10131, 10452, 55486	23	1154	18224	10.985758420616381	1.883493361276578E-11	3.13915560212763E-12	1.325828336007362E-10
GOTERM_CC_ALL	GO:0005741~mitochondrial outer membrane	9	39.130434782608695	9.906776287417662E-12	9868, 9804, 4976, 65018, 54543, 7417, 7419, 10452, 192111	23	163	18224	43.749266471058945	1.7237731242403243E-9	2.4625335104389023E-10	1.2133505311595627E-8
GOTERM_CC_ALL	GO:0031968~organelle outer membrane	9	39.130434782608695	2.86525619969012E-11	9868, 9804, 4976, 65018, 54543, 7417, 7419, 10452, 192111	23	186	18224	38.33941093969145	4.9855393147169025E-9	6.231923865840372E-10	3.509281754077165E-8
GOTERM_CC_ALL	GO:0019867~outer membrane	9	39.130434782608695	3.696360842071519E-11	9868, 9804, 4976, 65018, 54543, 7417, 7419, 10452, 192111	23	192	18224	37.14130434782609	6.431675858564745E-9	7.146306879590725E-10	4.5272052773270843E-8
GOTERM_CC_ALL	GO:0005742~mitochondrial outer membrane translocase complex	5	21.73913043478261	3.3277649571758834E-10	9868, 9804, 65018, 54543, 10452	23	10	18224	396.17391304347825	5.790310464437454E-8	5.790310564357526E-9	4.0757535124669175E-7
GOTERM_CC_ALL	GO:0098799~outer mitochondrial membrane protein complex	5	21.73913043478261	7.831623506073359E-10	9868, 9804, 65018, 54543, 10452	23	12	18224	330.1449275362319	1.3627023320861298E-7	1.2388203796120933E-8	9.591953786802776E-7
GOTERM_CC_ALL	GO:0044455~mitochondrial membrane part	8	34.78260869565217	2.7440371919186364E-9	9512, 9868, 9804, 4976, 4705, 65018, 54543, 10452	23	202	18224	31.3801119242359	4.774623628689412E-7	3.978853890806988E-8	3.3608202887336347E-6
GOTERM_BP_ALL	GO:0007005~mitochondrion organization	11	47.82608695652174	3.128675824210753E-9	10730, 23203, 9868, 9804, 4976, 4705, 65018, 2011, 54543, 10452, 55486	23	653	16792	12.29855516345962	3.0441969964822846E-6	3.0441969964822846E-6	4.925970731317619E-6
