Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0000082~G1/S transition of mitotic cell cycle	4	57.14285714285714	9.2774211318053E-6	1869, 7027, 1977, 1978	5	224	16792	59.971428571428575	0.004711097066380954	0.004711097066380954	0.01339254533565537
GOTERM_BP_ALL	GO:0044843~cell cycle G1/S phase transition	4	57.14285714285714	1.1993358575266757E-5	1869, 7027, 1977, 1978	5	244	16792	55.05573770491804	0.006086060568425644	0.003047674443971027	0.017312857255891156
GOTERM_BP_ALL	GO:0045787~positive regulation of cell cycle	4	57.14285714285714	3.2137234712668776E-5	1869, 7027, 1977, 1978	5	339	16792	39.627138643067845	0.016225047919297686	0.005437866094154309	0.046385010872351806
GOTERM_BP_ALL	GO:0010608~posttranscriptional regulation of gene expression	4	57.14285714285714	8.643614773706567E-5	1869, 27161, 1977, 1978	5	472	16792	28.461016949152544	0.04304403362019238	0.010939202148373406	0.12471139802031628
GOTERM_BP_ALL	GO:0007346~regulation of mitotic cell cycle	4	57.14285714285714	9.723987749521268E-5	1869, 7027, 1977, 1978	5	491	16792	27.359674134419553	0.04829246664213338	0.009850662084063377	0.14028900340908868
GOTERM_BP_ALL	GO:0044772~mitotic cell cycle phase transition	4	57.14285714285714	1.114684630957925E-4	1869, 7027, 1977, 1978	5	514	16792	26.135408560311287	0.05516088075696346	0.00941219374880975	0.16080136543934476
GOTERM_BP_ALL	GO:0044770~cell cycle phase transition	4	57.14285714285714	1.341906821250873E-4	1869, 7027, 1977, 1978	5	547	16792	24.558683729433273	0.06602689850939447	0.00971077726936509	0.19355027628624732
GOTERM_BP_ALL	GO:0017148~negative regulation of translation	3	42.857142857142854	4.5147000398991315E-4	27161, 1977, 1978	5	147	16792	68.53877551020408	0.20534730479223462	0.02832244698964781	0.6497930090550108
GOTERM_BP_ALL	GO:0034249~negative regulation of cellular amide metabolic process	3	42.857142857142854	5.018036107146711E-4	27161, 1977, 1978	5	155	16792	65.00129032258064	0.22545703343787582	0.02798778225603804	0.7219932998110856
GOTERM_BP_ALL	GO:1903047~mitotic cell cycle process	4	57.14285714285714	5.701331165965627E-4	1869, 7027, 1977, 1978	5	890	16792	15.093932584269664	0.2519463010017574	0.02861078469248801	0.8199293945298725
GOTERM_BP_ALL	GO:0000278~mitotic cell cycle	4	57.14285714285714	7.310918203563679E-4	1869, 7027, 1977, 1978	5	968	16792	13.877685950413223	0.3108262288059004	0.03327575022947182	1.0502748452590693
GOTERM_BP_ALL	GO:0006413~translational initiation	3	42.857142857142854	7.449402269980988E-4	27161, 1977, 1978	5	189	16792	53.30793650793651	0.3156705853440558	0.031115293790060172	1.0700697999997288
GOTERM_BP_ALL	GO:0051726~regulation of cell cycle	4	57.14285714285714	7.491074704624372E-4	1869, 7027, 1977, 1978	5	976	16792	13.76393442622951	0.3171216793699847	0.028915149609112456	1.0760257490739389
GOTERM_BP_ALL	GO:0070345~negative regulation of fat cell proliferation	2	28.57142857142857	0.0014286137251854308	1869, 7027	5	6	16792	1119.4666666666667	0.5169737600855673	0.05064972554031488	2.042745002670532
GOTERM_BP_ALL	GO:2000113~negative regulation of cellular macromolecule biosynthetic process	4	57.14285714285714	0.0018411693873312141	1869, 27161, 1977, 1978	5	1324	16792	10.146223564954683	0.6085975675592299	0.06061944089992766	2.6253818105101634
GOTERM_BP_ALL	GO:0022402~cell cycle process	4	57.14285714285714	0.0019793034489055173	1869, 7027, 1977, 1978	5	1357	16792	9.899484156226972	0.6352210819934392	0.0610837443034381	2.8197414499753326
GOTERM_BP_ALL	GO:0010558~negative regulation of macromolecule biosynthetic process	4	57.14285714285714	0.0022520675378999194	1869, 27161, 1977, 1978	5	1418	16792	9.473624823695346	0.6826008323194905	0.06527750797217935	3.20247044518992
GOTERM_BP_ALL	GO:0070341~fat cell proliferation	2	28.57142857142857	0.0023801721134724617	1869, 7027	5	10	16792	671.6800000000001	0.7026816105341493	0.0651659063011718	3.3817358244591866
GOTERM_BP_ALL	GO:0070344~regulation of fat cell proliferation	2	28.57142857142857	0.0023801721134724617	1869, 7027	5	10	16792	671.6800000000001	0.7026816105341493	0.0651659063011718	3.3817358244591866
GOTERM_CC_ALL	GO:0031332~RNAi effector complex	2	28.57142857142857	0.002412411872031839	27161, 1977	5	11	18224	662.6909090909091	0.14529270841485353	0.14529270841485353	2.4316420406486294
GOTERM_CC_ALL	GO:0016442~RISC complex	2	28.57142857142857	0.002412411872031839	27161, 1977	5	11	18224	662.6909090909091	0.14529270841485353	0.14529270841485353	2.4316420406486294
GOTERM_BP_ALL	GO:0006417~regulation of translation	3	42.857142857142854	0.002429190548626553	27161, 1977, 1978	5	343	16792	29.373760932944602	0.7100254799680072	0.06307862006026821	3.450248853256488
GOTERM_BP_ALL	GO:0031327~negative regulation of cellular biosynthetic process	4	57.14285714285714	0.002553233188397176	1869, 27161, 1977, 1978	5	1480	16792	9.076756756756758	0.727810729639469	0.0629914579358356	3.623421216266154
GOTERM_BP_ALL	GO:0010629~negative regulation of gene expression	4	57.14285714285714	0.0025785989052928694	1869, 27161, 1977, 1978	5	1485	16792	9.046195286195287	0.7313113411719707	0.06066307003249849	3.6587979428144624
GOTERM_CC_ALL	GO:0043234~protein complex	5	71.42857142857143	0.0026042374657303303	1869, 27161, 7027, 1977, 1978	5	4118	18224	4.425449247207382	0.15591006787737782	0.08125632947887895	2.6226885365133734
GOTERM_BP_ALL	GO:0009890~negative regulation of biosynthetic process	4	57.14285714285714	0.0026764806512047175	1869, 27161, 1977, 1978	5	1504	16792	8.931914893617021	0.7444034448775352	0.06012373654801906	3.795197104744652
GOTERM_BP_ALL	GO:0051172~negative regulation of nitrogen compound metabolic process	4	57.14285714285714	0.002686922092510121	1869, 27161, 1977, 1978	5	1506	16792	8.920053120849934	0.7457618921377154	0.05780477760052061	3.8097367403040927
GOTERM_CC_ALL	GO:0005845~mRNA cap binding complex	2	28.57142857142857	0.0028505628294975623	27161, 1977	5	13	18224	560.7384615384616	0.16935367165521487	0.05997648755629348	2.8675186539315
GOTERM_BP_ALL	GO:0034248~regulation of cellular amide metabolic process	3	42.857142857142854	0.002881636860490165	27161, 1977, 1978	5	374	16792	26.93903743315508	0.7698146800691995	0.05936767134985199	4.08050131923583
GOTERM_BP_ALL	GO:2000112~regulation of cellular macromolecule biosynthetic process	5	71.42857142857143	0.003187273243738959	1869, 27161, 7027, 1977, 1978	5	3991	16792	4.2074668003006765	0.803071188732559	0.06292927486036992	4.504079949634788
GOTERM_CC_ALL	GO:0034518~RNA cap binding complex	2	28.57142857142857	0.0032885694407767214	27161, 1977	5	15	18224	485.97333333333336	0.1927398238841146	0.05211995152733906	3.3014955889317688
GOTERM_MF_ALL	GO:0000339~RNA cap binding	2	28.57142857142857	0.003313508602304979	27161, 1977	5	14	16881	482.31428571428575	0.20468078736579076	0.20468078736579076	3.3667947075212146
GOTERM_BP_ALL	GO:0010556~regulation of macromolecule biosynthetic process	5	71.42857142857143	0.003574453477698523	1869, 27161, 7027, 1977, 1978	5	4107	16792	4.08862916971025	0.838404061178554	0.06770143232006243	5.038169892109224
