Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0097458~neuron part	20	48.78048780487805	6.901711218176516E-12	2915, 5906, 5173, 10235, 1742, 3708, 801, 22941, 5664, 5923, 2776, 6506, 6507, 1385, 2911, 1739, 23373, 23426, 2353, 84152	41	1333	18224	6.668984319250544	1.9876900125836983E-9	1.9876900125836983E-9	9.165324055260271E-9
GOTERM_CC_ALL	GO:0043005~neuron projection	17	41.46341463414634	6.490567885680385E-11	2915, 5906, 5173, 10235, 1742, 801, 22941, 5923, 2776, 6506, 6507, 1385, 2911, 1739, 23373, 23426, 2353	41	966	18224	7.82224915416856	1.8692823067212316E-8	9.34641164462846E-9	8.619345237548259E-8
GOTERM_BP_ALL	GO:0044700~single organism signaling	35	85.36585365853658	5.143091938389566E-10	2915, 1958, 23235, 1742, 3708, 3709, 801, 5664, 4734, 2911, 1843, 3480, 8165, 23373, 9495, 23426, 1387, 80024, 84152, 5906, 7529, 814, 10235, 5173, 22941, 5923, 6506, 2776, 6507, 1385, 1739, 5999, 4646, 10645, 2353	41	6207	16792	2.3094303441826107	9.64843501760626E-7	9.64843501760626E-7	8.776530280307782E-7
GOTERM_BP_ALL	GO:0023052~signaling	35	85.36585365853658	6.678111602885842E-10	2915, 1958, 23235, 1742, 3708, 3709, 801, 5664, 4734, 2911, 1843, 3480, 8165, 23373, 9495, 23426, 1387, 80024, 84152, 5906, 7529, 814, 10235, 5173, 22941, 5923, 6506, 2776, 6507, 1385, 1739, 5999, 4646, 10645, 2353	41	6260	16792	2.2898776591599783	1.2528129137434618E-6	6.264066531036505E-7	1.1395995369589684E-6
GOTERM_BP_ALL	GO:0007154~cell communication	35	85.36585365853658	7.187066381783409E-10	2915, 1958, 23235, 1742, 3708, 3709, 801, 5664, 4734, 2911, 1843, 3480, 8165, 23373, 9495, 23426, 1387, 80024, 84152, 5906, 7529, 814, 10235, 5173, 22941, 5923, 6506, 2776, 6507, 1385, 1739, 5999, 4646, 10645, 2353	41	6275	16792	2.284403848022544	1.3482927664343336E-6	4.4943112409434605E-7	1.2264511850546E-6
GOTERM_BP_ALL	GO:0007610~behavior	13	31.70731707317073	3.772478018926158E-9	2915, 814, 1742, 22941, 5923, 2776, 6506, 6507, 1385, 2911, 23373, 2353, 84152	41	557	16792	9.558873757498796	7.077143691969212E-6	1.7692906185695634E-6	6.437619548549378E-6
GOTERM_BP_ALL	GO:0009628~response to abiotic stimulus	16	39.02439024390244	5.5025748696181275E-9	1958, 3708, 3709, 5664, 2776, 6506, 6507, 4734, 1385, 2911, 1843, 23373, 10777, 1387, 2353, 84152	41	1029	16792	6.368295053212923	1.0322777148408235E-5	2.0645639544625283E-6	9.389977340124034E-6
GOTERM_BP_ALL	GO:0098916~anterograde trans-synaptic signaling	13	31.70731707317073	9.344782265534251E-9	2915, 5906, 5173, 1742, 22941, 6506, 5923, 6507, 1385, 2911, 1739, 23373, 9495	41	604	16792	8.81505411080601	1.7530657977826714E-5	2.9217976718065586E-6	1.5946587494930498E-5
GOTERM_BP_ALL	GO:0099536~synaptic signaling	13	31.70731707317073	9.344782265534251E-9	2915, 5906, 5173, 1742, 22941, 6506, 5923, 6507, 1385, 2911, 1739, 23373, 9495	41	604	16792	8.81505411080601	1.7530657977826714E-5	2.9217976718065586E-6	1.5946587494930498E-5
GOTERM_BP_ALL	GO:0007268~chemical synaptic transmission	13	31.70731707317073	9.344782265534251E-9	2915, 5906, 5173, 1742, 22941, 6506, 5923, 6507, 1385, 2911, 1739, 23373, 9495	41	604	16792	8.81505411080601	1.7530657977826714E-5	2.9217976718065586E-6	1.5946587494930498E-5
