Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0048468~cell development	11	91.66666666666666	4.711317202121174E-9	1808, 135, 4974, 57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	1968	16792	7.821476964769647	5.926819519608273E-6	5.926819519608273E-6	7.661369616496216E-6
GOTERM_BP_ALL	GO:0040011~locomotion	10	83.33333333333334	1.9655630674977536E-8	1808, 135, 57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	1530	16792	9.145969498910675	2.4726477932279778E-5	1.2363315391894503E-5	3.196325514265297E-5
GOTERM_BP_ALL	GO:0050770~regulation of axonogenesis	6	50.0	4.156131768871752E-8	1808, 4974, 57142, 387, 4099, 5361	12	168	16792	49.976190476190474	5.228277198743303E-5	1.7427894392185728E-5	6.758545691987194E-5
GOTERM_BP_ALL	GO:0031175~neuron projection development	8	66.66666666666666	1.7491626674595536E-7	1808, 135, 4974, 57142, 387, 4099, 5361, 57591	12	817	16792	13.702162382700939	2.2002047468905328E-4	5.500965759941412E-5	2.8444198658661435E-4
GOTERM_BP_ALL	GO:0048812~neuron projection morphogenesis	7	58.333333333333336	4.4757664717731523E-7	1808, 135, 4974, 57142, 387, 4099, 5361	12	543	16792	18.03928790669122	5.628930643913899E-4	1.1260396933066019E-4	7.278301109470142E-4
GOTERM_BP_ALL	GO:0048666~neuron development	8	66.66666666666666	5.453436223872231E-7	1808, 135, 4974, 57142, 387, 4099, 5361, 57591	12	965	16792	11.600690846286701	6.858071906818974E-4	1.1433387405224149E-4	8.868139469542236E-4
GOTERM_BP_ALL	GO:0010769~regulation of cell morphogenesis involved in differentiation	6	50.0	1.361444394099751E-6	1808, 4974, 57142, 387, 4099, 5361	12	339	16792	24.766961651917402	0.0017112323830381637	2.446412438298351E-4	0.0022139075409266518
GOTERM_BP_ALL	GO:0006928~movement of cell or subcellular component	9	75.0	2.0594703000920354E-6	1808, 57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	1795	16792	7.016155988857939	0.0025874630373119434	3.2379960375794603E-4	0.003348981832418385
GOTERM_BP_ALL	GO:0030154~cell differentiation	11	91.66666666666666	2.0703472855329085E-6	1808, 135, 4974, 57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	3652	16792	4.214859437751004	0.0026011108148853435	2.893469734509546E-4	0.0033666690265832244
GOTERM_BP_ALL	GO:0016477~cell migration	8	66.66666666666666	2.1840181299793986E-6	57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	1184	16792	9.454954954954955	0.002743726890068743	2.7471204052054166E-4	0.0035515103506855716
GOTERM_BP_ALL	GO:0051239~regulation of multicellular organismal process	10	83.33333333333334	2.505720641250845E-6	1808, 135, 4974, 57142, 6198, 387, 4099, 5361, 5170, 9475	12	2659	16792	5.262630061426602	0.0031472375479774106	2.8652262781292404E-4	0.004074632359962749
GOTERM_BP_ALL	GO:0030182~neuron differentiation	8	66.66666666666666	2.763434424813831E-6	1808, 135, 4974, 57142, 387, 4099, 5361, 57591	12	1226	16792	9.131049483414898	0.003470369609134938	2.8965848336770517E-4	0.004493700137042644
GOTERM_BP_ALL	GO:0040012~regulation of locomotion	7	58.333333333333336	3.404401546358416E-6	135, 57142, 6198, 387, 5361, 5170, 9475	12	768	16792	12.754340277777779	0.004273586563709353	3.293876196277523E-4	0.005535968117276191
GOTERM_BP_ALL	GO:0010975~regulation of neuron projection development	6	50.0	3.5920264445002063E-6	1808, 4974, 57142, 387, 4099, 5361	12	413	16792	20.329297820823243	0.004508583069522065	3.2271772849801206E-4	0.005841060501321493
GOTERM_BP_ALL	GO:0007409~axonogenesis	6	50.0	3.5920264445002063E-6	1808, 4974, 57142, 387, 4099, 5361	12	413	16792	20.329297820823243	0.004508583069522065	3.2271772849801206E-4	0.005841060501321493
GOTERM_BP_ALL	GO:0030030~cell projection organization	8	66.66666666666666	4.122350781168044E-6	1808, 135, 4974, 57142, 387, 4099, 5361, 57591	12	1301	16792	8.604663079682295	0.005172504262192623	3.4566877423369835E-4	0.006703403566410415
GOTERM_BP_ALL	GO:0048858~cell projection morphogenesis	7	58.333333333333336	4.22276509898597E-6	1808, 135, 4974, 57142, 387, 4099, 5361	12	797	16792	12.29025512337934	0.005298164664425675	3.319604958420541E-4	0.0068666832197972205
GOTERM_BP_ALL	GO:0051674~localization of cell	8	66.66666666666666	4.780911365196889E-6	57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	1330	16792	8.41704260651629	0.00599635057108916	3.5372571104774764E-4	0.007774257685710939
GOTERM_BP_ALL	GO:0048870~cell motility	8	66.66666666666666	4.780911365196889E-6	57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	1330	16792	8.41704260651629	0.00599635057108916	3.5372571104774764E-4	0.007774257685710939
GOTERM_BP_ALL	GO:0032990~cell part morphogenesis	7	58.333333333333336	4.876144321119154E-6	1808, 135, 4974, 57142, 387, 4099, 5361	12	817	16792	11.989392084863322	0.0061154286902842525	3.4073107750953735E-4	0.007929110586024635
GOTERM_BP_ALL	GO:0048869~cellular developmental process	11	91.66666666666666	4.931925363096626E-6	1808, 135, 4974, 57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	3992	16792	3.8558784235136936	0.006185170000921558	3.2649286889208096E-4	0.008019812865556197
GOTERM_BP_ALL	GO:0061564~axon development	6	50.0	5.175297680646709E-6	1808, 4974, 57142, 387, 4099, 5361	12	445	16792	18.86741573033708	0.006489393674153687	3.254740882751017E-4	0.008415545408180236
GOTERM_BP_ALL	GO:0048699~generation of neurons	8	66.66666666666666	5.471756978648199E-6	1808, 135, 4974, 57142, 387, 4099, 5361, 57591	12	1357	16792	8.249570130189142	0.006859852166324787	3.2773148008846675E-4	0.008897597392154566
GOTERM_BP_ALL	GO:0060284~regulation of cell development	7	58.333333333333336	6.176181070067404E-6	1808, 4974, 57142, 387, 4099, 5361, 9475	12	851	16792	11.510379945162555	0.007739553994001724	3.531039977187067E-4	0.010043003994741895
GOTERM_BP_ALL	GO:0022008~neurogenesis	8	66.66666666666666	8.41419434066839E-6	1808, 135, 4974, 57142, 387, 4099, 5361, 57591	12	1447	16792	7.736466252015664	0.01052927597635156	4.6011589738370606E-4	0.01368197326248044
GOTERM_BP_ALL	GO:0048667~cell morphogenesis involved in neuron differentiation	6	50.0	8.786647422484513E-6	1808, 4974, 57142, 387, 4099, 5361	12	496	16792	16.927419354838708	0.010992783893743363	4.604627469646516E-4	0.014287563201242914
GOTERM_BP_ALL	GO:0050771~negative regulation of axonogenesis	4	33.33333333333333	8.934219635437444E-6	4974, 57142, 387, 4099	12	65	16792	86.1128205128205	0.01117637355788803	4.494708980231632E-4	0.014527507229600278
GOTERM_BP_ALL	GO:0048731~system development	11	91.66666666666666	9.95348403111694E-6	1808, 135, 4974, 57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	4291	16792	3.5871980113415676	0.012443476865515057	4.814819437231055E-4	0.01618475843208067
GOTERM_BP_ALL	GO:0051128~regulation of cellular component organization	9	75.0	1.480609248601735E-5	1808, 4974, 57142, 387, 4099, 5361, 5170, 8840, 9475	12	2323	16792	5.421437795953508	0.018453806551819607	6.896214439167103E-4	0.02407440011701345
GOTERM_BP_ALL	GO:0045664~regulation of neuron differentiation	6	50.0	1.5845082705575436E-5	1808, 4974, 57142, 387, 4099, 5361	12	560	16792	14.992857142857144	0.01973591778076844	7.116492277089437E-4	0.025763572464998497
GOTERM_BP_ALL	GO:0022604~regulation of cell morphogenesis	6	50.0	1.6972502201793175E-5	1808, 4974, 57142, 387, 4099, 5361	12	568	16792	14.781690140845072	0.021125257497211836	7.359907143285049E-4	0.027596481301794817
GOTERM_BP_ALL	GO:0031344~regulation of cell projection organization	6	50.0	1.755933067865128E-5	1808, 4974, 57142, 387, 4099, 5361	12	572	16792	14.67832167832168	0.021847638215588105	7.360567084465641E-4	0.028550508648506057
GOTERM_BP_ALL	GO:0022603~regulation of anatomical structure morphogenesis	7	58.333333333333336	2.0846006975307796E-5	1808, 4974, 57142, 387, 4099, 5361, 9475	12	1051	16792	9.32001268633048	0.025883672884614906	8.455955119420766E-4	0.033893614017854734
GOTERM_BP_ALL	GO:2000026~regulation of multicellular organismal development	8	66.66666666666666	2.6686662756630377E-5	1808, 4974, 57142, 6198, 387, 4099, 5361, 9475	12	1721	16792	6.504745303118342	0.03301497502678319	0.0010485832805513517	0.043388028110458166
GOTERM_BP_ALL	GO:0007275~multicellular organism development	11	91.66666666666666	3.436651707678506E-5	1808, 135, 4974, 57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	4877	16792	3.1561752443442006	0.04231256391704863	0.0013092579724929276	0.0558709062526197
GOTERM_BP_ALL	GO:0050767~regulation of neurogenesis	6	50.0	4.102662753037222E-5	1808, 4974, 57142, 387, 4099, 5361	12	682	16792	12.310850439882698	0.050303250296876545	0.0015168647543416514	0.06669510246267718
GOTERM_BP_ALL	GO:0030334~regulation of cell migration	6	50.0	4.1901085236847634E-5	57142, 6198, 387, 5361, 5170, 9475	12	685	16792	12.256934306569343	0.05134744995202223	0.001504942710411017	0.0681162136652591
GOTERM_BP_ALL	GO:0000902~cell morphogenesis	7	58.333333333333336	5.354935812044103E-5	1808, 135, 4974, 57142, 387, 4099, 5361	12	1240	16792	7.899462365591399	0.0651478553466982	0.001869552878637104	0.08704441243269079
GOTERM_BP_ALL	GO:0010771~negative regulation of cell morphogenesis involved in differentiation	4	33.33333333333333	5.493350845045954E-5	4974, 57142, 387, 4099	12	119	16792	47.03641456582633	0.06677434877208643	0.0018660473545871747	0.08929340396233165
GOTERM_BP_ALL	GO:2000145~regulation of cell motility	6	50.0	5.912927442442945E-5	57142, 6198, 387, 5361, 5170, 9475	12	736	16792	11.407608695652174	0.0716874714773611	0.001955633317318517	0.09611046720326977
GOTERM_BP_ALL	GO:0000904~cell morphogenesis involved in differentiation	6	50.0	6.595566292626477E-5	1808, 4974, 57142, 387, 4099, 5361	12	753	16792	11.150066401062416	0.07962580719821855	0.002125301427153392	0.10720069680876243
GOTERM_BP_ALL	GO:0010977~negative regulation of neuron projection development	4	33.33333333333333	7.149128015018881E-5	4974, 57142, 387, 4099	12	130	16792	43.05641025641025	0.08601328752127047	0.002245955194901117	0.11619307611994145
GOTERM_BP_ALL	GO:0051960~regulation of nervous system development	6	50.0	7.292750761347682E-5	1808, 4974, 57142, 387, 4099, 5361	12	769	16792	10.918075422626787	0.08766328319727368	0.0022352091675279517	0.11852604360607089
GOTERM_BP_ALL	GO:0032989~cellular component morphogenesis	7	58.333333333333336	7.663323984952351E-5	1808, 135, 4974, 57142, 387, 4099, 5361	12	1321	16792	7.415089578602069	0.09190684299090968	0.002292803449591485	0.12454529459654529
GOTERM_BP_ALL	GO:0051270~regulation of cellular component movement	6	50.0	8.911493243382E-5	57142, 6198, 387, 5361, 5170, 9475	12	802	16792	10.468827930174564	0.10605549482519083	0.002603850143730657	0.14481690496874755
GOTERM_BP_ALL	GO:0048856~anatomical structure development	11	91.66666666666666	1.0419034050461764E-4	1808, 135, 4974, 57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	5473	16792	2.81247335404105	0.12285088891349194	0.002974618778864291	0.16929583958597005
GOTERM_BP_ALL	GO:0044767~single-organism developmental process	11	91.66666666666666	1.0455593326926003E-4	1808, 135, 4974, 57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	5475	16792	2.8114459665144595	0.12325425289573178	0.002918804000676567	0.16988940672554298
GOTERM_BP_ALL	GO:0050793~regulation of developmental process	8	66.66666666666666	1.079602123992768E-4	1808, 4974, 57142, 6198, 387, 4099, 5361, 9475	12	2129	16792	5.258180679505244	0.12700135824262315	0.0029482817554021823	0.17541634895850144
GOTERM_BP_ALL	GO:0031345~negative regulation of cell projection organization	4	33.33333333333333	1.1599518881554511E-4	4974, 57142, 387, 4099	12	153	16792	36.5838779956427	0.13578215911730607	0.003100087143753094	0.1884602187714357
GOTERM_BP_ALL	GO:0007399~nervous system development	8	66.66666666666666	1.222311753269762E-4	1808, 135, 4974, 57142, 387, 4099, 5361, 57591	12	2170	16792	5.158832565284178	0.14253611451088966	0.0031985449061643356	0.1985825307027067
GOTERM_BP_ALL	GO:0032502~developmental process	11	91.66666666666666	1.3707387749906474E-4	1808, 135, 4974, 57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	5632	16792	2.733072916666667	0.15840026965883225	0.003513217371930555	0.22267146900680768
GOTERM_BP_ALL	GO:0048523~negative regulation of cellular process	10	83.33333333333334	1.5353045456603805E-4	135, 4974, 57142, 6198, 387, 4099, 5170, 57591, 8840, 9475	12	4300	16792	3.254263565891473	0.17564675034284494	0.0038556705385128787	0.24937326377609814
GOTERM_BP_ALL	GO:0007417~central nervous system development	6	50.0	1.5734394038560213E-4	1808, 135, 57142, 387, 4099, 57591	12	904	16792	9.287610619469026	0.1795926147920024	0.0038739327860447537	0.2555599187296975
GOTERM_BP_ALL	GO:0045595~regulation of cell differentiation	7	58.333333333333336	1.8412725968722005E-4	1808, 4974, 57142, 387, 4099, 5361, 9475	12	1544	16792	6.34412780656304	0.20677900995224519	0.00444496523527127	0.29900061182036586
GOTERM_BP_ALL	GO:0044707~single-multicellular organism process	11	91.66666666666666	2.2904309376469624E-4	1808, 135, 4974, 57142, 6198, 387, 4099, 5361, 5170, 57591, 9475	12	5943	16792	2.5900499186718267	0.2503652677853728	0.005422400422083973	0.3718111369870436
GOTERM_BP_ALL	GO:0045665~negative regulation of neuron differentiation	4	33.33333333333333	2.3045478290420753E-4	4974, 57142, 387, 4099	12	193	16792	29.00172711571675	0.25169567178125973	0.00535497236982263	0.3740987375588922
GOTERM_BP_ALL	GO:0048519~negative regulation of biological process	10	83.33333333333334	2.8175047101792745E-4	135, 4974, 57142, 6198, 387, 4099, 5170, 57591, 8840, 9475	12	4623	16792	3.0268945129425338	0.2984702940695554	0.006424583254477478	0.4571884541279436
GOTERM_BP_ALL	GO:0032879~regulation of localization	8	66.66666666666666	2.844971971123889E-4	1808, 135, 57142, 6198, 387, 5361, 5170, 9475	12	2473	16792	4.526755627443052	0.30089084772509467	0.006371550643692325	0.4616358174955315
GOTERM_BP_ALL	GO:0016043~cellular component organization	11	91.66666666666666	2.977537386172975E-4	1808, 135, 4974, 57142, 387, 4099, 5361, 5170, 57591, 8840, 9475	12	6109	16792	2.519670431603645	0.3124563631592501	0.006550904437410798	0.48309753367570263
GOTERM_BP_ALL	GO:0007155~cell adhesion	7	58.333333333333336	3.1347507072708875E-4	135, 4974, 57142, 4099, 5170, 8840, 9475	12	1699	16792	5.765352167941927	0.3259247056332292	0.006777162839968542	0.5085440005986541
GOTERM_CC_ALL	GO:0042995~cell projection	7	58.333333333333336	3.1562925674959283E-4	1808, 135, 57142, 6198, 387, 4099, 5170	12	1846	18224	5.758757674250632	0.04715106104433642	0.04715106104433642	0.3775497828753638
GOTERM_BP_ALL	GO:0022610~biological adhesion	7	58.333333333333336	3.1965431367989705E-4	135, 4974, 57142, 4099, 5170, 8840, 9475	12	1705	16792	5.745063538611926	0.3311459545046712	0.006793588204746515	0.5185440194403923
GOTERM_BP_ALL	GO:0071840~cellular component organization or biogenesis	11	91.66666666666666	3.7838222977413914E-4	1808, 135, 4974, 57142, 387, 4099, 5361, 5170, 57591, 8840, 9475	12	6265	16792	2.456930034583666	0.37879548756139725	0.007903517055892095	0.6135377571307443
GOTERM_BP_ALL	GO:0009653~anatomical structure morphogenesis	8	66.66666666666666	4.228832023238131E-4	1808, 135, 4974, 57142, 387, 4099, 5361, 9475	12	2631	16792	4.254909413404282	0.4126295597061016	0.008685009511475439	0.6854623895641287
GOTERM_BP_ALL	GO:0050768~negative regulation of neurogenesis	4	33.33333333333333	4.64240397273954E-4	4974, 57142, 387, 4099	12	245	16792	22.84625850340136	0.4424204098763611	0.009377528718257144	0.7522620979903749
GOTERM_BP_ALL	GO:0051129~negative regulation of cellular component organization	5	41.66666666666667	5.058067172170233E-4	4974, 57142, 387, 4099, 9475	12	624	16792	11.212606837606838	0.47084073700799356	0.010051772022638628	0.81935709378822
GOTERM_BP_ALL	GO:0051961~negative regulation of nervous system development	4	33.33333333333333	5.773974971250496E-4	4974, 57142, 387, 4099	12	264	16792	21.2020202020202	0.5164380447020892	0.011288548131314413	0.9348168040539728
GOTERM_BP_ALL	GO:0040008~regulation of growth	5	41.66666666666667	5.974030714026669E-4	1808, 57142, 6198, 5361, 8840	12	652	16792	10.731083844580777	0.528462967143809	0.011498878784945599	0.9670587057939661
GOTERM_CC_ALL	GO:0097458~neuron part	6	50.0	6.607409747032888E-4	1808, 135, 57142, 6198, 4099, 5170	12	1333	18224	6.835708927231808	0.09618156239072073	0.04930633871405288	0.7888703738292535
GOTERM_BP_ALL	GO:0007420~brain development	5	41.66666666666667	7.160481246289355E-4	1808, 57142, 387, 4099, 57591	12	684	16792	10.229044834307992	0.5938818690580785	0.013560417784764689	1.1580702166425705
GOTERM_CC_ALL	GO:0045202~synapse	5	41.66666666666667	7.636794880062309E-4	1808, 135, 57142, 6198, 5170	12	755	18224	10.05739514348786	0.11031481155573375	0.03821325648246965	0.9112556734112598
GOTERM_BP_ALL	GO:0048638~regulation of developmental growth	4	33.33333333333333	8.620573926546165E-4	1808, 57142, 6198, 5361	12	303	16792	18.47304730473047	0.6620765558280761	0.016062670232887766	1.3926619218851743
GOTERM_BP_ALL	GO:0060322~head development	5	41.66666666666667	8.687449182612194E-4	1808, 57142, 387, 4099, 57591	12	720	16792	9.717592592592593	0.6649099910270877	0.01595019283444543	1.4033941808405448
GOTERM_BP_ALL	GO:0010721~negative regulation of cell development	4	33.33333333333333	8.870456763960809E-4	4974, 57142, 387, 4099	12	306	16792	18.29193899782135	0.672543049844551	0.016049502929018855	1.4327579555757697
GOTERM_BP_ALL	GO:0051093~negative regulation of developmental process	5	41.66666666666667	9.580955872414526E-4	4974, 57142, 387, 4099, 9475	12	739	16792	9.467749210645016	0.7005662256476609	0.017079070577185496	1.5466805800643413
