Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0006413~translational initiation	4	33.33333333333333	7.539109921368619E-5	27161, 1977, 1978, 6209	9	189	16792	39.48736037624926	0.05069184678688832	0.05069184678688832	0.1134153494984802
GOTERM_BP_ALL	GO:0010467~gene expression	9	75.0	9.90261661338774E-5	23203, 1869, 27161, 7027, 1977, 30061, 1978, 6209, 4000	9	5306	16792	3.1647191858273653	0.0660491245256597	0.03358866134841931	0.1489462656602547
GOTERM_BP_ALL	GO:0000082~G1/S transition of mitotic cell cycle	4	33.33333333333333	1.248379228865983E-4	1869, 7027, 1977, 1978	9	224	16792	33.317460317460316	0.0825374743761117	0.028306170756067672	0.18773594982977038
GOTERM_BP_ALL	GO:0072594~establishment of protein localization to organelle	5	41.66666666666667	1.5109425519082428E-4	23203, 1869, 7027, 6209, 4000	9	666	16792	14.00734067400734	0.09901161531962088	0.025728949637607523	0.2271793047097126
GOTERM_BP_ALL	GO:0044843~cell cycle G1/S phase transition	4	33.33333333333333	1.6080411951491152E-4	1869, 7027, 1977, 1978	9	244	16792	30.586520947176684	0.10502882185846796	0.021948305403827417	0.24176218088090007
GOTERM_BP_ALL	GO:0045787~positive regulation of cell cycle	4	33.33333333333333	4.235731908713178E-4	1869, 7027, 1977, 1978	9	339	16792	22.01507702392658	0.2534759287927776	0.047553399655721584	0.6356503272737402
GOTERM_BP_ALL	GO:1903047~mitotic cell cycle process	5	41.66666666666667	4.621047722994939E-4	1869, 7027, 1977, 1978, 4000	9	890	16792	10.481897627965045	0.2730706505888879	0.044538544100876876	0.6932865605186578
GOTERM_BP_ALL	GO:0033365~protein localization to organelle	5	41.66666666666667	4.86423039759219E-4	23203, 1869, 7027, 6209, 4000	9	902	16792	10.342448879034245	0.28517216354594555	0.04109588569628475	0.7296461963559375
GOTERM_BP_ALL	GO:0000278~mitotic cell cycle	5	41.66666666666667	6.370950707533385E-4	1869, 7027, 1977, 1978, 4000	9	968	16792	9.637281910009182	0.35579333142200986	0.04768509960291212	0.9546476855477382
GOTERM_BP_ALL	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	5	41.66666666666667	8.402160465582419E-4	1869, 27161, 7027, 30061, 4000	9	1041	16792	8.961468673284235	0.44009758304520474	0.05634936991479178	1.2572187334914386
GOTERM_BP_ALL	GO:0051649~establishment of localization in cell	6	50.0	9.875037403650044E-4	23203, 1869, 7027, 1977, 6209, 4000	9	2004	16792	5.586161011310711	0.4942507237386029	0.06009269592678457	1.4760800062058266
GOTERM_BP_ALL	GO:0010608~posttranscriptional regulation of gene expression	4	33.33333333333333	0.0011121659723954433	1869, 27161, 1977, 1978	9	472	16792	15.811676082862522	0.5359771919361636	0.061981053220361404	1.6609671574985385
GOTERM_BP_ALL	GO:0044271~cellular nitrogen compound biosynthetic process	8	66.66666666666666	0.0011406411004653164	1869, 27161, 7027, 1977, 30061, 1978, 6209, 4000	9	4947	16792	3.0172270511870267	0.545015336582994	0.058778024873674006	1.7031532886708889
GOTERM_BP_ALL	GO:0034645~cellular macromolecule biosynthetic process	8	66.66666666666666	0.001244143536840022	1869, 27161, 7027, 1977, 30061, 1978, 6209, 4000	9	5012	16792	2.9780970116165646	0.5764117935571123	0.05951227233824774	1.8563507093335874
GOTERM_BP_ALL	GO:0007346~regulation of mitotic cell cycle	4	33.33333333333333	0.0012468753615587729	1869, 7027, 1977, 1978	9	491	16792	15.199818963566416	0.577210481772491	0.055776190347842425	1.8603911536999695
GOTERM_BP_ALL	GO:0008637~apoptotic mitochondrial changes	3	25.0	0.0013560971650607937	1869, 7027, 4000	9	119	16792	47.03641456582633	0.6079406599223447	0.056841924116964426	2.021806063896503
GOTERM_BP_ALL	GO:0044772~mitotic cell cycle phase transition	4	33.33333333333333	0.0014233743449386126	1869, 7027, 1977, 1978	9	514	16792	14.519671422395158	0.6257487553950258	0.05617395827574745	2.1211091600117693
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	9	75.0	0.0015052280080709865	23203, 1869, 27161, 7027, 1977, 30061, 1978, 6209, 4000	9	8090	18224	2.2526576019777504	0.1741218002248145	0.1741218002248145	1.731766389326428
GOTERM_BP_ALL	GO:0009059~macromolecule biosynthetic process	8	66.66666666666666	0.0015388665998107409	1869, 27161, 7027, 1977, 30061, 1978, 6209, 4000	9	5175	16792	2.8842941492216854	0.6544561723845338	0.05732652828657836	2.2913600622813557
GOTERM_BP_ALL	GO:0071456~cellular response to hypoxia	3	25.0	0.0016647899080976566	1869, 1978, 4000	9	132	16792	42.4040404040404	0.6832562765390018	0.058714270359593534	2.476672656680201
GOTERM_BP_ALL	GO:0044770~cell cycle phase transition	4	33.33333333333333	0.0017032885688144735	1869, 7027, 1977, 1978	9	547	16792	13.643713183018484	0.691573329779732	0.0571174544029146	2.533262939615677
GOTERM_BP_ALL	GO:0036294~cellular response to decreased oxygen levels	3	25.0	0.0018436664045297362	1869, 1978, 4000	9	139	16792	40.26858513189448	0.7200947018721064	0.05883190565904817	2.7393487559641105
