Annotation Cluster 1	Enrichment Score: 0.8616867602265081
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0031967~organelle envelope	4	80.0	9.52885543728217E-4	383, 131474, 51142, 142	5	1149	18224	12.688598781549173	0.060086180030848424	0.060086180030848424	0.9669363768981865
GOTERM_CC_ALL	GO:0031975~envelope	4	80.0	9.651819315467518E-4	383, 131474, 51142, 142	5	1154	18224	12.633622183708841	0.06083784088575028	0.030896208286104287	0.9793587788061497
GOTERM_CC_ALL	GO:0005739~mitochondrion	4	80.0	0.0030153172115730833	383, 131474, 51142, 142	5	1700	18224	8.576	0.17822751837820083	0.06333592246974284	3.0309629570738905
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	5	100.0	0.038818621625710016	383, 10135, 131474, 51142, 142	5	8090	18224	2.2526576019777504	0.923731072145792	0.4744828297276572	33.20367927701544
GOTERM_CC_ALL	GO:0044446~intracellular organelle part	5	100.0	0.04163744592855477	383, 10135, 131474, 51142, 142	5	8233	18224	2.2135309121826796	0.9369856650202535	0.4247086137353767	35.17350301627849
GOTERM_CC_ALL	GO:0044422~organelle part	5	100.0	0.04544383230644854	383, 10135, 131474, 51142, 142	5	8415	18224	2.165656565656566	0.9513484449090933	0.39579712458662597	37.75029850757314
GOTERM_BP_ALL	GO:0044710~single-organism metabolic process	4	80.0	0.046359458680730464	383, 10135, 131474, 142	5	4063	16792	3.30632537533842	0.9999999999999495	0.9999999999999495	50.73764925542302
GOTERM_CC_ALL	GO:0031974~membrane-enclosed lumen	4	80.0	0.04776185741698722	10135, 131474, 51142, 142	5	4457	18224	3.271079201256451	0.9584604033525523	0.36519919636551923	39.27389618541612
GOTERM_BP_ALL	GO:0048522~positive regulation of cellular process	4	80.0	0.07106100588319994	383, 10135, 51142, 142	5	4744	16792	2.8317032040472174	1.0	0.99999999995259	66.69442345550691
GOTERM_BP_ALL	GO:0044271~cellular nitrogen compound biosynthetic process	4	80.0	0.07965421149773312	383, 10135, 51142, 142	5	4947	16792	2.7155043460683244	1.0	0.9999999822388409	71.00547173219374
GOTERM_BP_ALL	GO:0043170~macromolecule metabolic process	5	100.0	0.08736614119045163	383, 10135, 131474, 51142, 142	5	9130	16792	1.83921139101862	1.0	0.9999996038833858	74.4254195263955
GOTERM_BP_ALL	GO:0009059~macromolecule biosynthetic process	4	80.0	0.0899934659077059	383, 10135, 51142, 142	5	5175	16792	2.595864734299517	1.0	0.9999947911496757	75.50183943344459
GOTERM_BP_ALL	GO:0048518~positive regulation of biological process	4	80.0	0.09524362435613813	383, 10135, 51142, 142	5	5285	16792	2.5418353831598863	1.0	0.9999787600930696	77.52740384636914
GOTERM_BP_ALL	GO:0010467~gene expression	4	80.0	0.09626536984525286	10135, 131474, 51142, 142	5	5306	16792	2.5317753486618924	1.0	0.9999109804964275	77.90297248159612
GOTERM_CC_ALL	GO:0005737~cytoplasm	5	100.0	0.12217867817421525	383, 10135, 131474, 51142, 142	5	10775	18224	1.691322505800464	0.9997903966822687	0.6531235873885972	73.5030034377079
GOTERM_MF_ALL	GO:0003824~catalytic activity	4	80.0	0.1327447296435485	383, 10135, 131474, 142	5	6018	16881	2.2440677966101696	0.9997018903587452	0.9997018903587452	75.62750922187499
GOTERM_CC_ALL	GO:0043231~intracellular membrane-bounded organelle	5	100.0	0.13440683550166752	383, 10135, 131474, 51142, 142	5	11035	18224	1.6514725872224738	0.9999157833071713	0.6474128627339768	77.03301393588976
GOTERM_BP_ALL	GO:0044238~primary metabolic process	5	100.0	0.13842028992440958	383, 10135, 131474, 51142, 142	5	10243	16792	1.6393634677340623	1.0	0.999993929888095	89.16303928013642
GOTERM_BP_ALL	GO:0016043~cellular component organization	4	80.0	0.14002333963336167	383, 131474, 51142, 142	5	6109	16792	2.1989851039449992	1.0	0.99997982202228	89.45991847681304
GOTERM_BP_ALL	GO:0044249~cellular biosynthetic process	4	80.0	0.14056546145625	383, 10135, 51142, 142	5	6118	16792	2.195750245178163	1.0	0.9999428882078811	89.55858834552741
GOTERM_BP_ALL	GO:1901576~organic substance biosynthetic process	4	80.0	0.14722151004079534	383, 10135, 51142, 142	5	6227	16792	2.157314918901558	1.0	0.9999119988260224	90.7018515868296
GOTERM_BP_ALL	GO:0071840~cellular component organization or biogenesis	4	80.0	0.14958113043786983	383, 131474, 51142, 142	5	6265	16792	2.144229848363927	1.0	0.9998348921472748	91.07829077007352
GOTERM_BP_ALL	GO:0009058~biosynthetic process	4	80.0	0.15303213242487063	383, 10135, 51142, 142	5	6320	16792	2.125569620253165	1.0	0.9997363120998835	91.60330841496057
GOTERM_CC_ALL	GO:0005634~nucleus	4	80.0	0.16424151230393655	383, 10135, 51142, 142	5	7048	18224	2.0685584562996597	0.9999913850704598	0.6884518526835985	83.93615795782846
GOTERM_BP_ALL	GO:0034641~cellular nitrogen compound metabolic process	4	80.0	0.1649491112992316	383, 10135, 51142, 142	5	6505	16792	2.065119139123751	1.0	0.9997527117819468	93.20297134533962
GOTERM_BP_ALL	GO:0071704~organic substance metabolic process	5	100.0	0.16526211303706032	383, 10135, 131474, 51142, 142	5	10707	16792	1.568319790791071	1.0	0.9995766930463345	93.24087271002146
GOTERM_BP_ALL	GO:0008152~metabolic process	5	100.0	0.1891843114380718	383, 10135, 131474, 51142, 142	5	11075	16792	1.5162076749435667	1.0	0.9997869782724661	95.61934026972739
GOTERM_BP_ALL	GO:0051716~cellular response to stimulus	4	80.0	0.1938925570549442	383, 10135, 51142, 142	5	6927	16792	1.9393099465858237	1.0	0.9997191737634876	95.98379965421991
GOTERM_CC_ALL	GO:0043229~intracellular organelle	5	100.0	0.19424537336561107	383, 10135, 131474, 51142, 142	5	12099	18224	1.5062401851392677	0.999999199829541	0.7209102639781062	88.93321761657982
GOTERM_BP_ALL	GO:0006807~nitrogen compound metabolic process	4	80.0	0.195395834804064	383, 10135, 51142, 142	5	6948	16792	1.9334484743811169	1.0	0.9995862878842395	96.09407274694377
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	5	100.0	0.2014072465255147	383, 10135, 131474, 51142, 142	5	12209	18224	1.4926693422884756	0.9999995521333468	0.704247066749476	89.89578521130642
GOTERM_CC_ALL	GO:0043226~organelle	5	100.0	0.271394725658923	383, 10135, 131474, 51142, 142	5	13154	18224	1.3854340884901932	0.9999999988465462	0.7946656755230856	96.03242560225858
GOTERM_BP_ALL	GO:0050896~response to stimulus	4	80.0	0.3065163273820586	383, 10135, 51142, 142	5	8329	16792	1.6128706927602354	1.0	0.9999959858029206	99.57440574826764
GOTERM_CC_ALL	GO:0044424~intracellular part	5	100.0	0.3345284564429087	383, 10135, 131474, 51142, 142	5	13860	18224	1.3148629148629147	0.9999999999968128	0.8490561282455145	98.42478372998251
GOTERM_CC_ALL	GO:0005622~intracellular	5	100.0	0.3702495280537302	383, 10135, 131474, 51142, 142	5	14216	18224	1.2819358469330333	0.9999999999999117	0.8651874964862434	99.10230169650688
GOTERM_BP_ALL	GO:0044237~cellular metabolic process	4	80.0	0.4882789860130969	383, 10135, 51142, 142	5	10202	16792	1.3167614193295434	1.0	0.9999999995866458	99.9954278387237
GOTERM_BP_ALL	GO:0050794~regulation of cellular process	4	80.0	0.5181642007206755	383, 10135, 51142, 142	5	10489	16792	1.280732195633521	1.0	0.9999999998178324	99.99813653902386
GOTERM_MF_ALL	GO:0005488~binding	5	100.0	0.5266678735459805	383, 10135, 131474, 51142, 142	5	14381	16881	1.1738404839719074	1.0	0.9999999994476295	99.93971921760827
GOTERM_MF_ALL	GO:0005515~protein binding	4	80.0	0.5454817638139692	10135, 131474, 51142, 142	5	10806	16881	1.2497501388117713	1.0	0.9999996884878855	99.95967460058223
GOTERM_BP_ALL	GO:0050789~regulation of biological process	4	80.0	0.563739573752714	383, 10135, 51142, 142	5	10922	16792	1.2299578831715805	1.0	0.9999999999725842	99.99957667547179
GOTERM_BP_ALL	GO:0065007~biological regulation	4	80.0	0.6299656554048608	383, 10135, 51142, 142	5	11548	16792	1.1632836854866644	1.0	0.9999999999992202	99.99996367818017
GOTERM_CC_ALL	GO:0044464~cell part	5	100.0	0.6636937744275014	383, 10135, 131474, 51142, 142	5	16449	18224	1.1079092953978964	1.0	0.9880502021320401	99.99849860820616
GOTERM_CC_ALL	GO:0005623~cell	5	100.0	0.6683870308921958	383, 10135, 131474, 51142, 142	5	16478	18224	1.105959461099648	1.0	0.9853066620239563	99.99869896691615
GOTERM_BP_ALL	GO:0044763~single-organism cellular process	4	80.0	0.7039084114663523	383, 10135, 131474, 142	5	12256	16792	1.0960835509138382	1.0	0.9999999999999938	99.9999986934649
GOTERM_BP_ALL	GO:0009987~cellular process	5	100.0	0.7368737001084413	383, 10135, 131474, 51142, 142	5	15558	16792	1.0793161074688264	1.0	0.9999999999999989	99.99999977533682
GOTERM_BP_ALL	GO:0044699~single-organism process	4	80.0	0.8140190618560181	383, 10135, 131474, 142	5	13377	16792	1.0042311430066533	1.0	1.0	99.99999999872988

