Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0005829~cytosol	22	91.66666666666666	7.889701149077348E-14	2620, 2395, 840, 4137, 2934, 8678, 22919, 331, 839, 28988, 2288, 836, 118, 5339, 10768, 7431, 7189, 56616, 1639, 10013, 10121, 10134	24	3399	18224	4.914778856526429	1.8865908835152823E-11	1.8865908835152823E-11	1.018185535883731E-10
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	24	100.0	7.593606146053906E-9	2620, 2395, 840, 4137, 2934, 11076, 3710, 8678, 22919, 331, 839, 2288, 28988, 836, 118, 5339, 10768, 7431, 7189, 56616, 1639, 10013, 10121, 10134	24	8090	18224	2.2526576019777504	1.814870238980859E-6	9.074355312721494E-7	9.794959199282971E-6
GOTERM_CC_ALL	GO:0044422~organelle part	24	100.0	1.8810586739850966E-8	2620, 2395, 840, 4137, 2934, 11076, 3710, 8678, 22919, 331, 839, 2288, 28988, 836, 118, 5339, 10768, 7431, 7189, 56616, 1639, 10013, 10121, 10134	24	8415	18224	2.165656565656566	4.495720170916151E-6	1.4985756360275104E-6	2.4263691456027914E-5
GOTERM_MF_ALL	GO:0008092~cytoskeletal protein binding	11	45.83333333333333	5.976715964637775E-8	5339, 2620, 1639, 4137, 2934, 11076, 10013, 22919, 2288, 28988, 118	24	846	16881	9.145537825059101	1.3327988185318773E-5	1.3327988185318773E-5	7.624575553144552E-5
GOTERM_BP_ALL	GO:0031109~microtubule polymerization or depolymerization	6	25.0	7.243893638626723E-8	1639, 4137, 11076, 10013, 22919, 2288	24	81	16792	51.82716049382716	1.0930438483447436E-4	1.0930438483447436E-4	1.2044694830404268E-4
GOTERM_CC_ALL	GO:0044430~cytoskeletal part	13	54.166666666666664	7.484627662315666E-8	2620, 4137, 11076, 2934, 22919, 331, 28988, 2288, 118, 7431, 1639, 10013, 10121	24	1547	18224	6.3809523809523805	1.7888100787843975E-5	4.472055195825497E-6	9.654384419688355E-5
GOTERM_CC_ALL	GO:0099512~supramolecular fiber	10	41.66666666666667	9.145979270301355E-8	7431, 2620, 1639, 4137, 11076, 10013, 22919, 331, 10121, 2288	24	704	18224	10.78598484848485	2.1858652560435843E-5	4.371768736688431E-6	1.1797352529319127E-4
GOTERM_CC_ALL	GO:0099513~polymeric cytoskeletal fiber	10	41.66666666666667	9.145979270301355E-8	7431, 2620, 1639, 4137, 11076, 10013, 22919, 331, 10121, 2288	24	704	18224	10.78598484848485	2.1858652560435843E-5	4.371768736688431E-6	1.1797352529319127E-4
GOTERM_BP_ALL	GO:0032271~regulation of protein polymerization	7	29.166666666666668	1.2928802148144398E-7	1639, 4137, 2934, 11076, 22919, 2288, 118	24	182	16792	26.910256410256412	1.9507660715545327E-4	9.754306090214993E-5	2.1497196809328045E-4
GOTERM_CC_ALL	GO:0005856~cytoskeleton	14	58.333333333333336	1.7508588707653234E-7	2620, 4137, 11076, 2934, 22919, 331, 28988, 2288, 118, 5339, 7431, 1639, 10013, 10121	24	2054	18224	5.1755923401493025	4.184465517342861E-5	6.974230794210001E-6	2.2584229022459823E-4
GOTERM_BP_ALL	GO:0022411~cellular component disassembly	9	37.5	1.992119638270831E-7	840, 1639, 2934, 10013, 8678, 839, 836, 118, 10134	24	502	16792	12.543824701195218	3.0056570441339137E-4	1.001986075634953E-4	3.312369083352529E-4
GOTERM_CC_ALL	GO:0044446~intracellular organelle part	23	95.83333333333334	3.2952871685198445E-7	2620, 2395, 840, 4137, 2934, 11076, 3710, 8678, 22919, 331, 839, 2288, 28988, 836, 118, 10768, 7431, 7189, 56616, 1639, 10013, 10121, 10134	24	8233	18224	2.121300457508401	7.875427502734844E-5	1.1250990465394572E-5	4.2505682755766827E-4
GOTERM_CC_ALL	GO:0005874~microtubule	8	33.33333333333333	4.5071033074203175E-7	1639, 4137, 11076, 10013, 22919, 331, 10121, 2288	24	404	18224	15.036303630363035	1.0771399174958063E-4	1.3464883512392944E-5	5.813677394272965E-4
GOTERM_BP_ALL	GO:0043254~regulation of protein complex assembly	8	33.33333333333333	5.249699123847204E-7	1639, 4137, 2934, 11076, 10013, 22919, 2288, 118	24	381	16792	14.69116360454943	7.918661142085615E-4	1.9802534184110154E-4	8.728841622840378E-4
GOTERM_BP_ALL	GO:0031110~regulation of microtubule polymerization or depolymerization	5	20.833333333333336	6.930836414451283E-7	1639, 4137, 10013, 22919, 2288	24	52	16792	67.27564102564102	0.0010453168527320145	2.0915084039818677E-4	0.0011524106901417142
GOTERM_BP_ALL	GO:0046785~microtubule polymerization	5	20.833333333333336	6.930836414451283E-7	1639, 4137, 11076, 22919, 2288	24	52	16792	67.27564102564102	0.0010453168527320145	2.0915084039818677E-4	0.0011524106901417142
GOTERM_BP_ALL	GO:0051258~protein polymerization	7	29.166666666666668	7.619241476800592E-7	1639, 4137, 2934, 11076, 22919, 2288, 118	24	246	16792	19.90921409214092	0.0011490832744635027	1.9160563743347847E-4	0.0012668731564247082
GOTERM_BP_ALL	GO:0016043~cellular component organization	21	87.5	8.034946082139828E-7	2620, 2395, 840, 4137, 2934, 11076, 3710, 8678, 22919, 331, 839, 28988, 2288, 836, 118, 5339, 7431, 7189, 1639, 10013, 10134	24	6109	16792	2.405139957439843	0.0012117391014192513	1.7319555004069453E-4	0.0013359931207213016
GOTERM_BP_ALL	GO:0022607~cellular component assembly	15	62.5	9.772236011730201E-7	2395, 4137, 11076, 3710, 2934, 22919, 8678, 331, 28988, 2288, 118, 5339, 7189, 1639, 10013	24	2618	16792	4.008785332314744	0.0014735444004100318	1.843119043059005E-4	0.0016248550058772793
GOTERM_BP_ALL	GO:0071840~cellular component organization or biogenesis	21	87.5	1.2783347578181943E-6	2620, 2395, 840, 4137, 2934, 11076, 3710, 8678, 22919, 331, 839, 28988, 2288, 836, 118, 5339, 7431, 7189, 1639, 10013, 10134	24	6265	16792	2.345251396648045	0.0019271490416026271	2.1431129677673688E-4	0.0021255153283328276
GOTERM_CC_ALL	GO:0043228~non-membrane-bounded organelle	17	70.83333333333334	1.5240840260299765E-6	2620, 4137, 2934, 11076, 3710, 22919, 331, 28988, 2288, 118, 5339, 7431, 7189, 1639, 10013, 10121, 10134	24	4026	18224	3.206325550587846	3.641900264952369E-4	4.0472109847478066E-5	0.0019658915408782285
GOTERM_CC_ALL	GO:0043232~intracellular non-membrane-bounded organelle	17	70.83333333333334	1.5240840260299765E-6	2620, 4137, 2934, 11076, 3710, 22919, 331, 28988, 2288, 118, 5339, 7431, 7189, 1639, 10013, 10121, 10134	24	4026	18224	3.206325550587846	3.641900264952369E-4	4.0472109847478066E-5	0.0019658915408782285
GOTERM_BP_ALL	GO:0044085~cellular component biogenesis	15	62.5	3.693316149718289E-6	2395, 4137, 11076, 3710, 2934, 22919, 8678, 331, 28988, 2288, 118, 5339, 7189, 1639, 10013	24	2914	16792	3.6015785861358953	0.005557722758174788	5.571671608711748E-4	0.0061408421463182705
GOTERM_CC_ALL	GO:0005737~cytoplasm	24	100.0	5.579809864172039E-6	2620, 2395, 840, 4137, 2934, 11076, 3710, 8678, 22919, 331, 839, 2288, 28988, 836, 118, 5339, 10768, 7431, 7189, 56616, 1639, 10013, 10121, 10134	24	10775	18224	1.691322505800464	0.0013326894577285753	1.3334893604943776E-4	0.007197133587011351
GOTERM_BP_ALL	GO:0043281~regulation of cysteine-type endopeptidase activity involved in apoptotic process	6	25.0	6.443157018194976E-6	56616, 840, 2934, 331, 836, 10134	24	200	16792	20.99	0.00967564209165761	8.834963291838305E-4	0.010712746606600376
GOTERM_BP_ALL	GO:0043067~regulation of programmed cell death	11	45.83333333333333	7.107554490734567E-6	7189, 56616, 2395, 840, 2934, 10013, 8678, 331, 839, 836, 10134	24	1413	16792	5.4468034913894785	0.010668026483675819	8.933788527795139E-4	0.011817348973985897
GOTERM_BP_ALL	GO:0031113~regulation of microtubule polymerization	4	16.666666666666664	7.190857378967764E-6	1639, 4137, 22919, 2288	24	28	16792	99.95238095238095	0.01079238260067683	8.343473384623268E-4	0.011955844428557239
