Annotation Cluster 1	Enrichment Score: 3.2123710456706567
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	28	100.0	2.929108169795611E-10	10549, 4353, 83939, 847, 9451, 7351, 7352, 2876, 6788, 2879, 23400, 4131, 57192, 219931, 6647, 6648, 23645, 94033, 30001, 1778, 3831, 4891, 3162, 9843, 10935, 547, 4504, 440275	28	8090	18224	2.2526576019777504	6.326873225326324E-8	6.326873225326324E-8	3.7175649225673624E-7
GOTERM_CC_ALL	GO:0005737~cytoplasm	28	100.0	6.793541326916723E-7	10549, 4353, 83939, 847, 9451, 7351, 7352, 2876, 6788, 2879, 23400, 4131, 57192, 219931, 6647, 6648, 23645, 94033, 30001, 1778, 3831, 4891, 3162, 9843, 10935, 547, 4504, 440275	28	10775	18224	1.691322505800464	1.4672977664653697E-4	4.8912317924698634E-5	8.622191512763777E-4
GOTERM_BP_ALL	GO:0044763~single-organism cellular process	28	100.0	2.015054642334955E-4	10549, 4353, 83939, 847, 9451, 7351, 7352, 2876, 6788, 2879, 23400, 4131, 57192, 219931, 6647, 6648, 23645, 94033, 30001, 1778, 3831, 4891, 3162, 9843, 10935, 547, 4504, 440275	28	12256	16792	1.3701044386422976	0.2860562391641597	0.003865510594329047	0.3386633131239436
GOTERM_CC_ALL	GO:0043229~intracellular organelle	27	96.42857142857143	2.2901926962066836E-4	10549, 4353, 83939, 847, 9451, 7351, 7352, 2876, 6788, 2879, 23400, 4131, 57192, 219931, 6647, 6648, 23645, 94033, 30001, 1778, 3831, 4891, 3162, 10935, 547, 4504, 440275	28	12099	18224	1.4524458928128654	0.04826993320970996	0.006165145477815104	0.2902778081129931
GOTERM_CC_ALL	GO:0044424~intracellular part	28	100.0	6.131834984963473E-4	10549, 4353, 83939, 847, 9451, 7351, 7352, 2876, 6788, 2879, 23400, 4131, 57192, 219931, 6647, 6648, 23645, 94033, 30001, 1778, 3831, 4891, 3162, 9843, 10935, 547, 4504, 440275	28	13860	18224	1.3148629148629147	0.12408678241327886	0.014613094760512091	0.7754565407791403
GOTERM_CC_ALL	GO:0005622~intracellular	28	100.0	0.0012168840859145345	10549, 4353, 83939, 847, 9451, 7351, 7352, 2876, 6788, 2879, 23400, 4131, 57192, 219931, 6647, 6648, 23645, 94033, 30001, 1778, 3831, 4891, 3162, 9843, 10935, 547, 4504, 440275	28	14216	18224	1.2819358469330333	0.23126349890040543	0.021678813814697162	1.5335054259014602
GOTERM_CC_ALL	GO:0043226~organelle	27	96.42857142857143	0.0017056840211084863	10549, 4353, 83939, 847, 9451, 7351, 7352, 2876, 6788, 2879, 23400, 4131, 57192, 219931, 6647, 6648, 23645, 94033, 30001, 1778, 3831, 4891, 3162, 10935, 547, 4504, 440275	28	13154	18224	1.3359542996155434	0.30839639800090246	0.024283124403896905	2.143364493084887
GOTERM_BP_ALL	GO:0044699~single-organism process	28	100.0	0.0021458525699734896	10549, 4353, 83939, 847, 9451, 7351, 7352, 2876, 6788, 2879, 23400, 4131, 57192, 219931, 6647, 6648, 23645, 94033, 30001, 1778, 3831, 4891, 3162, 9843, 10935, 547, 4504, 440275	28	13377	16792	1.2552889287583167	0.972449112453748	0.027885092581924953	3.551498784400864
GOTERM_CC_ALL	GO:0044464~cell part	28	100.0	0.06273109779383908	10549, 4353, 83939, 847, 9451, 7351, 7352, 2876, 6788, 2879, 23400, 4131, 57192, 219931, 6647, 6648, 23645, 94033, 30001, 1778, 3831, 4891, 3162, 9843, 10935, 547, 4504, 440275	28	16449	18224	1.1079092953978964	0.9999991631090495	0.23593862175088376	56.055331336461144
GOTERM_CC_ALL	GO:0005623~cell	28	100.0	0.06578913234510426	10549, 4353, 83939, 847, 9451, 7351, 7352, 2876, 6788, 2879, 23400, 4131, 57192, 219931, 6647, 6648, 23645, 94033, 30001, 1778, 3831, 4891, 3162, 9843, 10935, 547, 4504, 440275	28	16478	18224	1.105959461099648	0.9999995868557947	0.23830753307569952	57.840755624381536
