Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0006750~glutathione biosynthetic process	3	42.857142857142854	1.4435979732324303E-5	2937, 2730, 2729	7	17	16792	423.3277310924369	0.00605916013517005	0.00605916013517005	0.020283366480333687
GOTERM_BP_ALL	GO:0019184~nonribosomal peptide biosynthetic process	3	42.857142857142854	1.814535412405195E-5	2937, 2730, 2729	7	19	16792	378.76691729323306	0.007610158383162369	0.003812346183291848	0.02549462976146888
GOTERM_MF_ALL	GO:0016881~acid-amino acid ligase activity	3	42.857142857142854	2.2042756237595315E-5	2937, 2730, 2729	7	21	16881	344.5102040816326	0.0024217926270528878	0.0024217926270528878	0.024901629200480002
GOTERM_MF_ALL	GO:0015175~neutral amino acid transmembrane transporter activity	3	42.857142857142854	5.1972430865227485E-5	6520, 8140, 23657	7	32	16881	226.08482142857142	0.00570080435512077	0.0028544761947335573	0.05870403683769787
GOTERM_BP_ALL	GO:0042398~cellular modified amino acid biosynthetic process	3	42.857142857142854	8.670907382337233E-5	2937, 2730, 2729	7	41	16792	175.52613240418117	0.03584779015714867	0.012094961701288764	0.12177369997302678
GOTERM_BP_ALL	GO:1901698~response to nitrogen compound	5	71.42857142857143	1.1029684635945596E-4	6520, 2937, 2730, 2729, 23657	7	895	16792	13.401436552274541	0.04537580908974004	0.01154225446566226	0.15487638656821456
GOTERM_MF_ALL	GO:0016879~ligase activity, forming carbon-nitrogen bonds	3	42.857142857142854	1.7249569393563359E-4	2937, 2730, 2729	7	58	16881	124.73645320197043	0.018797249138536753	0.006305424526824144	0.19471692751015235
GOTERM_BP_ALL	GO:0006749~glutathione metabolic process	3	42.857142857142854	2.259182193006456E-4	2937, 2730, 2729	7	66	16792	109.03896103896102	0.09073828928215932	0.018844640184305872	0.3169901444875278
GOTERM_BP_ALL	GO:0006979~response to oxidative stress	4	57.14285714285714	2.4324462532240683E-4	2937, 2730, 2729, 23657	7	394	16792	24.353879622915155	0.09734823670252013	0.016924878092181683	0.3412625783934642
GOTERM_MF_ALL	GO:0015171~amino acid transmembrane transporter activity	3	42.857142857142854	3.2044520012831435E-4	6520, 8140, 23657	7	79	16881	91.57866184448461	0.034640415767017596	0.008774928823729988	0.3614501891212596
GOTERM_MF_ALL	GO:0015297~antiporter activity	3	42.857142857142854	3.4524285301504385E-4	6520, 8140, 23657	7	82	16881	88.22822299651567	0.03727095368711897	0.007567872537191711	0.3893713100833196
GOTERM_BP_ALL	GO:0006865~amino acid transport	3	42.857142857142854	4.0176812504284776E-4	6520, 8140, 23657	7	88	16792	81.77922077922078	0.15564171667740412	0.023878622694637364	0.5630822371510025
GOTERM_BP_ALL	GO:0043200~response to amino acid	3	42.857142857142854	4.7798614727419795E-4	2937, 2730, 2729	7	96	16792	74.96428571428571	0.18231677789797396	0.02484615876921059	0.6695696920958949
GOTERM_CC_ALL	GO:0017109~glutamate-cysteine ligase complex	2	28.57142857142857	6.583820088427027E-4	2730, 2729	7	2	18224	2603.428571428571	0.043796689779705966	0.043796689779705966	0.675258210519214
GOTERM_MF_ALL	GO:0046943~carboxylic acid transmembrane transporter activity	3	42.857142857142854	7.015559128697251E-4	6520, 8140, 23657	7	117	16881	61.83516483516483	0.07429367014591393	0.012783954255691232	0.7897782671974607
GOTERM_MF_ALL	GO:0004357~glutamate-cysteine ligase activity	2	28.57142857142857	7.107530803229855E-4	2730, 2729	7	2	16881	2411.5714285714284	0.07523038407351068	0.011110762480764591	0.8000941376040127
