Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:1902531~regulation of intracellular signal transduction	3	100.0	0.010413319495519794	23239, 7345, 6009	3	1714	16792	9.796966161026837	0.9375880258851358	0.9375880258851358	12.82340284884257
GOTERM_MF_ALL	GO:0016787~hydrolase activity	3	100.0	0.023768996581845975	23239, 7345, 6009	3	2603	16881	6.485209373799462	0.7336867471886811	0.7336867471886811	21.070186180669104
GOTERM_BP_ALL	GO:0035556~intracellular signal transduction	3	100.0	0.025028835153026202	23239, 7345, 6009	3	2657	16792	6.319909672563041	0.9987899050827604	0.9652135814255113	28.273067845950838
GOTERM_BP_ALL	GO:0009966~regulation of signal transduction	3	100.0	0.026384600136189307	23239, 7345, 6009	3	2728	16792	6.155425219941349	0.9991631065514881	0.9057625796276327	29.569721303898543
GOTERM_BP_ALL	GO:0010646~regulation of cell communication	3	100.0	0.03233635535448194	23239, 7345, 6009	3	3020	16792	5.5602649006622515	0.9998351941686277	0.8866965474919214	35.00987375953486
GOTERM_BP_ALL	GO:0023051~regulation of signaling	3	100.0	0.033416139611385794	23239, 7345, 6009	3	3070	16792	5.469706840390879	0.99987740355212	0.8349195753357374	35.95421752185172
GOTERM_CC_ALL	GO:0005829~cytosol	3	100.0	0.034778508832803985	23239, 7345, 6009	3	3399	18224	5.361576934392469	0.9066728786291596	0.9066728786291596	30.444795108565447
GOTERM_BP_ALL	GO:0048583~regulation of response to stimulus	3	100.0	0.04687586583336712	23239, 7345, 6009	3	3636	16792	4.618261826182618	0.9999970173065237	0.8800220499210905	46.70950477488503
GOTERM_BP_ALL	GO:0006914~autophagy	2	66.66666666666666	0.04916740600773478	7345, 6009	3	418	16792	26.78149920255183	0.9999984239279078	0.851720095722994	48.364962326388536
GOTERM_BP_ALL	GO:1902532~negative regulation of intracellular signal transduction	2	66.66666666666666	0.05334395263905969	23239, 7345	3	454	16792	24.65785609397944	0.9999995091637882	0.8373076716845169	51.260596965348235
GOTERM_BP_ALL	GO:0048731~system development	3	100.0	0.06528851934964182	23239, 7345, 6009	3	4291	16792	3.9133069214635285	0.9999999830348425	0.863032495184874	58.73485400403722
GOTERM_BP_ALL	GO:0048523~negative regulation of cellular process	3	100.0	0.06556271255336876	23239, 7345, 6009	3	4300	16792	3.9051162790697678	0.9999999843038764	0.8342020176572892	58.893267999066545
GOTERM_BP_ALL	GO:0048519~negative regulation of biological process	3	100.0	0.07578353288557987	23239, 7345, 6009	3	4623	16792	3.6322734155310403	0.999999999148801	0.8502187770767171	64.41281408991885
GOTERM_BP_ALL	GO:0043408~regulation of MAPK cascade	2	66.66666666666666	0.0791247957279828	23239, 7345	3	678	16792	16.511307767944935	0.9999999996740083	0.8380302641210712	66.06306278847502
GOTERM_BP_ALL	GO:0007275~multicellular organism development	3	100.0	0.08434075130108873	23239, 7345, 6009	3	4877	16792	3.4431002665573103	0.9999999999276431	0.8340565970090347	68.49846548232883
GOTERM_BP_ALL	GO:0000165~MAPK cascade	2	66.66666666666666	0.09766123518294112	23239, 7345	3	841	16792	13.311137534680935	0.9999999999985109	0.8570413053803765	74.00461875048923
