Annotation Cluster 1	Enrichment Score: 3.7981443226276044
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0048518~positive regulation of biological process	21	95.45454545454545	1.306447953142037E-9	4208, 2914, 6722, 1263, 302, 6622, 2624, 7036, 2629, 3902, 3312, 1786, 5660, 3297, 3315, 10015, 10769, 2869, 3958, 11124, 10461	22	5285	16792	3.0328717639975915	2.9682453387414043E-6	2.9682453387414043E-6	2.2796407872505142E-6
GOTERM_BP_ALL	GO:0048522~positive regulation of cellular process	20	90.9090909090909	4.0774051709995995E-9	4208, 2914, 6722, 1263, 302, 6622, 2624, 7036, 2629, 3312, 1786, 5660, 3297, 3315, 10015, 10769, 2869, 3958, 11124, 10461	22	4744	16792	3.217844550053656	9.263821703964226E-6	3.0879501033975743E-6	7.114725841805836E-6
GOTERM_BP_ALL	GO:0010646~regulation of cell communication	16	72.72727272727273	1.1685863934188956E-7	2914, 4208, 6722, 1263, 302, 6622, 2624, 7036, 2629, 5660, 3315, 3297, 10769, 2869, 3958, 11124	22	3020	16792	4.043829018663455	2.6546760128887126E-4	3.318730479540122E-5	2.0390821389160152E-4
GOTERM_BP_ALL	GO:0023051~regulation of signaling	16	72.72727272727273	1.4660778503271908E-7	2914, 4208, 6722, 1263, 302, 6622, 2624, 7036, 2629, 5660, 3315, 3297, 10769, 2869, 3958, 11124	22	3070	16792	3.9779686111933668	3.330374427046312E-4	3.70096386808072E-5	2.558178363698538E-4
GOTERM_BP_ALL	GO:0048523~negative regulation of cellular process	18	81.81818181818183	1.7001700369241552E-7	4208, 6722, 1263, 302, 6622, 2624, 2629, 3902, 3312, 1786, 5660, 3297, 3315, 10769, 2869, 3958, 11124, 10461	22	4300	16792	3.195095137420719	3.862040692399482E-4	3.862712047741912E-5	2.9666483025714285E-4
GOTERM_BP_ALL	GO:0048519~negative regulation of biological process	18	81.81818181818183	5.299512742761945E-7	4208, 6722, 1263, 302, 6622, 2624, 2629, 3902, 3312, 1786, 5660, 3297, 3315, 10769, 2869, 3958, 11124, 10461	22	4623	16792	2.9718600672526696	0.001203325037373859	8.599984567780883E-5	9.247159755032541E-4
GOTERM_BP_ALL	GO:0044700~single organism signaling	20	90.9090909090909	5.345189515708423E-7	4208, 2914, 6722, 1263, 302, 6622, 2624, 7036, 2629, 3902, 3312, 1786, 5660, 3297, 3315, 10769, 2869, 3958, 11124, 10461	22	6207	16792	2.4593933535451176	0.0012136902639661162	8.09585481783559E-5	9.326861149294707E-4
GOTERM_BP_ALL	GO:0031325~positive regulation of cellular metabolic process	15	68.18181818181817	5.350812323232106E-7	2914, 4208, 6722, 1263, 302, 6622, 2624, 7036, 2629, 3312, 1786, 5660, 3315, 3297, 10769	22	2839	16792	4.032790034903455	0.0012149662152682872	7.597866879271997E-5	9.336672385340528E-4
GOTERM_BP_ALL	GO:0010604~positive regulation of macromolecule metabolic process	15	68.18181818181817	5.773112266774573E-7	2914, 4208, 6722, 1263, 302, 6622, 2624, 7036, 2629, 3312, 1786, 5660, 3315, 3297, 10769	22	2856	16792	4.008785332314744	0.0013107916468741987	7.715299330213199E-5	0.0010073543212696379
GOTERM_BP_ALL	GO:0023052~signaling	20	90.9090909090909	6.225990374228263E-7	4208, 2914, 6722, 1263, 302, 6622, 2624, 7036, 2629, 3902, 3312, 1786, 5660, 3297, 3315, 10769, 2869, 3958, 11124, 10461	22	6260	16792	2.438571013650886	0.0014135454555528337	7.8582770734692E-5	0.0010863769283386837
