Annotation Cluster 1	Enrichment Score: 5.897422623759151
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0098916~anterograde trans-synaptic signaling	10	76.92307692307693	1.898977582791879E-11	2914, 5179, 4988, 4985, 1132, 1812, 3360, 3362, 1128, 1268	13	604	16792	21.385634233316352	2.1458484766867514E-8	5.3646211917168785E-9	3.04705705111985E-8
GOTERM_BP_ALL	GO:0099537~trans-synaptic signaling	10	76.92307692307693	1.898977582791879E-11	2914, 5179, 4988, 4985, 1132, 1812, 3360, 3362, 1128, 1268	13	604	16792	21.385634233316352	2.1458484766867514E-8	5.3646211917168785E-9	3.04705705111985E-8
GOTERM_BP_ALL	GO:0099536~synaptic signaling	10	76.92307692307693	1.898977582791879E-11	2914, 5179, 4988, 4985, 1132, 1812, 3360, 3362, 1128, 1268	13	604	16792	21.385634233316352	2.1458484766867514E-8	5.3646211917168785E-9	3.04705705111985E-8
GOTERM_BP_ALL	GO:0007268~chemical synaptic transmission	10	76.92307692307693	1.898977582791879E-11	2914, 5179, 4988, 4985, 1132, 1812, 3360, 3362, 1128, 1268	13	604	16792	21.385634233316352	2.1458484766867514E-8	5.3646211917168785E-9	3.04705705111985E-8
GOTERM_MF_ALL	GO:0004888~transmembrane signaling receptor activity	10	76.92307692307693	1.7526120659130453E-8	2914, 4988, 4985, 1132, 1812, 7442, 3360, 3362, 1128, 1268	13	1309	16881	9.920079920079921	2.4536539044994754E-6	1.2268277047589038E-6	2.067907873826158E-5
GOTERM_MF_ALL	GO:0004930~G-protein coupled receptor activity	9	69.23076923076923	2.3298122590723077E-8	2914, 4988, 4985, 1132, 1812, 3360, 3362, 1128, 1268	13	888	16881	13.160862785862784	3.261731874482088E-6	1.0872451402521577E-6	2.748946584807399E-5
GOTERM_MF_ALL	GO:0099600~transmembrane receptor activity	10	76.92307692307693	2.501119979806667E-8	2914, 4988, 4985, 1132, 1812, 7442, 3360, 3362, 1128, 1268	13	1363	16881	9.52706134657712	3.50156188222428E-6	8.753916199699674E-7	2.9510726218262562E-5
GOTERM_MF_ALL	GO:0038023~signaling receptor activity	10	76.92307692307693	3.518801822581337E-8	2914, 4988, 4985, 1132, 1812, 7442, 3360, 3362, 1128, 1268	13	1417	16881	9.163997611421747	4.926310511188525E-6	9.852640436847082E-7	4.1518356796999E-5
GOTERM_CC_ALL	GO:0005887~integral component of plasma membrane	10	76.92307692307693	6.317492205010293E-8	2914, 4988, 4985, 1132, 1812, 7442, 3360, 3362, 1128, 1268	13	1635	18224	8.573982592331216	7.896834328224855E-6	7.896834328224855E-6	7.305617922837015E-5
GOTERM_CC_ALL	GO:0031226~intrinsic component of plasma membrane	10	76.92307692307693	8.932577284626741E-8	2914, 4988, 4985, 1132, 1812, 7442, 3360, 3362, 1128, 1268	13	1701	18224	8.241306019083797	1.1165659773437753E-5	5.582845470808451E-6	1.0329729832614376E-4
GOTERM_MF_ALL	GO:0004872~receptor activity	10	76.92307692307693	1.5620956892268597E-7	2914, 4988, 4985, 1132, 1812, 7442, 3360, 3362, 1128, 1268	13	1680	16881	7.729395604395605	2.1869102228344595E-5	3.6448835841751404E-6	1.8431161225018755E-4
GOTERM_MF_ALL	GO:0060089~molecular transducer activity	10	76.92307692307693	1.5620956892268597E-7	2914, 4988, 4985, 1132, 1812, 7442, 3360, 3362, 1128, 1268	13	1680	16881	7.729395604395605	2.1869102228344595E-5	3.6448835841751404E-6	1.8431161225018755E-4
GOTERM_CC_ALL	GO:0044459~plasma membrane part	11	84.61538461538461	1.961825605349704E-7	2914, 4988, 4985, 1132, 1812, 7442, 3360, 2778, 3362, 1128, 1268	13	2635	18224	5.85210918114144	2.452252178974934E-5	8.174240747949035E-6	2.268675253325192E-4
GOTERM_CC_ALL	GO:0031224~intrinsic component of membrane	11	84.61538461538461	4.6982650719298483E-4	2914, 4988, 4985, 1132, 1812, 7442, 3360, 2778, 3362, 1128, 1268	13	5981	18224	2.578215631551194	0.05705008840837478	0.003086915846396754	0.5419664602861696
GOTERM_BP_ALL	GO:0065008~regulation of biological quality	9	69.23076923076923	8.551223124912343E-4	2914, 4988, 4985, 1812, 7442, 3360, 2778, 1128, 1268	13	3548	16792	3.276558841384095	0.6196645285450715	0.014991208470337858	1.363316051380603
GOTERM_CC_ALL	GO:0044425~membrane part	11	84.61538461538461	0.002099801226749789	2914, 4988, 4985, 1132, 1812, 7442, 3360, 2778, 3362, 1128, 1268	13	7057	18224	2.1851080759965558	0.23106674866049093	0.011872195074632774	2.401481474448963
GOTERM_BP_ALL	GO:0006811~ion transport	6	46.15384615384615	0.0023081793306366297	4988, 4985, 1812, 7442, 1128, 1268	13	1458	16792	5.315606204495094	0.9265578626323545	0.03611016857352134	3.640025093449628
GOTERM_CC_ALL	GO:0016021~integral component of membrane	10	76.92307692307693	0.002954230632663298	2914, 4988, 4985, 1132, 1812, 7442, 3360, 3362, 1128, 1268	13	5872	18224	2.3873401802557117	0.3091450380866597	0.015291273373225556	3.363495604034783
GOTERM_BP_ALL	GO:0051179~localization	9	69.23076923076923	0.025324401228313122	2914, 4988, 4985, 1812, 7442, 2778, 3362, 1128, 1268	13	5872	16792	1.9797736323621882	0.9999999999997419	0.2054989240807743	33.73993006693554
GOTERM_CC_ALL	GO:0044424~intracellular part	9	69.23076923076923	0.8634062559570264	2914, 4988, 4985, 1812, 7442, 3360, 2778, 1128, 1268	13	13860	18224	0.9102897102897103	1.0	0.9993371171263823	99.99999998995331
GOTERM_CC_ALL	GO:0005622~intracellular	9	69.23076923076923	0.8980490705535308	2914, 4988, 4985, 1812, 7442, 3360, 2778, 1128, 1268	13	14216	18224	0.8874940478767153	1.0	0.9997125647930933	99.99999999965887

Annotation Cluster 2	Enrichment Score: 4.318038216949207
