Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0007005~mitochondrion organization	26	46.42857142857143	3.487702477920623E-21	51024, 9530, 9804, 4705, 11152, 7416, 9361, 27429, 25793, 54832, 65018, 80025, 2011, 3305, 3099, 3304, 8398, 4846, 3303, 54543, 6834, 3329, 283514, 55294, 6720, 10456	56	653	16792	11.93918179829359	8.597186608074337E-18	8.597186608074337E-18	6.142802847502172E-18
GOTERM_CC_ALL	GO:0005739~mitochondrion	33	58.92857142857143	1.690033720348084E-19	51024, 9804, 51204, 4705, 5577, 3313, 7416, 7417, 9361, 7419, 27429, 3336, 25793, 54832, 80025, 3658, 65018, 2011, 9529, 10131, 3305, 3099, 3304, 8398, 3303, 54543, 6834, 3329, 8192, 283514, 2495, 10456, 81570	56	1700	18224	6.317142857142857	4.83349644019552E-17	4.83349644019552E-17	2.2419312002486616E-16
GOTERM_BP_ALL	GO:0010821~regulation of mitochondrion organization	18	32.142857142857146	4.503971038078114E-19	3305, 3099, 51024, 3304, 9530, 8398, 3303, 54543, 7416, 9361, 27429, 283514, 55294, 25793, 54832, 6720, 65018, 10456	56	229	16792	23.569557080474112	1.1102288608862552E-15	5.551144304431276E-16	7.932731158383867E-16
GOTERM_BP_ALL	GO:0006914~autophagy	17	30.357142857142854	2.0011277109076844E-13	3099, 51024, 9804, 11152, 7415, 22933, 54543, 7416, 27429, 51127, 55294, 25793, 54832, 6720, 65018, 2011, 10456	56	418	16792	12.195146958304852	4.931532959773222E-10	1.6438439498500657E-10	3.523625835555322E-10
GOTERM_CC_ALL	GO:0044429~mitochondrial part	22	39.285714285714285	3.1843556658707186E-13	3305, 3099, 51024, 9804, 4705, 5577, 3313, 54543, 7416, 7417, 9361, 6834, 3336, 27429, 7419, 3329, 8192, 54832, 80025, 65018, 10456, 10131	56	990	18224	7.231746031746032	9.106582155027354E-11	4.553291077513677E-11	4.2239545194888706E-10
GOTERM_BP_ALL	GO:0072655~establishment of protein localization to mitochondrion	13	23.214285714285715	7.856606266015799E-13	3305, 3099, 51024, 9530, 9804, 54543, 27429, 283514, 55294, 25793, 65018, 6720, 10456	56	188	16792	20.734802431610944	1.9367624171096054E-9	4.841905765218257E-10	1.3838374890440264E-9
GOTERM_BP_ALL	GO:0070585~protein localization to mitochondrion	13	23.214285714285715	9.486342586215672E-13	3305, 3099, 51024, 9530, 9804, 54543, 27429, 283514, 55294, 25793, 65018, 6720, 10456	56	191	16792	20.409124906507106	2.3385099412465138E-9	4.677019882493028E-10	1.6708967542911068E-9
GOTERM_BP_ALL	GO:1903146~regulation of mitophagy	9	16.071428571428573	1.5289968341992228E-12	3099, 55294, 25793, 54832, 6720, 65018, 7416, 10456, 27429	56	45	16792	59.97142857142858	3.768982903551432E-9	6.281638542660062E-10	2.6929902752215185E-9
GOTERM_BP_ALL	GO:0006839~mitochondrial transport	14	25.0	3.9549379464806895E-12	3099, 51024, 3305, 3304, 9530, 9804, 3303, 7416, 54543, 27429, 283514, 55294, 25793, 65018	56	277	16792	15.155234657039713	9.748945539733711E-9	1.3927065056762444E-9	6.965750198872911E-9
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	50	89.28571428571429	4.625555020140757E-12	55902, 11152, 5577, 22933, 3336, 25793, 9698, 65018, 2011, 10131, 3099, 3305, 3304, 8398, 11236, 4846, 3303, 6834, 3297, 8192, 283514, 55294, 4750, 2512, 4692, 51024, 9530, 9804, 9532, 51204, 4705, 4738, 3313, 7415, 7416, 7417, 9361, 5610, 27429, 7419, 54832, 3658, 80025, 9529, 54543, 3329, 2495, 6720, 10456, 81570	56	8090	18224	2.011301430337277	1.3228993456237959E-9	4.4096648554869944E-10	6.1360361236495464E-9
GOTERM_MF_ALL	GO:0031625~ubiquitin protein ligase binding	13	23.214285714285715	8.418290588589686E-11	3305, 9530, 3304, 3303, 5577, 4738, 3313, 7415, 3329, 55294, 25793, 65018, 9529	55	287	16881	13.902629078238833	2.744361948803231E-8	2.744361948803231E-8	1.1391867449361825E-7
GOTERM_MF_ALL	GO:0044389~ubiquitin-like protein ligase binding	13	23.214285714285715	1.0278714339763183E-10	3305, 9530, 3304, 3303, 5577, 4738, 3313, 7415, 3329, 55294, 25793, 65018, 9529	55	292	16881	13.664570361145703	3.3508598007436774E-8	1.675429917025184E-8	1.3909444707138618E-7
