Annotation Cluster 1	Enrichment Score: 0.7914153841513326
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0030054~cell junction	4	66.66666666666666	0.003848999339763597	5339, 3984, 998, 6010	6	1379	18224	8.81024897268552	0.41943646658942424	0.41943646658942424	4.453657101559216
GOTERM_BP_ALL	GO:0006468~protein phosphorylation	4	66.66666666666666	0.011280827520233726	3985, 3984, 998, 6010	6	1852	16792	6.0446364290856724	0.9997381582926984	0.9997381582926984	15.798317570034692
GOTERM_BP_ALL	GO:0016310~phosphorylation	4	66.66666666666666	0.01896232822815556	3985, 3984, 998, 6010	6	2229	16792	5.022282039778675	0.9999990974054931	0.9990499502608	25.18651500373211
GOTERM_BP_ALL	GO:0044267~cellular protein metabolic process	5	83.33333333333334	0.027770773371155306	3985, 3984, 998, 10134, 6010	6	4900	16792	2.8557823129251703	0.9999999987181863	0.9989137203936194	34.74561267454037
GOTERM_BP_ALL	GO:0019538~protein metabolic process	5	83.33333333333334	0.04124507562008345	3985, 3984, 998, 10134, 6010	6	5457	16792	2.564290513713274	0.9999999999999497	0.9995264588978126	47.18684281741344
GOTERM_BP_ALL	GO:0006796~phosphate-containing compound metabolic process	4	66.66666666666666	0.04607112950404132	3985, 3984, 998, 6010	6	3083	16792	3.6310952535409236	0.9999999999999987	0.998948945203984	51.07579061086781
GOTERM_BP_ALL	GO:0006793~phosphorus metabolic process	4	66.66666666666666	0.046312279611169724	3985, 3984, 998, 6010	6	3089	16792	3.6240423006366678	0.9999999999999989	0.9968031903577269	51.26291555567853
GOTERM_CC_ALL	GO:0005829~cytosol	4	66.66666666666666	0.048060319850384205	5339, 3984, 998, 10134	6	3399	18224	3.5743846229283123	0.9990363271048919	0.9689569187240044	44.114712707394766
GOTERM_CC_ALL	GO:0031988~membrane-bounded vesicle	4	66.66666666666666	0.056480405802779764	5339, 998, 10134, 6010	6	3611	18224	3.3645342933628726	0.9997246530728906	0.9349430930621531	49.68307210589025
GOTERM_CC_ALL	GO:0031982~vesicle	4	66.66666666666666	0.06259951458868857	5339, 998, 10134, 6010	6	3754	18224	3.2363700941218254	0.9998899855975036	0.897585279030296	53.40584261158868
GOTERM_BP_ALL	GO:0065008~regulation of biological quality	4	66.66666666666666	0.0669305030992175	3984, 998, 10134, 6010	6	3548	16792	3.1552048102217207	1.0	0.9992494957125626	65.00659123046188
GOTERM_BP_ALL	GO:0048583~regulation of response to stimulus	4	66.66666666666666	0.07137541342250056	3984, 998, 10134, 6010	6	3636	16792	3.0788412174550785	1.0	0.9988047020446581	67.44981650043215
GOTERM_CC_ALL	GO:0005737~cytoplasm	6	100.0	0.07222758192220044	5339, 3985, 3984, 998, 10134, 6010	6	10775	18224	1.691322505800464	0.9999743406613614	0.8792605782239569	58.75588193863225
GOTERM_BP_ALL	GO:0006464~cellular protein modification process	4	66.66666666666666	0.0810709549449677	3985, 3984, 998, 6010	6	3818	16792	2.932076130609394	1.0	0.9989185664578872	72.23710215937582
GOTERM_BP_ALL	GO:0036211~protein modification process	4	66.66666666666666	0.0810709549449677	3985, 3984, 998, 6010	6	3818	16792	2.932076130609394	1.0	0.9989185664578872	72.23710215937582
GOTERM_BP_ALL	GO:0043412~macromolecule modification	4	66.66666666666666	0.09530803732911232	3985, 3984, 998, 6010	6	4065	16792	2.753915539155391	1.0	0.9993119765837767	78.0880307190862
GOTERM_BP_ALL	GO:0032501~multicellular organismal process	5	83.33333333333334	0.10196780778872765	3985, 3984, 998, 10134, 6010	6	7027	16792	1.9913666334614109	1.0	0.9991814983473855	80.409513998093
GOTERM_MF_ALL	GO:0005515~protein binding	6	100.0	0.1074457645909516	5339, 3985, 3984, 998, 10134, 6010	6	10806	16881	1.562187673514714	0.9999286641772306	0.9999286641772306	70.47979424159483
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	5	83.33333333333334	0.12518259782067823	5339, 3984, 998, 10134, 6010	6	8090	18224	1.877214668314792	0.9999999935381731	0.9568422078195574	79.40187216287198
GOTERM_CC_ALL	GO:0043229~intracellular organelle	6	100.0	0.12894609170824045	5339, 3985, 3984, 998, 10134, 6010	6	12099	18224	1.5062401851392677	0.9999999964815632	0.9380079955582487	80.42472145790381
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	6	100.0	0.13491632513076646	5339, 3985, 3984, 998, 10134, 6010	6	12209	18224	1.4926693422884756	0.9999999986658814	0.9222591468272445	81.95232327111792
