Annotation Cluster 1	Enrichment Score: 5.129283028182337
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0006069~ethanol oxidation	4	33.33333333333333	4.5859672449906774E-8	55902, 124, 217, 84532	12	12	16792	466.4444444444444	3.444002176899996E-5	3.444002176899996E-5	6.981005451489608E-5
GOTERM_BP_ALL	GO:0006067~ethanol metabolic process	4	33.33333333333333	7.58226766427058E-8	55902, 124, 217, 84532	12	14	16792	399.8095238095238	5.694121114274697E-5	2.8471010870667612E-5	1.1542132284381168E-4
GOTERM_BP_ALL	GO:0034308~primary alcohol metabolic process	4	33.33333333333333	2.923242726979052E-6	55902, 124, 217, 84532	12	45	16792	124.38518518518518	0.0021929504597821836	5.486890392727428E-4	0.004449825900509907
GOTERM_BP_ALL	GO:1901615~organic hydroxy compound metabolic process	5	41.66666666666667	1.0087146676088215E-4	55902, 124, 217, 1312, 84532	12	410	16792	17.065040650406505	0.07295974796146065	0.0062933047240315565	0.1534419123437769
GOTERM_BP_ALL	GO:0055114~oxidation-reduction process	6	50.0	2.3362699569306084E-4	55902, 223, 124, 217, 218, 84532	12	983	16792	8.5412004069176	0.16094109998497497	0.011630132517448821	0.35504941989003
GOTERM_BP_ALL	GO:0006066~alcohol metabolic process	4	33.33333333333333	6.997058951012775E-4	55902, 124, 217, 84532	12	282	16792	19.84869976359338	0.4088367384477797	0.02878120155465158	1.059846646973761

Annotation Cluster 2	Enrichment Score: 2.3232357223227695
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0044281~small molecule metabolic process	9	75.0	3.907807152737827E-6	55902, 31, 124, 217, 54541, 1312, 84532, 2182, 2648	12	1951	16792	6.455151204510508	0.0029304666814226055	5.867815575230084E-4	0.005948510390030304
GOTERM_BP_ALL	GO:0071616~acyl-CoA biosynthetic process	4	33.33333333333333	8.934219635437444E-6	55902, 31, 84532, 2182	12	65	16792	86.1128205128205	0.006687169618057265	0.0011176464539328634	0.013599288979815327
GOTERM_BP_ALL	GO:0035384~thioester biosynthetic process	4	33.33333333333333	8.934219635437444E-6	55902, 31, 84532, 2182	12	65	16792	86.1128205128205	0.006687169618057265	0.0011176464539328634	0.013599288979815327
GOTERM_BP_ALL	GO:0006637~acyl-CoA metabolic process	4	33.33333333333333	2.8901766066642982E-5	55902, 31, 84532, 2182	12	96	16792	58.30555555555555	0.02147166989718363	0.003095988937353744	0.04398679241187642
