Annotation Cluster 1	Enrichment Score: 1.3957756503359586
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0045935~positive regulation of nucleobase-containing compound metabolic process	5	62.5	0.0012062114785304303	7942, 6722, 2624, 7036, 7037	7	1658	16792	7.234189212476306	0.6906077006331883	0.6906077006331883	1.8820897276749737
GOTERM_BP_ALL	GO:0055082~cellular chemical homeostasis	4	50.0	0.0013846420071430855	6722, 2624, 7036, 7037	7	713	16792	13.45782408335003	0.7399300556539065	0.49002946717864815	2.15766734721875
GOTERM_BP_ALL	GO:0051173~positive regulation of nitrogen compound metabolic process	5	62.5	0.0015389933727737901	7942, 6722, 2624, 7036, 7037	7	1767	16792	6.787937585900234	0.7762114915895626	0.39287340064023624	2.3954709471697755
GOTERM_BP_ALL	GO:0006357~regulation of transcription from RNA polymerase II promoter	5	62.5	0.0017775606089048298	7942, 6722, 2624, 7036, 30818	7	1835	16792	6.536395484624367	0.8225961237163663	0.35100585877325263	2.7619583531775405
GOTERM_BP_ALL	GO:0019725~cellular homeostasis	4	50.0	0.002173051299367508	6722, 2624, 7036, 7037	7	833	16792	11.51912193448808	0.8793068806816801	0.3448564006954066	3.3666742497817093
GOTERM_MF_ALL	GO:0044212~transcription regulatory region DNA binding	4	50.0	0.002291911902806663	7942, 6722, 2624, 30818	7	853	16881	11.308658516161445	0.23544510820501985	0.23544510820501985	2.587827632085893
GOTERM_MF_ALL	GO:0000975~regulatory region DNA binding	4	50.0	0.002315250283507336	7942, 6722, 2624, 30818	7	856	16881	11.269025367156209	0.23753475394505952	0.12680744044916392	2.6138620401349177
GOTERM_MF_ALL	GO:0001067~regulatory region nucleic acid binding	4	50.0	0.00232306331454284	7942, 6722, 2624, 30818	7	857	16881	11.255875979329888	0.23823304243728893	0.08671278738535382	2.6225762064021607
GOTERM_BP_ALL	GO:0034641~cellular nitrogen compound metabolic process	7	87.5	0.0033748580596192836	7942, 6722, 2624, 7036, 7037, 8604, 30818	7	6505	16792	2.581398923904689	0.9625934665169981	0.42169371720401083	5.182728916139146
GOTERM_BP_ALL	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	4	50.0	0.004123283793966605	7942, 6722, 2624, 7036	7	1041	16792	9.21751063537807	0.9819771944004196	0.4365806332341291	6.29747518915631
GOTERM_BP_ALL	GO:0019219~regulation of nucleobase-containing compound metabolic process	6	75.0	0.004159797027417017	7942, 6722, 2624, 7036, 7037, 30818	7	4104	16792	3.5071010860484546	0.9826081888362939	0.3973806101312115	6.351544741135551
GOTERM_BP_ALL	GO:0048878~chemical homeostasis	4	50.0	0.004214460988610302	6722, 2624, 7036, 7037	7	1049	16792	9.14721503472695	0.9835118376409399	0.36626451071236443	6.4324376545029205
GOTERM_BP_ALL	GO:0006807~nitrogen compound metabolic process	7	87.5	0.005011808307813287	7942, 6722, 2624, 7036, 7037, 8604, 30818	7	6948	16792	2.416810592976396	0.9924312403288402	0.3863758104047643	7.604956041392508
GOTERM_BP_ALL	GO:0051171~regulation of nitrogen compound metabolic process	6	75.0	0.005809613195151566	7942, 6722, 2624, 7036, 7037, 30818	7	4404	16792	3.2681977423121835	0.996529342130369	0.40241309372912704	8.764364712808847
GOTERM_MF_ALL	GO:0003700~transcription factor activity, sequence-specific DNA binding	4	50.0	0.006543431022783634	7942, 6722, 2624, 30818	7	1231	16881	7.8361378670070785	0.5361050599560261	0.17471318100415623	7.227081526984847
GOTERM_MF_ALL	GO:0001071~nucleic acid binding transcription factor activity	4	50.0	0.006558486268532076	7942, 6722, 2624, 30818	7	1232	16881	7.82977736549165	0.5369268536204754	0.14270573314813462	7.2431452454716165
