Annotation Cluster 1	Enrichment Score: 7.067774089645228
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0070423~nucleotide-binding oligomerization domain containing signaling pathway	7	38.88888888888889	4.339867572499719E-13	8517, 257397, 1147, 23118, 3551, 6885, 5608	18	33	16792	197.88552188552188	7.369085341935033E-10	9.21135390186123E-11	7.318923245236419E-10
GOTERM_BP_ALL	GO:0006468~protein phosphorylation	16	88.88888888888889	4.524534818765917E-13	8517, 257397, 1147, 1432, 5606, 6300, 5609, 3551, 6885, 5608, 1026, 5536, 7157, 6416, 23118, 10456	18	1852	16792	8.059515238780897	7.682021685440077E-10	8.53558335123239E-11	7.629785692131463E-10
GOTERM_BP_ALL	GO:0035872~nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	7	38.88888888888889	5.266230509291954E-13	8517, 257397, 1147, 23118, 3551, 6885, 5608	18	34	16792	192.06535947712416	8.941307694243505E-10	8.941303253351407E-11	8.880451929371702E-10
GOTERM_BP_ALL	GO:0000187~activation of MAPK activity	9	50.0	6.125164998814988E-13	6416, 8517, 257397, 1432, 5606, 5609, 23118, 6885, 5608	18	146	16792	57.50684931506849	1.0400420524803167E-9	9.454925731233743E-11	1.032962604341492E-9
GOTERM_BP_ALL	GO:0000165~MAPK cascade	13	72.22222222222221	1.132498895387292E-12	8517, 1147, 257397, 5606, 1432, 6300, 5609, 3551, 6885, 5608, 5536, 6416, 23118	18	841	16792	14.420398995904346	1.9230503855993675E-9	1.6025425431109852E-10	1.909972180413888E-9
GOTERM_BP_ALL	GO:0023014~signal transduction by protein phosphorylation	13	72.22222222222221	1.8594084606363233E-12	8517, 1147, 257397, 5606, 1432, 6300, 5609, 3551, 6885, 5608, 5536, 6416, 23118	18	877	16792	13.828455593563916	3.1572637837484763E-9	2.255188258359908E-10	3.1357805241327696E-9
GOTERM_BP_ALL	GO:0016310~phosphorylation	16	88.88888888888889	7.017523216725791E-12	8517, 257397, 1147, 1432, 5606, 6300, 5609, 3551, 6885, 5608, 1026, 5536, 7157, 6416, 23118, 10456	18	2229	16792	6.696376053038233	1.1915710973475768E-8	7.009242075639577E-10	1.1834644375596781E-8
GOTERM_BP_ALL	GO:0002753~cytoplasmic pattern recognition receptor signaling pathway	7	38.88888888888889	1.0000932754352954E-11	8517, 257397, 1147, 23118, 3551, 6885, 5608	18	54	16792	120.93004115226339	1.6981509420865848E-8	9.434172332234425E-10	1.6865975283053558E-8
GOTERM_BP_ALL	GO:0042325~regulation of phosphorylation	14	77.77777777777779	1.4497929592488945E-11	8517, 257397, 5606, 1432, 5609, 3551, 6885, 5608, 1026, 5536, 7157, 6416, 23118, 10456	18	1393	16792	9.37576772752652	2.461753301208347E-8	1.2956596906477102E-9	2.4450053093261204E-8
GOTERM_BP_ALL	GO:0032268~regulation of cellular protein metabolic process	16	88.88888888888889	1.4927174276716954E-11	8517, 257397, 1432, 5606, 6300, 5609, 3551, 6885, 5608, 1026, 27429, 5536, 7157, 6416, 23118, 10456	18	2346	16792	6.362413564459601	2.5346335363884975E-8	1.2673168070520546E-9	2.5173896300856313E-8
