Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0000082~G1/S transition of mitotic cell cycle	5	71.42857142857143	4.528794383840106E-7	1017, 891, 1027, 6502, 983	7	224	16792	53.54591836734694	4.047923590618785E-4	4.047923590618785E-4	7.053117011768251E-4
GOTERM_BP_ALL	GO:0044843~cell cycle G1/S phase transition	5	71.42857142857143	6.377880232897E-7	1017, 891, 1027, 6502, 983	7	244	16792	49.156908665105384	5.700201513926251E-4	2.850507026478377E-4	9.932858757388807E-4
GOTERM_BP_ALL	GO:0006977~DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	4	57.14285714285714	9.511194137007964E-7	1017, 891, 1027, 983	7	62	16792	154.76497695852532	8.499397566018585E-4	2.833935565218493E-4	0.001481262250468962
GOTERM_BP_ALL	GO:0072431~signal transduction involved in mitotic G1 DNA damage checkpoint	4	57.14285714285714	9.9854123936553E-7	1017, 891, 1027, 983	7	63	16792	152.30839002267572	8.922979788710261E-4	2.2314917693933012E-4	0.0015551159097570988
GOTERM_BP_ALL	GO:1902400~intracellular signal transduction involved in G1 DNA damage checkpoint	4	57.14285714285714	9.9854123936553E-7	1017, 891, 1027, 983	7	63	16792	152.30839002267572	8.922979788710261E-4	2.2314917693933012E-4	0.0015551159097570988
GOTERM_BP_ALL	GO:1902403~signal transduction involved in mitotic DNA integrity checkpoint	4	57.14285714285714	9.9854123936553E-7	1017, 891, 1027, 983	7	63	16792	152.30839002267572	8.922979788710261E-4	2.2314917693933012E-4	0.0015551159097570988
GOTERM_BP_ALL	GO:0072413~signal transduction involved in mitotic cell cycle checkpoint	4	57.14285714285714	9.9854123936553E-7	1017, 891, 1027, 983	7	63	16792	152.30839002267572	8.922979788710261E-4	2.2314917693933012E-4	0.0015551159097570988
GOTERM_BP_ALL	GO:1902402~signal transduction involved in mitotic DNA damage checkpoint	4	57.14285714285714	9.9854123936553E-7	1017, 891, 1027, 983	7	63	16792	152.30839002267572	8.922979788710261E-4	2.2314917693933012E-4	0.0015551159097570988
GOTERM_BP_ALL	GO:0072422~signal transduction involved in DNA damage checkpoint	4	57.14285714285714	1.0980474958136843E-6	1017, 891, 1027, 983	7	65	16792	147.621978021978	9.811733345660434E-4	1.9631172837308863E-4	0.0017100844961870365
GOTERM_BP_ALL	GO:0072401~signal transduction involved in DNA integrity checkpoint	4	57.14285714285714	1.0980474958136843E-6	1017, 891, 1027, 983	7	65	16792	147.621978021978	9.811733345660434E-4	1.9631172837308863E-4	0.0017100844961870365
GOTERM_BP_ALL	GO:0072395~signal transduction involved in cell cycle checkpoint	4	57.14285714285714	1.1501809372630478E-6	1017, 891, 1027, 983	7	66	16792	145.38528138528136	0.0010277338686887072	1.7136237400150467E-4	0.001791275740725684
GOTERM_BP_ALL	GO:0031571~mitotic G1 DNA damage checkpoint	4	57.14285714285714	1.4978477051102382E-6	1017, 891, 1027, 983	7	72	16792	133.26984126984127	0.001338180687865509	1.9127839698529492E-4	0.0023327212033574796
GOTERM_BP_ALL	GO:0044819~mitotic G1/S transition checkpoint	4	57.14285714285714	1.4978477051102382E-6	1017, 891, 1027, 983	7	72	16792	133.26984126984127	0.001338180687865509	1.9127839698529492E-4	0.0023327212033574796
GOTERM_BP_ALL	GO:0044783~G1 DNA damage checkpoint	4	57.14285714285714	1.561831278919512E-6	1017, 891, 1027, 983	7	73	16792	131.44422700587083	0.0013953039108344223	1.7451955141334352E-4	0.002432366941884645
GOTERM_BP_ALL	GO:0071158~positive regulation of cell cycle arrest	4	57.14285714285714	2.476259708748623E-6	1017, 891, 1027, 983	7	85	16792	112.88739495798318	0.002211330319215832	2.4594518613940686E-4	0.0038564550482345084
GOTERM_MF_ALL	GO:0016301~kinase activity	6	85.71428571428571	2.7854813798487403E-6	5209, 1017, 891, 1027, 6502, 983	7	924	16881	15.6595547309833	2.5623181088063607E-4	2.5623181088063607E-4	0.0030430487159005537
GOTERM_BP_ALL	GO:2000134~negative regulation of G1/S transition of mitotic cell cycle	4	57.14285714285714	3.5768452067278356E-6	1017, 891, 1027, 983	7	96	16792	99.95238095238095	0.0031925981191694985	3.197194122152025E-4	0.005570430306478524
GOTERM_BP_ALL	GO:0044773~mitotic DNA damage checkpoint	4	57.14285714285714	4.045805906550372E-6	1017, 891, 1027, 983	7	100	16792	95.9542857142857	0.003610424484610686	3.287602916864918E-4	0.006300748709697768
GOTERM_BP_ALL	GO:1902807~negative regulation of cell cycle G1/S phase transition	4	57.14285714285714	4.045805906550372E-6	1017, 891, 1027, 983	7	100	16792	95.9542857142857	0.003610424484610686	3.287602916864918E-4	0.006300748709697768
GOTERM_BP_ALL	GO:0030330~DNA damage response, signal transduction by p53 class mediator	4	57.14285714285714	4.82304916828693E-6	1017, 891, 1027, 983	7	106	16792	90.52291105121293	0.004302533820672916	3.5925348254894907E-4	0.0075111484368117765
GOTERM_BP_ALL	GO:0044774~mitotic DNA integrity checkpoint	4	57.14285714285714	4.961507914084792E-6	1017, 891, 1027, 983	7	107	16792	89.67690253671562	0.0044257763378370285	3.411417270636763E-4	0.007726768588312005
GOTERM_BP_ALL	GO:0071156~regulation of cell cycle arrest	4	57.14285714285714	5.1025785998037394E-6	1017, 891, 1027, 983	7	108	16792	88.84656084656085	0.004551328078852834	3.2578384280490535E-4	0.007946455835117217
GOTERM_MF_ALL	GO:0016772~transferase activity, transferring phosphorus-containing groups	6	85.71428571428571	5.954397992608172E-6	5209, 1017, 891, 1027, 6502, 983	7	1077	16881	13.434938320732192	5.476562277983987E-4	2.738656150867991E-4	0.006504885784319736
GOTERM_BP_ALL	GO:0042770~signal transduction in response to DNA damage	4	57.14285714285714	6.833577568402601E-6	1017, 891, 1027, 983	7	119	16792	80.63385354141656	0.006090615762550988	4.07199686369597E-4	0.010642077594702481
GOTERM_BP_ALL	GO:0010035~response to inorganic substance	5	71.42857142857143	8.619931445362914E-6	1017, 891, 1027, 999, 983	7	469	16792	25.57416996649406	0.007676634894152601	4.815247750858953E-4	0.013423830240333334
GOTERM_BP_ALL	GO:2000045~regulation of G1/S transition of mitotic cell cycle	4	57.14285714285714	1.1379112969848868E-5	1017, 891, 1027, 983	7	141	16792	68.05268490374874	0.010121415085373897	5.982318629195182E-4	0.017720350864347534
GOTERM_BP_ALL	GO:0044772~mitotic cell cycle phase transition	5	71.42857142857143	1.2395060726973194E-5	1017, 891, 1027, 6502, 983	7	514	16792	23.33518621456365	0.011020082041420243	6.154357065093485E-4	0.019302312896551932
GOTERM_BP_ALL	GO:0000077~DNA damage checkpoint	4	57.14285714285714	1.3160387817766603E-5	1017, 891, 1027, 983	7	148	16792	64.83397683397683	0.011696521699959384	6.190432677231072E-4	0.020494010674421137
GOTERM_BP_ALL	GO:1902806~regulation of cell cycle G1/S phase transition	4	57.14285714285714	1.4539720285069567E-5	1017, 891, 1027, 983	7	153	16792	62.71521942110177	0.01291448743683965	6.497190627589022E-4	0.022641748245988413
GOTERM_BP_ALL	GO:1901991~negative regulation of mitotic cell cycle phase transition	4	57.14285714285714	1.4826590034908827E-5	1017, 891, 1027, 983	7	154	16792	62.30797773654916	0.01316760818100604	6.309946369674746E-4	0.02308842333970107
GOTERM_BP_ALL	GO:0071241~cellular response to inorganic substance	4	57.14285714285714	1.51171819799333E-5	1017, 891, 1027, 999	7	155	16792	61.90599078341013	0.013423947116805501	6.14123296483915E-4	0.023540892232332133
GOTERM_BP_ALL	GO:0033002~muscle cell proliferation	4	57.14285714285714	1.51171819799333E-5	891, 1027, 6502, 983	7	155	16792	61.90599078341013	0.013423947116805501	6.14123296483915E-4	0.023540892232332133
GOTERM_BP_ALL	GO:0044770~cell cycle phase transition	5	71.42857142857143	1.585817249321104E-5	1017, 891, 1027, 6502, 983	7	547	16792	21.927396186993995	0.014077293693738002	6.162152188636805E-4	0.024694649734857688
GOTERM_BP_ALL	GO:0031570~DNA integrity checkpoint	4	57.14285714285714	1.6011523994029024E-5	1017, 891, 1027, 983	7	158	16792	60.73056057866184	0.014212452880043025	5.962562122705517E-4	0.024933423765505225
GOTERM_BP_ALL	GO:0007093~mitotic cell cycle checkpoint	4	57.14285714285714	1.6317237660391614E-5	1017, 891, 1027, 983	7	159	16792	60.34860736747529	0.01448184405994457	5.833389710034886E-4	0.025409429802336625
GOTERM_MF_ALL	GO:0035173~histone kinase activity	3	42.857142857142854	1.7954776759578182E-5	1017, 891, 983	7	19	16881	380.77443609022555	0.0016504907308685368	5.504665347625393E-4	0.01961353899594398
GOTERM_BP_ALL	GO:0072331~signal transduction by p53 class mediator	4	57.14285714285714	1.856601471301766E-5	1017, 891, 1027, 983	7	166	16792	57.803786574870905	0.016461180569430578	6.381874730344572E-4	0.028910783011426577
GOTERM_BP_ALL	GO:1901988~negative regulation of cell cycle phase transition	4	57.14285714285714	1.856601471301766E-5	1017, 891, 1027, 983	7	166	16792	57.803786574870905	0.016461180569430578	6.381874730344572E-4	0.028910783011426577
GOTERM_BP_ALL	GO:0000086~G2/M transition of mitotic cell cycle	4	57.14285714285714	2.4859235462870807E-5	1017, 891, 6502, 983	7	183	16792	52.43403590944575	0.02197928945601446	8.227884625355841E-4	0.038708738347836835
GOTERM_BP_ALL	GO:0044839~cell cycle G2/M phase transition	4	57.14285714285714	3.0990088515316977E-5	1017, 891, 6502, 983	7	197	16792	48.70775924583031	0.027325289216839077	9.889952084776166E-4	0.04825303823942084
GOTERM_BP_ALL	GO:0045930~negative regulation of mitotic cell cycle	4	57.14285714285714	4.251434639051469E-5	1017, 891, 1027, 983	7	219	16792	43.81474233529028	0.03729537078497447	0.0013097840223126322	0.06619129612110974
GOTERM_BP_ALL	GO:0000075~cell cycle checkpoint	4	57.14285714285714	4.8571809631558546E-5	1017, 891, 1027, 983	7	229	16792	41.901434809731754	0.042494919959833344	0.0014464279937649316	0.07561892415596239
GOTERM_BP_ALL	GO:0007050~cell cycle arrest	4	57.14285714285714	5.246568997934852E-5	1017, 891, 1027, 983	7	235	16792	40.831610942249235	0.045822491582295566	0.0015119383619552895	0.08167878650877647
GOTERM_BP_ALL	GO:0016572~histone phosphorylation	3	42.857142857142854	5.252350920908891E-5	1017, 891, 983	7	32	16792	224.89285714285714	0.04587181470557744	0.0014663379501366203	0.08176876525809451
GOTERM_BP_ALL	GO:0010948~negative regulation of cell cycle process	4	57.14285714285714	5.586350233432567E-5	1017, 891, 1027, 983	7	240	16792	39.98095238095238	0.048716702146950674	0.0015122906708050499	0.08696636066365393
GOTERM_MF_ALL	GO:0097472~cyclin-dependent protein kinase activity	3	42.857142857142854	5.876474756267329E-5	1017, 891, 983	7	34	16881	212.78571428571428	0.005391926731491803	0.0013507158694540111	0.06418076364780312
GOTERM_MF_ALL	GO:0004693~cyclin-dependent protein serine/threonine kinase activity	3	42.857142857142854	5.876474756267329E-5	1017, 891, 983	7	34	16881	212.78571428571428	0.005391926731491803	0.0013507158694540111	0.06418076364780312
GOTERM_BP_ALL	GO:0090068~positive regulation of cell cycle process	4	57.14285714285714	6.3842343974738E-5	1017, 891, 1027, 983	7	251	16792	38.228799089356855	0.05547854586673229	0.0016773234090959876	0.09938176648545127
GOTERM_BP_ALL	GO:0031396~regulation of protein ubiquitination	4	57.14285714285714	6.536917269771991E-5	1017, 891, 6502, 983	7	253	16792	37.92659514398645	0.05676700704585258	0.0016683767257477111	0.10175741021561935
