Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:2000300~regulation of synaptic vesicle exocytosis	3	100.0	2.1280031338752256E-6	10497, 22999, 5864	3	25	16792	671.68	6.552109181432453E-4	6.552109181432453E-4	0.0028550272755389905
GOTERM_BP_ALL	GO:1902803~regulation of synaptic vesicle transport	3	100.0	4.220539548852503E-6	10497, 22999, 5864	3	35	16792	479.7714285714286	0.001299084382631821	6.497532809789375E-4	0.005662397201899871
GOTERM_BP_ALL	GO:0014047~glutamate secretion	3	100.0	6.107368994221858E-6	10497, 22999, 5864	3	42	16792	399.8095238095238	0.0018793072809363265	6.268285922996775E-4	0.008193725851812772
GOTERM_BP_ALL	GO:0046928~regulation of neurotransmitter secretion	3	100.0	9.044013318970086E-6	10497, 22999, 5864	3	51	16792	329.2549019607843	0.002781692601997454	6.961497498982894E-4	0.01213334494655216
GOTERM_BP_ALL	GO:0051588~regulation of neurotransmitter transport	3	100.0	1.3853300401526932E-5	10497, 22999, 5864	3	63	16792	266.53968253968253	0.004257756024164561	8.530051997802657E-4	0.018584874654536954
GOTERM_BP_ALL	GO:0017158~regulation of calcium ion-dependent exocytosis	3	100.0	1.9684028988345507E-5	10497, 22999, 5864	3	75	16792	223.89333333333335	0.006044399271357248	0.0010099464268319425	0.026406124091549188
GOTERM_BP_ALL	GO:0006835~dicarboxylic acid transport	3	100.0	2.021602977181622E-5	10497, 22999, 5864	3	76	16792	220.94736842105263	0.0062072550062890475	8.891188006467932E-4	0.027119713551670976
GOTERM_BP_ALL	GO:0016079~synaptic vesicle exocytosis	3	100.0	2.59261715143796E-5	10497, 22999, 5864	3	86	16792	195.25581395348837	0.007953566016713931	9.976725362276229E-4	0.034778610271801735
GOTERM_BP_ALL	GO:0099003~vesicle mediated transport in synapse	3	100.0	3.65378138086384E-5	10497, 22999, 5864	3	102	16792	164.62745098039215	0.011190764536373021	0.0012496465683927704	0.04901034754704048
GOTERM_BP_ALL	GO:0017156~calcium ion regulated exocytosis	3	100.0	4.40922249338981E-5	10497, 22999, 5864	3	112	16792	149.92857142857144	0.013488902960970717	0.0013571487079773181	0.05914075585878864
GOTERM_BP_ALL	GO:0099504~synaptic vesicle cycle	3	100.0	4.6496868475170146E-5	10497, 22999, 5864	3	115	16792	146.01739130434783	0.014219305453430087	0.001301095426107568	0.062365165324040905
GOTERM_BP_ALL	GO:1903305~regulation of regulated secretory pathway	3	100.0	5.064647458623226E-5	10497, 22999, 5864	3	120	16792	139.93333333333334	0.0154784670788215	0.001299114519677902	0.06792918532667613
GOTERM_BP_ALL	GO:0048489~synaptic vesicle transport	3	100.0	5.675384358044798E-5	10497, 22999, 5864	3	127	16792	132.2204724409449	0.01732877918783815	0.001343764022216254	0.0761177599539753
GOTERM_BP_ALL	GO:0097480~establishment of synaptic vesicle localization	3	100.0	5.675384358044798E-5	10497, 22999, 5864	3	127	16792	132.2204724409449	0.01732877918783815	0.001343764022216254	0.0761177599539753
GOTERM_BP_ALL	GO:0097479~synaptic vesicle localization	3	100.0	6.320878641987641E-5	10497, 22999, 5864	3	134	16792	125.31343283582089	0.01928062602461278	0.0013896707640264072	0.08477167603286873
GOTERM_BP_ALL	GO:0007269~neurotransmitter secretion	3	100.0	6.80322601899868E-5	10497, 22999, 5864	3	139	16792	120.80575539568346	0.020736625808142173	0.0013960012785915188	0.09123788578826453
GOTERM_BP_ALL	GO:0099643~signal release from synapse	3	100.0	6.80322601899868E-5	10497, 22999, 5864	3	139	16792	120.80575539568346	0.020736625808142173	0.0013960012785915188	0.09123788578826453
GOTERM_BP_ALL	GO:0099531~presynaptic process involved in chemical synaptic transmission	3	100.0	7.405450905886501E-5	10497, 22999, 5864	3	145	16792	115.80689655172415	0.0225514603606618	0.0014245863982244034	0.09931059523002883
GOTERM_BP_ALL	GO:0017157~regulation of exocytosis	3	100.0	1.0923749420558182E-4	10497, 22999, 5864	3	176	16792	95.40909090909092	0.03308722186056057	0.0019772770779291626	0.14646065010188725
GOTERM_BP_ALL	GO:0001505~regulation of neurotransmitter levels	3	100.0	1.3694409500866173E-4	10497, 22999, 5864	3	197	16792	85.23857868020305	0.041304401088892884	0.0023406824092538914	0.1835768222363865
GOTERM_BP_ALL	GO:0006836~neurotransmitter transport	3	100.0	1.3694409500866173E-4	10497, 22999, 5864	3	197	16792	85.23857868020305	0.041304401088892884	0.0023406824092538914	0.1835768222363865
GOTERM_BP_ALL	GO:0051650~establishment of vesicle localization	3	100.0	2.0684899795650997E-4	10497, 22999, 5864	3	242	16792	69.38842975206612	0.06172864559476232	0.0033478613414292813	0.2771657254375781
GOTERM_BP_ALL	GO:0051648~vesicle localization	3	100.0	2.2791622898182438E-4	10497, 22999, 5864	3	254	16792	66.11023622047244	0.06779841931647312	0.0035041560346257272	0.305354671368685
GOTERM_CC_ALL	GO:0098793~presynapse	3	100.0	2.3861176121758867E-4	10497, 22999, 5864	3	282	18224	64.62411347517731	0.018441768773071354	0.018441768773071354	0.2521106460606992
GOTERM_BP_ALL	GO:0046942~carboxylic acid transport	3	100.0	2.672417268958408E-4	10497, 22999, 5864	3	275	16792	61.06181818181819	0.07902413864295099	0.003912395713158823	0.3579543075960756
GOTERM_BP_ALL	GO:0050804~modulation of synaptic transmission	3	100.0	2.7706600803058376E-4	10497, 22999, 5864	3	280	16792	59.971428571428575	0.08180744417412467	0.0038719461813706557	0.37109071880546685
GOTERM_BP_ALL	GO:0045055~regulated exocytosis	3	100.0	2.9315371172257155E-4	10497, 22999, 5864	3	288	16792	58.30555555555556	0.08634713788392534	0.0039185883217390804	0.39259872374666216
GOTERM_MF_ALL	GO:0051020~GTPase binding	3	100.0	3.4932287373557407E-4	10497, 22999, 5864	3	316	16881	53.42088607594936	0.019375336326291848	0.019375336326291848	0.34440035152792925
GOTERM_BP_ALL	GO:0015711~organic anion transport	3	100.0	3.874029705219693E-4	10497, 22999, 5864	3	331	16792	50.73111782477341	0.11249687221608962	0.004960291643603565	0.5185163264235682
GOTERM_BP_ALL	GO:0006887~exocytosis	3	100.0	5.774407437209225E-4	10497, 22999, 5864	3	404	16792	41.56435643564356	0.16297648814941346	0.007090865067504004	0.7719601341299343
GOTERM_BP_ALL	GO:0023061~signal release	3	100.0	6.152482660658758E-4	10497, 22999, 5864	3	417	16792	40.26858513189448	0.17267260828009223	0.007264056870689872	0.8223108005942614
GOTERM_BP_ALL	GO:0051656~establishment of organelle localization	3	100.0	6.241433191656445E-4	10497, 22999, 5864	3	420	16792	39.98095238095238	0.17493751715113048	0.007096778044530128	0.8341534684635055
GOTERM_BP_ALL	GO:0060627~regulation of vesicle-mediated transport	3	100.0	7.134201439757962E-4	10497, 22999, 5864	3	449	16792	37.39866369710468	0.19733017205699965	0.007819688154591775	0.9529421043852904
GOTERM_BP_ALL	GO:0006820~anion transport	3	100.0	7.751464215450335E-4	10497, 22999, 5864	3	468	16792	35.88034188034188	0.21245729161625226	0.008201960820815257	1.0349959250369745
GOTERM_BP_ALL	GO:0097151~positive regulation of inhibitory postsynaptic potential	2	66.66666666666666	8.335813875932739E-4	10497, 22999	3	7	16792	1599.2380952380952	0.22651587672493056	0.008525124434947573	1.112616576053782
GOTERM_BP_ALL	GO:0098828~modulation of inhibitory postsynaptic potential	2	66.66666666666666	8.335813875932739E-4	10497, 22999	3	7	16792	1599.2380952380952	0.22651587672493056	0.008525124434947573	1.112616576053782
GOTERM_BP_ALL	GO:0051640~organelle localization	3	100.0	8.463494064043269E-4	10497, 22999, 5864	3	489	16792	34.33946830265849	0.2295542155256911	0.008377165662530994	1.1295691579912837
GOTERM_CC_ALL	GO:0044456~synapse part	3	100.0	0.0011076377106816187	10497, 22999, 5864	3	607	18224	30.023064250411863	0.0828127456772686	0.04230106279544643	1.1654423896330868
GOTERM_BP_ALL	GO:0007268~chemical synaptic transmission	3	100.0	0.0012917404623248713	10497, 22999, 5864	3	604	16792	27.80132450331126	0.3284140319317459	0.012363969192693669	1.7192511330449856
