Annotation Cluster 1	Enrichment Score: 1.2898637967440625
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0010821~regulation of mitochondrion organization	4	57.14285714285714	4.8571809631558546E-5	55737, 115209, 54708, 10059	7	229	16792	41.901434809731754	0.023424894597732893	0.023424894597732893	0.06968388749287735
GOTERM_CC_ALL	GO:0031967~organelle envelope	5	71.42857142857143	2.1277241037645665E-4	115209, 59343, 54708, 10059, 192111	7	1149	18224	11.329106054954618	0.02375904274783125	0.02375904274783125	0.24132212883430926
GOTERM_CC_ALL	GO:0031975~envelope	5	71.42857142857143	2.1640532155154792E-4	115209, 59343, 54708, 10059, 192111	7	1154	18224	11.280019806882892	0.02415981190633354	0.01215376292984427	0.24543788738563554
GOTERM_CC_ALL	GO:0031090~organelle membrane	6	85.71428571428571	3.3928625114512E-4	55737, 115209, 59343, 54708, 10059, 192111	7	2646	18224	5.9034661483641075	0.037619957597519016	0.012700608427804738	0.38455965908114065
GOTERM_CC_ALL	GO:0005739~mitochondrion	5	71.42857142857143	9.701079315442723E-4	55737, 115209, 54708, 10059, 192111	7	1700	18224	7.657142857142857	0.10387503275364107	0.02704636627975976	1.0959737679757553
GOTERM_CC_ALL	GO:0031966~mitochondrial membrane	4	57.14285714285714	9.96231305968558E-4	115209, 54708, 10059, 192111	7	691	18224	15.070498242712423	0.10651903617398917	0.022274232852552922	1.1253344507484608
GOTERM_BP_ALL	GO:0007005~mitochondrion organization	4	57.14285714285714	0.0010720778139792046	55737, 115209, 54708, 10059	7	653	16792	14.694377597899804	0.4075297483534185	0.23027910795757822	1.5276000387557387
GOTERM_CC_ALL	GO:0005740~mitochondrial envelope	4	57.14285714285714	0.0011784457775962827	115209, 54708, 10059, 192111	7	732	18224	14.2263856362217	0.12474753084216583	0.021962386110444543	1.3299086618489997
GOTERM_CC_ALL	GO:0044429~mitochondrial part	4	57.14285714285714	0.0028240748667265033	115209, 54708, 10059, 192111	7	990	18224	10.518903318903318	0.27354004660967624	0.04462670632738064	3.160066682496576
GOTERM_BP_ALL	GO:0022603~regulation of anatomical structure morphogenesis	4	57.14285714285714	0.004237452164966073	55737, 115209, 54708, 10059	7	1051	16792	9.129808345793123	0.8741003775961422	0.49880336959482174	5.912203054038379
