Annotation Cluster 1	Enrichment Score: 5.324141570357252
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0032496~response to lipopolysaccharide	20	66.66666666666666	2.340329773602819E-27	841, 4843, 5743, 7124, 2920, 6347, 6348, 834, 3383, 7132, 929, 7412, 355, 3458, 356, 7099, 3553, 4057, 3569, 114548	29	302	16792	38.34665448732588	6.405482590350916E-24	6.405482590350916E-24	4.17110507924719E-24
GOTERM_BP_ALL	GO:0002237~response to molecule of bacterial origin	20	66.66666666666666	5.639353551681552E-27	841, 4843, 5743, 7124, 2920, 6347, 6348, 834, 3383, 7132, 929, 7412, 355, 3458, 356, 7099, 3553, 4057, 3569, 114548	29	316	16792	36.64775207333042	1.543491067095241E-23	7.717455335476204E-24	1.0050863988658385E-23
GOTERM_BP_ALL	GO:0009617~response to bacterium	21	70.0	2.7765712778195575E-24	841, 4843, 5743, 7124, 2920, 6347, 6348, 834, 3383, 7132, 929, 7412, 355, 3458, 7098, 356, 7099, 3553, 4057, 3569, 114548	29	544	16792	22.352434077079106	7.599475587392129E-21	2.5331585291307096E-21	4.948606256449101E-21
GOTERM_BP_ALL	GO:0033993~response to lipid	22	73.33333333333333	5.16613378382484E-22	841, 4843, 5743, 7124, 2920, 6347, 6348, 834, 3383, 7132, 6898, 929, 7412, 355, 3458, 7099, 356, 3553, 4057, 3569, 1536, 114548	29	860	16792	14.812510024057739	1.4139708166328587E-18	3.5349270415821467E-19	9.20745747408473E-19
GOTERM_BP_ALL	GO:0006952~defense response	25	83.33333333333334	1.0590766152225828E-21	841, 5747, 4843, 5743, 7124, 2920, 6347, 6348, 834, 3383, 7132, 929, 7412, 355, 3458, 7098, 7099, 3553, 3554, 5598, 4057, 3569, 1508, 1536, 114548	29	1518	16792	9.53614102039889	2.8986926958642092E-18	5.797385391728418E-19	1.8875629831715083E-18
GOTERM_BP_ALL	GO:0043207~response to external biotic stimulus	21	70.0	1.2425896451115149E-20	841, 4843, 5743, 7124, 2920, 6347, 6348, 834, 3383, 7132, 929, 7412, 355, 3458, 7098, 356, 7099, 3553, 4057, 3569, 114548	29	829	16792	14.667942265296785	3.400967858670216E-17	5.6682797644503606E-18	2.2146331848633798E-17
GOTERM_BP_ALL	GO:0051707~response to other organism	21	70.0	1.2425896451115149E-20	841, 4843, 5743, 7124, 2920, 6347, 6348, 834, 3383, 7132, 929, 7412, 355, 3458, 7098, 356, 7099, 3553, 4057, 3569, 114548	29	829	16792	14.667942265296785	3.400967858670216E-17	5.6682797644503606E-18	2.2146331848633798E-17
GOTERM_BP_ALL	GO:1901700~response to oxygen-containing compound	24	80.0	2.3549657928965443E-20	4314, 841, 5747, 4843, 5743, 7124, 2920, 6347, 6348, 834, 3383, 7132, 929, 7412, 355, 3458, 7099, 356, 3553, 5598, 4057, 3569, 1536, 114548	29	1466	16792	9.479418544479465	6.445541375157842E-17	9.207916250225488E-18	4.1971904519603E-17
GOTERM_BP_ALL	GO:0009607~response to biotic stimulus	21	70.0	3.459591433182656E-20	841, 4843, 5743, 7124, 2920, 6347, 6348, 834, 3383, 7132, 929, 7412, 355, 3458, 7098, 356, 7099, 3553, 4057, 3569, 114548	29	873	16792	13.928664533712524	9.46890175262093E-17	1.1836127190776162E-17	6.165934203731253E-17
GOTERM_BP_ALL	GO:0071310~cellular response to organic substance	26	86.66666666666667	1.4034309388837883E-19	841, 7124, 6347, 6348, 3383, 3458, 3553, 3554, 4057, 1508, 114548, 5747, 5743, 4843, 2920, 834, 7132, 929, 7412, 355, 7098, 356, 7099, 5598, 1536, 3569	29	2186	16792	6.886960911127236	3.8411904797249287E-16	4.267989421916587E-17	2.5012961778198913E-16
