Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0005220~inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	3	42.857142857142854	3.1579356704906393E-7	3708, 3710, 3709	7	3	16881	2411.5714285714284	3.252621355576135E-5	3.252621355576135E-5	3.524597232962279E-4
GOTERM_BP_ALL	GO:1903779~regulation of cardiac conduction	4	57.14285714285714	1.316396298877008E-6	10768, 3708, 3710, 3709	7	69	16792	139.064182194617	7.303336032377095E-4	7.303336032377095E-4	0.00192344956881918
GOTERM_CC_ALL	GO:0031095~platelet dense tubular network membrane	3	42.857142857142854	3.248741962614025E-6	3708, 3710, 3709	7	9	18224	867.8095238095237	4.125057955396416E-4	4.125057955396416E-4	0.0037675202875120384
GOTERM_CC_ALL	GO:0031094~platelet dense tubular network	3	42.857142857142854	4.96190292632185E-6	3708, 3710, 3709	7	11	18224	710.0259740259739	6.299647238966477E-4	3.150319845239835E-4	0.005754196690732627
GOTERM_MF_ALL	GO:0070679~inositol 1,4,5 trisphosphate binding	3	42.857142857142854	5.782234563951383E-6	3708, 3710, 3709	7	11	16881	657.7012987012987	5.953945642253045E-4	2.9774160714490794E-4	0.006453418965313151
GOTERM_MF_ALL	GO:0099604~ligand-gated calcium channel activity	3	42.857142857142854	1.4284337307373131E-5	3708, 3710, 3709	7	17	16881	425.57142857142856	0.001470215423760357	4.903121746574479E-4	0.015941731613466903
GOTERM_MF_ALL	GO:0015278~calcium-release channel activity	3	42.857142857142854	1.4284337307373131E-5	3708, 3710, 3709	7	17	16881	425.57142857142856	0.001470215423760357	4.903121746574479E-4	0.015941731613466903
GOTERM_BP_ALL	GO:0030168~platelet activation	4	57.14285714285714	1.6940204033637384E-5	3708, 3710, 3709, 2776	7	161	16792	59.598935226264416	0.00935783326843087	0.004689914282202667	0.0247495102395634
GOTERM_MF_ALL	GO:0005217~intracellular ligand-gated ion channel activity	3	42.857142857142854	4.2562133025523624E-5	3708, 3710, 3709	7	29	16881	249.47290640394087	0.004374397328607227	0.001095397862864611	0.04749374205765822
GOTERM_BP_ALL	GO:0008016~regulation of heart contraction	4	57.14285714285714	5.114569598455278E-5	10768, 3708, 3710, 3709	7	233	16792	41.18209687308399	0.027987473445973188	0.00941757002375243	0.07470608347407426
GOTERM_BP_ALL	GO:0048016~inositol phosphate-mediated signaling	3	42.857142857142854	5.252350920908891E-5	3708, 3710, 3709	7	32	16792	224.89285714285714	0.028730512529961283	0.00726133646997873	0.07671787032721422
GOTERM_BP_ALL	GO:0060047~heart contraction	4	57.14285714285714	5.940329018019464E-5	10768, 3708, 3710, 3709	7	245	16792	39.16501457725947	0.03243222544994684	0.006572268608099896	0.0867626825047374
GOTERM_CC_ALL	GO:0031988~membrane-bounded vesicle	7	100.0	6.031915169599151E-5	7431, 10768, 2915, 3708, 3710, 3709, 2776	7	3611	18224	5.04680144004431	0.007631494454110155	0.002550330139250545	0.06993012190197323
GOTERM_BP_ALL	GO:0003015~heart process	4	57.14285714285714	6.159646410959022E-5	10768, 3708, 3710, 3709	7	248	16792	38.69124423963133	0.03360931478707463	0.005681646464010814	0.08996462453113585
GOTERM_CC_ALL	GO:0031982~vesicle	7	100.0	7.615960692513436E-5	7431, 10768, 2915, 3708, 3710, 3709, 2776	7	3754	18224	4.854555141182738	0.009626008913910189	0.002415238211419757	0.08828711104597042
GOTERM_BP_ALL	GO:1903522~regulation of blood circulation	4	57.14285714285714	1.0849808033486237E-4	10768, 3708, 3710, 3709	7	300	16792	31.984761904761903	0.05844235077477866	0.00856591617780067	0.15841614260043713
GOTERM_BP_ALL	GO:0003008~system process	6	85.71428571428571	1.3347807213547066E-4	7431, 10768, 2915, 3708, 3710, 3709	7	2014	16792	7.146545609306284	0.07140749481985431	0.00921791146966322	0.19485586651538656
GOTERM_CC_ALL	GO:0016529~sarcoplasmic reticulum	3	42.857142857142854	1.5854115451651083E-4	3708, 3710, 3709	7	60	18224	130.17142857142855	0.019934941095449465	0.004019166022079856	0.18370673686419758
GOTERM_BP_ALL	GO:0007596~blood coagulation	4	57.14285714285714	1.600286485969262E-4	3708, 3710, 3709, 2776	7	342	16792	28.056808688387633	0.08499249108311546	0.00982068206724751	0.23357310833489464
GOTERM_BP_ALL	GO:0007599~hemostasis	4	57.14285714285714	1.8322960623277587E-4	3708, 3710, 3709, 2776	7	358	16792	26.802873104549082	0.09670107881336065	0.010118633560240564	0.2673943300559367
GOTERM_BP_ALL	GO:0050817~coagulation	4	57.14285714285714	1.8322960623277587E-4	3708, 3710, 3709, 2776	7	358	16792	26.802873104549082	0.09670107881336065	0.010118633560240564	0.2673943300559367
GOTERM_CC_ALL	GO:0016528~sarcoplasm	3	42.857142857142854	1.9783901794529496E-4	3708, 3710, 3709	7	67	18224	116.57142857142857	0.02481495964774194	0.004179249364837601	0.2291947169037467
GOTERM_MF_ALL	GO:0043178~alcohol binding	3	42.857142857142854	2.8114500681674753E-4	3708, 3710, 3709	7	74	16881	97.76640926640927	0.028546627956900217	0.005775657817960411	0.3133408697334694
GOTERM_CC_ALL	GO:0030667~secretory granule membrane	3	42.857142857142854	3.111488882850583E-4	3708, 3710, 3709	7	84	18224	92.97959183673468	0.038751249231033125	0.005630099500279484	0.36024689131183285
GOTERM_CC_ALL	GO:0097458~neuron part	5	71.42857142857143	3.7919936675938744E-4	7431, 2915, 3708, 3710, 2776	7	1333	18224	9.765298467474011	0.04702580437621284	0.006002842100997552	0.43887723955550184
GOTERM_BP_ALL	GO:0050878~regulation of body fluid levels	4	57.14285714285714	4.994851112212385E-4	3708, 3710, 3709, 2776	7	503	16792	19.07639875035501	0.2421603748026565	0.024892531718642807	0.7273523405386562
GOTERM_BP_ALL	GO:0044057~regulation of system process	4	57.14285714285714	5.024073767682907E-4	10768, 3708, 3710, 3709	7	504	16792	19.038548752834465	0.24338910143744918	0.02297416118023199	0.731593217388038
GOTERM_CC_ALL	GO:0005886~plasma membrane	7	100.0	5.029366451105151E-4	7431, 10768, 2915, 3708, 3710, 3709, 2776	7	5141	18224	3.544835635090449	0.06189089615580701	0.007073643324641887	0.5817067982507806
GOTERM_BP_ALL	GO:0008015~blood circulation	4	57.14285714285714	5.082852330806782E-4	10768, 3708, 3710, 3709	7	506	16792	18.963297571993223	0.24585454758324676	0.021471519512497483	0.7401228224884537
GOTERM_BP_ALL	GO:0003013~circulatory system process	4	57.14285714285714	5.201747759668881E-4	10768, 3708, 3710, 3709	7	510	16792	18.814565826330533	0.2508170851217303	0.020415306725279025	0.7573741521912036
GOTERM_BP_ALL	GO:0051209~release of sequestered calcium ion into cytosol	3	42.857142857142854	5.289274596551863E-4	3708, 3710, 3709	7	101	16792	71.25318246110325	0.2544494961057785	0.01938513762621119	0.7700722189751152
GOTERM_BP_ALL	GO:0051283~negative regulation of sequestering of calcium ion	3	42.857142857142854	5.289274596551863E-4	3708, 3710, 3709	7	101	16792	71.25318246110325	0.2544494961057785	0.01938513762621119	0.7700722189751152
GOTERM_BP_ALL	GO:1902656~calcium ion import into cytosol	3	42.857142857142854	5.715059589297085E-4	3708, 3710, 3709	7	105	16792	68.53877551020408	0.2718705848660995	0.019634462984455148	0.831821929532317
GOTERM_BP_ALL	GO:0097553~calcium ion transmembrane import into cytosol	3	42.857142857142854	5.715059589297085E-4	3708, 3710, 3709	7	105	16792	68.53877551020408	0.2718705848660995	0.019634462984455148	0.831821929532317
