Annotation Cluster 1	Enrichment Score: 3.699538325928458
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0050770~regulation of axonogenesis	6	50.0	4.156131768871752E-8	1808, 4974, 57142, 387, 4099, 5361	12	168	16792	49.976190476190474	5.228277198743303E-5	1.7427894392185728E-5	6.758545691987194E-5
GOTERM_BP_ALL	GO:0031175~neuron projection development	8	66.66666666666666	1.7491626674595536E-7	1808, 135, 4974, 57142, 387, 4099, 5361, 57591	12	817	16792	13.702162382700939	2.2002047468905328E-4	5.500965759941412E-5	2.8444198658661435E-4
GOTERM_BP_ALL	GO:0048812~neuron projection morphogenesis	7	58.333333333333336	4.4757664717731523E-7	1808, 135, 4974, 57142, 387, 4099, 5361	12	543	16792	18.03928790669122	5.628930643913899E-4	1.1260396933066019E-4	7.278301109470142E-4
GOTERM_BP_ALL	GO:0048666~neuron development	8	66.66666666666666	5.453436223872231E-7	1808, 135, 4974, 57142, 387, 4099, 5361, 57591	12	965	16792	11.600690846286701	6.858071906818974E-4	1.1433387405224149E-4	8.868139469542236E-4
GOTERM_BP_ALL	GO:0010769~regulation of cell morphogenesis involved in differentiation	6	50.0	1.361444394099751E-6	1808, 4974, 57142, 387, 4099, 5361	12	339	16792	24.766961651917402	0.0017112323830381637	2.446412438298351E-4	0.0022139075409266518
GOTERM_BP_ALL	GO:0030182~neuron differentiation	8	66.66666666666666	2.763434424813831E-6	1808, 135, 4974, 57142, 387, 4099, 5361, 57591	12	1226	16792	9.131049483414898	0.003470369609134938	2.8965848336770517E-4	0.004493700137042644
GOTERM_BP_ALL	GO:0007409~axonogenesis	6	50.0	3.5920264445002063E-6	1808, 4974, 57142, 387, 4099, 5361	12	413	16792	20.329297820823243	0.004508583069522065	3.2271772849801206E-4	0.005841060501321493
GOTERM_BP_ALL	GO:0010975~regulation of neuron projection development	6	50.0	3.5920264445002063E-6	1808, 4974, 57142, 387, 4099, 5361	12	413	16792	20.329297820823243	0.004508583069522065	3.2271772849801206E-4	0.005841060501321493
GOTERM_BP_ALL	GO:0030030~cell projection organization	8	66.66666666666666	4.122350781168044E-6	1808, 135, 4974, 57142, 387, 4099, 5361, 57591	12	1301	16792	8.604663079682295	0.005172504262192623	3.4566877423369835E-4	0.006703403566410415
GOTERM_BP_ALL	GO:0048858~cell projection morphogenesis	7	58.333333333333336	4.22276509898597E-6	1808, 135, 4974, 57142, 387, 4099, 5361	12	797	16792	12.29025512337934	0.005298164664425675	3.319604958420541E-4	0.0068666832197972205
GOTERM_BP_ALL	GO:0032990~cell part morphogenesis	7	58.333333333333336	4.876144321119154E-6	1808, 135, 4974, 57142, 387, 4099, 5361	12	817	16792	11.989392084863322	0.0061154286902842525	3.4073107750953735E-4	0.007929110586024635
GOTERM_BP_ALL	GO:0061564~axon development	6	50.0	5.175297680646709E-6	1808, 4974, 57142, 387, 4099, 5361	12	445	16792	18.86741573033708	0.006489393674153687	3.254740882751017E-4	0.008415545408180236
GOTERM_BP_ALL	GO:0048699~generation of neurons	8	66.66666666666666	5.471756978648199E-6	1808, 135, 4974, 57142, 387, 4099, 5361, 57591	12	1357	16792	8.249570130189142	0.006859852166324787	3.2773148008846675E-4	0.008897597392154566
GOTERM_BP_ALL	GO:0060284~regulation of cell development	7	58.333333333333336	6.176181070067404E-6	1808, 4974, 57142, 387, 4099, 5361, 9475	12	851	16792	11.510379945162555	0.007739553994001724	3.531039977187067E-4	0.010043003994741895
