Annotation Cluster 1	Enrichment Score: 7.590092828178628
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0035639~purine ribonucleoside triphosphate binding	21	61.76470588235294	3.175159405513274E-12	2580, 4218, 8428, 10890, 1452, 8934, 3985, 10382, 3984, 387, 10494, 120892, 84617, 6788, 51347, 5869, 203068, 56924, 5879, 998, 9475	33	1841	16881	5.835119253370204	7.048781558438577E-10	7.048781558438577E-10	4.047628898717903E-9
GOTERM_MF_ALL	GO:0032550~purine ribonucleoside binding	21	61.76470588235294	3.4785246361737624E-12	2580, 4218, 8428, 10890, 1452, 8934, 3985, 10382, 3984, 387, 10494, 120892, 84617, 6788, 51347, 5869, 203068, 56924, 5879, 998, 9475	33	1850	16881	5.806732186732186	7.7223827332773E-10	3.86119136663865E-10	4.434430600497308E-9
GOTERM_MF_ALL	GO:0001883~purine nucleoside binding	21	61.76470588235294	3.585629684184307E-12	2580, 4218, 8428, 10890, 1452, 8934, 3985, 10382, 3984, 387, 10494, 120892, 84617, 6788, 51347, 5869, 203068, 56924, 5879, 998, 9475	33	1853	16881	5.797331109257715	7.95997934233128E-10	2.65332644744376E-10	4.570865907993493E-9
GOTERM_MF_ALL	GO:0032549~ribonucleoside binding	21	61.76470588235294	3.585629684184307E-12	2580, 4218, 8428, 10890, 1452, 8934, 3985, 10382, 3984, 387, 10494, 120892, 84617, 6788, 51347, 5869, 203068, 56924, 5879, 998, 9475	33	1853	16881	5.797331109257715	7.95997934233128E-10	2.65332644744376E-10	4.570865907993493E-9
GOTERM_MF_ALL	GO:0001882~nucleoside binding	21	61.76470588235294	3.847595708895768E-12	2580, 4218, 8428, 10890, 1452, 8934, 3985, 10382, 3984, 387, 10494, 120892, 84617, 6788, 51347, 5869, 203068, 56924, 5879, 998, 9475	33	1860	16881	5.775513196480938	8.541647389392892E-10	2.135411847348223E-10	4.9048765049519716E-9
GOTERM_MF_ALL	GO:0032555~purine ribonucleotide binding	21	61.76470588235294	4.8894059542888094E-12	2580, 4218, 8428, 10890, 1452, 8934, 3985, 10382, 3984, 387, 10494, 120892, 84617, 6788, 51347, 5869, 203068, 56924, 5879, 998, 9475	33	1884	16881	5.701939779965258	1.08545172849972E-9	2.17090345699944E-10	6.233003002620308E-9
GOTERM_MF_ALL	GO:0017076~purine nucleotide binding	21	61.76470588235294	5.559287090899989E-12	2580, 4218, 8428, 10890, 1452, 8934, 3985, 10382, 3984, 387, 10494, 120892, 84617, 6788, 51347, 5869, 203068, 56924, 5879, 998, 9475	33	1897	16881	5.662864810466287	1.234171431718778E-9	2.0569523861979633E-10	7.086997655392224E-9
GOTERM_MF_ALL	GO:0032553~ribonucleotide binding	21	61.76470588235294	5.725716977511357E-12	2580, 4218, 8428, 10890, 1452, 8934, 3985, 10382, 3984, 387, 10494, 120892, 84617, 6788, 51347, 5869, 203068, 56924, 5879, 998, 9475	33	1900	16881	5.653923444976076	1.271117211487649E-9	1.8158818892999307E-10	7.2991501731678454E-9
GOTERM_MF_ALL	GO:0003924~GTPase activity	11	32.35294117647059	1.0674335172789098E-11	10382, 4218, 10890, 387, 120892, 84617, 203068, 5869, 5879, 998, 8934	33	234	16881	24.047008547008545	2.3697057649485487E-9	2.9621316510741735E-10	1.3607592830311432E-8
GOTERM_MF_ALL	GO:0000166~nucleotide binding	22	64.70588235294117	3.6167744952034704E-11	2580, 4218, 8428, 10890, 1452, 8934, 3985, 10382, 3984, 387, 10494, 120892, 84617, 6788, 51347, 5869, 203068, 8867, 56924, 5879, 998, 9475	33	2389	16881	4.710757639179573	8.029237275053447E-9	8.921374750059385E-10	4.610638537627665E-8
