Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0016236~macroautophagy	19	51.35135135135135	5.306269947976768E-26	84557, 81631, 8408, 55054, 83734, 10533, 8678, 664, 665, 23710, 9140, 23192, 8878, 11345, 4077, 11337, 64422, 9474, 23411	36	203	16792	43.65736179529283	1.1535830866901493E-22	1.1535830866901493E-22	9.21203619660982E-23
GOTERM_BP_ALL	GO:0006914~autophagy	22	59.45945945945946	2.093659849884249E-25	84557, 81631, 8408, 81671, 257397, 55054, 83734, 10533, 8678, 664, 665, 23710, 9140, 23192, 23118, 8878, 11345, 4077, 11337, 64422, 9474, 23411	36	418	16792	24.549707602339183	4.551616513648357E-22	2.2758082568241783E-22	3.6347322148350726E-22
GOTERM_CC_ALL	GO:0005776~autophagosome	12	32.432432432432435	5.7462470186139046E-18	84557, 81631, 8408, 81671, 55054, 11345, 8878, 4077, 8678, 11337, 23710, 9474	36	87	18224	69.82375478927202	1.511262965895457E-15	1.511262965895457E-15	7.524434087114209E-15
GOTERM_CC_ALL	GO:0000407~pre-autophagosomal structure	9	24.324324324324326	5.955921145450985E-16	9140, 8408, 81671, 55054, 8878, 10533, 4077, 8678, 9474	36	31	18224	146.96774193548387	1.4599432773820809E-13	7.30526750203353E-14	7.216449660063518E-13
GOTERM_BP_ALL	GO:0000422~mitophagy	10	27.027027027027028	1.703614874716895E-15	9140, 84557, 23192, 11345, 8878, 8678, 664, 64422, 23710, 9474	36	56	16792	83.2936507936508	3.6204372833026355E-12	1.2068124277675452E-12	2.886579864025407E-12
GOTERM_BP_ALL	GO:0061726~mitochondrion disassembly	10	27.027027027027028	1.703614874716895E-15	9140, 84557, 23192, 11345, 8878, 8678, 664, 64422, 23710, 9474	36	56	16792	83.2936507936508	3.6204372833026355E-12	1.2068124277675452E-12	2.886579864025407E-12
GOTERM_BP_ALL	GO:0000045~autophagosome assembly	10	27.027027027027028	4.5195004973128046E-15	9140, 84557, 81631, 23192, 55054, 11345, 8678, 64422, 23710, 9474	36	62	16792	75.23297491039426	9.89586190769387E-12	2.474020988074699E-12	7.904787935331115E-12
GOTERM_BP_ALL	GO:1905037~autophagosome organization	10	27.027027027027028	6.116508068258728E-15	9140, 84557, 81631, 23192, 55054, 11345, 8678, 64422, 23710, 9474	36	64	16792	72.88194444444446	1.3274936705442997E-11	2.6549873410885994E-12	1.0602629885170245E-11
GOTERM_BP_ALL	GO:0042594~response to starvation	12	32.432432432432435	8.599298250179836E-15	84557, 81631, 8408, 468, 1649, 11345, 10533, 8678, 4780, 23710, 9474, 23411	36	153	16792	36.5838779956427	1.8584911387620195E-11	3.0975222387041867E-12	1.4843681839238343E-11
GOTERM_BP_ALL	GO:1903008~organelle disassembly	10	27.027027027027028	3.544383443825325E-14	9140, 84557, 23192, 11345, 8878, 8678, 664, 64422, 23710, 9474	36	77	16792	60.57720057720058	7.699463289156938E-11	1.0999201549566351E-11	6.148415110374117E-11
GOTERM_CC_ALL	GO:0000421~autophagosome membrane	8	21.62162162162162	5.848819242229732E-14	84557, 81631, 8408, 81671, 55054, 11345, 11337, 23710	36	28	18224	144.63492063492063	1.5387802143607132E-11	5.129230373768223E-12	7.661649092938205E-11
GOTERM_BP_ALL	GO:0006995~cellular response to nitrogen starvation	7	18.91891891891892	8.856695454110522E-14	84557, 81631, 11345, 10533, 8678, 23710, 9474	36	13	16792	251.16239316239316	1.926072634717002E-10	2.4075852422811295E-11	1.538102978315692E-10
GOTERM_BP_ALL	GO:0043562~cellular response to nitrogen levels	7	18.91891891891892	8.856695454110522E-14	84557, 81631, 11345, 10533, 8678, 23710, 9474	36	13	16792	251.16239316239316	1.926072634717002E-10	2.4075852422811295E-11	1.538102978315692E-10
GOTERM_BP_ALL	GO:0010506~regulation of autophagy	13	35.13513513513514	1.3443956205184065E-13	81631, 8408, 81671, 257397, 2033, 23118, 8878, 10533, 8678, 664, 665, 1612, 23411	36	269	16792	22.541924824452703	2.9228997000529944E-10	3.247668800554493E-11	2.334132886971929E-10
GOTERM_CC_ALL	GO:0098805~whole membrane	20	54.054054054054056	4.5328203235974733E-13	84557, 81631, 8408, 81671, 257397, 7514, 55054, 5566, 8678, 664, 665, 23710, 9140, 8837, 23118, 11345, 2534, 11337, 9474, 79594	36	1363	18224	7.428059020135323	1.1921896803102072E-10	2.9804714252179565E-11	5.935807401158399E-10
GOTERM_BP_ALL	GO:0031669~cellular response to nutrient levels	11	29.72972972972973	6.524685710899642E-13	84557, 81631, 8408, 468, 11345, 10533, 8678, 4780, 23710, 9474, 23411	36	159	16792	32.26974143955276	1.4184873275979726E-9	1.4184875496425775E-10	1.132749449794801E-9
GOTERM_CC_ALL	GO:0005829~cytosol	27	72.97297297297297	1.2183276992097656E-12	84557, 81631, 90007, 257397, 7514, 8678, 665, 23710, 9140, 8837, 23192, 1649, 8878, 11345, 23118, 4077, 4780, 9474, 8408, 55054, 83734, 5566, 10533, 8452, 2534, 64422, 11337	36	3399	18224	4.021182700794352	3.204283505198191E-10	6.408562569504284E-11	1.5953793841561037E-9
GOTERM_BP_ALL	GO:0009267~cellular response to starvation	10	27.027027027027028	1.4666902432125748E-12	84557, 81631, 468, 11345, 10533, 8678, 4780, 23710, 9474, 23411	36	115	16792	40.56038647342995	3.188639796647408E-9	2.8987634514976435E-10	2.546318711438289E-9
GOTERM_BP_ALL	GO:0033554~cellular response to stress	22	59.45945945945946	1.5034658289633576E-12	84557, 81631, 8408, 257397, 83734, 2033, 10533, 8678, 664, 665, 23710, 1051, 468, 1649, 23118, 8878, 11345, 4077, 4780, 9474, 23411, 79594	36	1773	16792	5.787804725198972	3.2685307793656193E-9	2.7237756494713494E-10	2.6101121264332505E-9
GOTERM_BP_ALL	GO:0071496~cellular response to external stimulus	12	32.432432432432435	2.6287724212029535E-12	84557, 81631, 8408, 468, 11345, 10533, 8678, 664, 4780, 23710, 9474, 23411	36	257	16792	21.779507133592737	5.714980932935987E-9	4.396139008377986E-10	4.563749378405646E-9
GOTERM_BP_ALL	GO:0031668~cellular response to extracellular stimulus	11	29.72972972972973	3.5045412456492924E-12	84557, 81631, 8408, 468, 11345, 10533, 8678, 4780, 23710, 9474, 23411	36	188	16792	27.291962174940902	7.618848218982066E-9	5.442034600733336E-10	6.084099890557582E-9
GOTERM_BP_ALL	GO:0006950~response to stress	28	75.67567567567568	5.152926772776337E-12	84557, 81631, 257397, 2033, 8678, 664, 665, 23710, 9140, 1051, 8837, 1649, 11345, 8878, 23118, 4077, 4780, 9474, 8408, 83734, 5566, 10533, 51738, 468, 2534, 1612, 23411, 79594	36	3677	16792	3.551929411053697	1.1202356930972712E-8	7.468238250041281E-10	8.945733043219661E-9
GOTERM_BP_ALL	GO:0031667~response to nutrient levels	13	35.13513513513514	1.6190435953576356E-11	84557, 51738, 81631, 8408, 468, 1649, 11345, 10533, 8678, 4780, 23710, 9474, 23411	36	404	16792	15.009350935093508	3.519789060213441E-8	2.1998681765111883E-9	2.810757182558632E-8
GOTERM_BP_ALL	GO:0009991~response to extracellular stimulus	13	35.13513513513514	3.822288563254246E-11	84557, 51738, 81631, 8408, 468, 1649, 11345, 10533, 8678, 4780, 23710, 9474, 23411	36	435	16792	13.939719029374203	8.309651444715627E-8	4.888030424865519E-9	6.635743066141231E-8
GOTERM_BP_ALL	GO:0097190~apoptotic signaling pathway	14	37.83783783783784	6.826072164656087E-11	1051, 8837, 8452, 468, 2033, 1649, 2534, 664, 4780, 11337, 665, 1612, 23411, 79594	36	583	16792	11.201067276538975	1.4839881690154044E-7	8.244379290367476E-9	1.1850515013733798E-7
GOTERM_BP_ALL	GO:0006915~apoptotic process	20	54.054054054054056	1.522246235949456E-10	2033, 10533, 8678, 664, 665, 51738, 1051, 8837, 8452, 468, 1649, 8878, 2534, 4780, 11337, 64422, 1612, 9474, 23411, 79594	36	1747	16792	5.33994784710297	3.309363937331611E-7	1.7417707609546085E-8	2.642721264045633E-7
GOTERM_MF_ALL	GO:0019899~enzyme binding	20	54.054054054054056	2.097401577865051E-10	84557, 81631, 90007, 8408, 7514, 5566, 8678, 664, 23710, 1051, 8837, 8452, 8878, 11345, 2534, 4077, 11337, 64422, 23411, 79594	36	1789	16881	5.24222098006335	4.844996515096511E-8	4.844996515096511E-8	2.690818234896142E-7
GOTERM_MF_ALL	GO:0044389~ubiquitin-like protein ligase binding	11	29.72972972972973	2.576716232100329E-10	84557, 81631, 1051, 8452, 5566, 11345, 8878, 8678, 11337, 23710, 79594	36	292	16881	17.66466894977169	5.952215209603651E-8	2.9761076492107463E-8	3.305746343329474E-7
GOTERM_BP_ALL	GO:0007005~mitochondrion organization	14	37.83783783783784	2.770136596324365E-10	9140, 84557, 81631, 23192, 11345, 8878, 10533, 8678, 664, 665, 64422, 9474, 23710, 79594	36	653	16792	10.00034030968181	6.022274595673949E-7	3.011138161035376E-8	4.809140197181705E-7
GOTERM_BP_ALL	GO:0044804~nucleophagy	6	16.216216216216218	3.3247741049672347E-10	9140, 23192, 10533, 8678, 64422, 9474	36	19	16792	147.2982456140351	7.228055607377826E-7	3.441932427961092E-8	5.772027522610301E-7
GOTERM_BP_ALL	GO:0007033~vacuole organization	10	27.027027027027028	3.9702017999826625E-10	9140, 84557, 81631, 23192, 55054, 11345, 8678, 64422, 23710, 9474	36	214	16792	21.796469366562828	8.63121530469968E-7	3.9232812998335476E-8	6.892533654934141E-7
GOTERM_BP_ALL	GO:0012501~programmed cell death	20	54.054054054054056	4.176144275835958E-10	2033, 10533, 8678, 664, 665, 51738, 1051, 8837, 8452, 468, 1649, 8878, 2534, 4780, 11337, 64422, 1612, 9474, 23411, 79594	36	1852	16792	5.037197024238061	9.07893266566262E-7	3.947363746981125E-8	7.250062439290161E-7
GOTERM_BP_ALL	GO:0008219~cell death	20	54.054054054054056	1.0857924719682637E-9	2033, 10533, 8678, 664, 665, 51738, 1051, 8837, 8452, 468, 1649, 8878, 2534, 4780, 11337, 64422, 1612, 9474, 23411, 79594	36	1958	16792	4.764498921802293	2.3605100144541424E-6	9.835469516605855E-8	1.885007627766555E-6
GOTERM_CC_ALL	GO:0005773~vacuole	16	43.24324324324324	1.8530917624400215E-9	84557, 81631, 8408, 81671, 257397, 55054, 8678, 23710, 1649, 23118, 8878, 11345, 2534, 4077, 11337, 9474	36	1212	18224	6.682801613494682	4.873630227164583E-7	8.122718697656239E-8	2.426534539967662E-6
GOTERM_BP_ALL	GO:0048523~negative regulation of cellular process	27	72.97297297297297	2.203090271472862E-9	90007, 257397, 7514, 2033, 8678, 664, 665, 1051, 8837, 1649, 11345, 8878, 23118, 4077, 4780, 9474, 8408, 5566, 10533, 51738, 8452, 468, 2534, 64422, 1612, 23411, 79594	36	4300	16792	2.928837209302326	4.789506773295038E-6	1.915807114061252E-7	3.824710592681413E-6
GOTERM_MF_ALL	GO:0031625~ubiquitin protein ligase binding	10	27.027027027027028	5.019061459001031E-9	84557, 81631, 8452, 5566, 11345, 8878, 8678, 11337, 23710, 79594	36	287	16881	16.33855981416957	1.159402537198595E-6	3.864676617615359E-7	6.4391030396571125E-6
