Annotation Cluster 1	Enrichment Score: 7.56286240622676
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0016236~macroautophagy	19	51.35135135135135	5.306269947976768E-26	84557, 81631, 8408, 55054, 83734, 10533, 8678, 664, 665, 23710, 9140, 23192, 8878, 11345, 4077, 11337, 64422, 9474, 23411	36	203	16792	43.65736179529283	1.1535830866901493E-22	1.1535830866901493E-22	9.21203619660982E-23
GOTERM_BP_ALL	GO:0006914~autophagy	22	59.45945945945946	2.093659849884249E-25	84557, 81631, 8408, 81671, 257397, 55054, 83734, 10533, 8678, 664, 665, 23710, 9140, 23192, 23118, 8878, 11345, 4077, 11337, 64422, 9474, 23411	36	418	16792	24.549707602339183	4.551616513648357E-22	2.2758082568241783E-22	3.6347322148350726E-22
GOTERM_CC_ALL	GO:0005776~autophagosome	12	32.432432432432435	5.7462470186139046E-18	84557, 81631, 8408, 81671, 55054, 11345, 8878, 4077, 8678, 11337, 23710, 9474	36	87	18224	69.82375478927202	1.511262965895457E-15	1.511262965895457E-15	7.524434087114209E-15
GOTERM_BP_ALL	GO:0000422~mitophagy	10	27.027027027027028	1.703614874716895E-15	9140, 84557, 23192, 11345, 8878, 8678, 664, 64422, 23710, 9474	36	56	16792	83.2936507936508	3.6204372833026355E-12	1.2068124277675452E-12	2.886579864025407E-12
GOTERM_BP_ALL	GO:0061726~mitochondrion disassembly	10	27.027027027027028	1.703614874716895E-15	9140, 84557, 23192, 11345, 8878, 8678, 664, 64422, 23710, 9474	36	56	16792	83.2936507936508	3.6204372833026355E-12	1.2068124277675452E-12	2.886579864025407E-12
GOTERM_BP_ALL	GO:0000045~autophagosome assembly	10	27.027027027027028	4.5195004973128046E-15	9140, 84557, 81631, 23192, 55054, 11345, 8678, 64422, 23710, 9474	36	62	16792	75.23297491039426	9.89586190769387E-12	2.474020988074699E-12	7.904787935331115E-12
GOTERM_BP_ALL	GO:1905037~autophagosome organization	10	27.027027027027028	6.116508068258728E-15	9140, 84557, 81631, 23192, 55054, 11345, 8678, 64422, 23710, 9474	36	64	16792	72.88194444444446	1.3274936705442997E-11	2.6549873410885994E-12	1.0602629885170245E-11
GOTERM_BP_ALL	GO:0042594~response to starvation	12	32.432432432432435	8.599298250179836E-15	84557, 81631, 8408, 468, 1649, 11345, 10533, 8678, 4780, 23710, 9474, 23411	36	153	16792	36.5838779956427	1.8584911387620195E-11	3.0975222387041867E-12	1.4843681839238343E-11
GOTERM_BP_ALL	GO:1903008~organelle disassembly	10	27.027027027027028	3.544383443825325E-14	9140, 84557, 23192, 11345, 8878, 8678, 664, 64422, 23710, 9474	36	77	16792	60.57720057720058	7.699463289156938E-11	1.0999201549566351E-11	6.148415110374117E-11
GOTERM_CC_ALL	GO:0000421~autophagosome membrane	8	21.62162162162162	5.848819242229732E-14	84557, 81631, 8408, 81671, 55054, 11345, 11337, 23710	36	28	18224	144.63492063492063	1.5387802143607132E-11	5.129230373768223E-12	7.661649092938205E-11
GOTERM_BP_ALL	GO:0043562~cellular response to nitrogen levels	7	18.91891891891892	8.856695454110522E-14	84557, 81631, 11345, 10533, 8678, 23710, 9474	36	13	16792	251.16239316239316	1.926072634717002E-10	2.4075852422811295E-11	1.538102978315692E-10
GOTERM_BP_ALL	GO:0006995~cellular response to nitrogen starvation	7	18.91891891891892	8.856695454110522E-14	84557, 81631, 11345, 10533, 8678, 23710, 9474	36	13	16792	251.16239316239316	1.926072634717002E-10	2.4075852422811295E-11	1.538102978315692E-10
GOTERM_CC_ALL	GO:0098805~whole membrane	20	54.054054054054056	4.5328203235974733E-13	84557, 81631, 8408, 81671, 257397, 7514, 55054, 5566, 8678, 664, 665, 23710, 9140, 8837, 23118, 11345, 2534, 11337, 9474, 79594	36	1363	18224	7.428059020135323	1.1921896803102072E-10	2.9804714252179565E-11	5.935807401158399E-10
GOTERM_BP_ALL	GO:0031669~cellular response to nutrient levels	11	29.72972972972973	6.524685710899642E-13	84557, 81631, 8408, 468, 11345, 10533, 8678, 4780, 23710, 9474, 23411	36	159	16792	32.26974143955276	1.4184873275979726E-9	1.4184875496425775E-10	1.132749449794801E-9
GOTERM_BP_ALL	GO:0009267~cellular response to starvation	10	27.027027027027028	1.4666902432125748E-12	84557, 81631, 468, 11345, 10533, 8678, 4780, 23710, 9474, 23411	36	115	16792	40.56038647342995	3.188639796647408E-9	2.8987634514976435E-10	2.546318711438289E-9
GOTERM_BP_ALL	GO:0033554~cellular response to stress	22	59.45945945945946	1.5034658289633576E-12	84557, 81631, 8408, 257397, 83734, 2033, 10533, 8678, 664, 665, 23710, 1051, 468, 1649, 23118, 8878, 11345, 4077, 4780, 9474, 23411, 79594	36	1773	16792	5.787804725198972	3.2685307793656193E-9	2.7237756494713494E-10	2.6101121264332505E-9
GOTERM_BP_ALL	GO:0071496~cellular response to external stimulus	12	32.432432432432435	2.6287724212029535E-12	84557, 81631, 8408, 468, 11345, 10533, 8678, 664, 4780, 23710, 9474, 23411	36	257	16792	21.779507133592737	5.714980932935987E-9	4.396139008377986E-10	4.563749378405646E-9
GOTERM_BP_ALL	GO:0031668~cellular response to extracellular stimulus	11	29.72972972972973	3.5045412456492924E-12	84557, 81631, 8408, 468, 11345, 10533, 8678, 4780, 23710, 9474, 23411	36	188	16792	27.291962174940902	7.618848218982066E-9	5.442034600733336E-10	6.084099890557582E-9
GOTERM_BP_ALL	GO:0031667~response to nutrient levels	13	35.13513513513514	1.6190435953576356E-11	84557, 51738, 81631, 8408, 468, 1649, 11345, 10533, 8678, 4780, 23710, 9474, 23411	36	404	16792	15.009350935093508	3.519789060213441E-8	2.1998681765111883E-9	2.810757182558632E-8
GOTERM_BP_ALL	GO:0009991~response to extracellular stimulus	13	35.13513513513514	3.822288563254246E-11	84557, 51738, 81631, 8408, 468, 1649, 11345, 10533, 8678, 4780, 23710, 9474, 23411	36	435	16792	13.939719029374203	8.309651444715627E-8	4.888030424865519E-9	6.635743066141231E-8
GOTERM_MF_ALL	GO:0044389~ubiquitin-like protein ligase binding	11	29.72972972972973	2.576716232100329E-10	84557, 81631, 1051, 8452, 5566, 11345, 8878, 8678, 11337, 23710, 79594	36	292	16881	17.66466894977169	5.952215209603651E-8	2.9761076492107463E-8	3.305746343329474E-7
GOTERM_BP_ALL	GO:0007005~mitochondrion organization	14	37.83783783783784	2.770136596324365E-10	9140, 84557, 81631, 23192, 11345, 8878, 10533, 8678, 664, 665, 64422, 9474, 23710, 79594	36	653	16792	10.00034030968181	6.022274595673949E-7	3.011138161035376E-8	4.809140197181705E-7
GOTERM_BP_ALL	GO:0044804~nucleophagy	6	16.216216216216218	3.3247741049672347E-10	9140, 23192, 10533, 8678, 64422, 9474	36	19	16792	147.2982456140351	7.228055607377826E-7	3.441932427961092E-8	5.772027522610301E-7
GOTERM_BP_ALL	GO:0007033~vacuole organization	10	27.027027027027028	3.9702017999826625E-10	9140, 84557, 81631, 23192, 55054, 11345, 8678, 64422, 23710, 9474	36	214	16792	21.796469366562828	8.63121530469968E-7	3.9232812998335476E-8	6.892533654934141E-7
GOTERM_CC_ALL	GO:0005773~vacuole	16	43.24324324324324	1.8530917624400215E-9	84557, 81631, 8408, 81671, 257397, 55054, 8678, 23710, 1649, 23118, 8878, 11345, 2534, 4077, 11337, 9474	36	1212	18224	6.682801613494682	4.873630227164583E-7	8.122718697656239E-8	2.426534539967662E-6
GOTERM_MF_ALL	GO:0031625~ubiquitin protein ligase binding	10	27.027027027027028	5.019061459001031E-9	84557, 81631, 8452, 5566, 11345, 8878, 8678, 11337, 23710, 79594	36	287	16881	16.33855981416957	1.159402537198595E-6	3.864676617615359E-7	6.4391030396571125E-6
GOTERM_CC_ALL	GO:0098588~bounding membrane of organelle	17	45.94594594594595	3.154777097560037E-8	84557, 81631, 8408, 81671, 257397, 55054, 8678, 664, 665, 23710, 9140, 8452, 23118, 11345, 11337, 9474, 79594	36	1742	18224	4.94017094017094	8.297029470472062E-6	1.037132448589162E-6	4.131028078502297E-5
GOTERM_BP_ALL	GO:1902589~single-organism organelle organization	17	45.94594594594595	3.33874823581282E-8	84557, 7514, 8678, 664, 665, 23710, 51738, 9140, 8837, 23192, 8452, 8878, 11345, 11337, 64422, 9474, 79594	36	1612	16792	4.919079128756548	7.258175362367947E-5	2.5029067920456782E-6	5.7962865585015066E-5
GOTERM_BP_ALL	GO:0044085~cellular component biogenesis	21	56.75675675675676	1.2888190493467952E-7	84557, 81631, 8408, 81671, 7514, 55054, 2033, 5566, 8678, 23710, 51738, 9140, 8837, 23192, 8452, 8878, 11345, 4077, 64422, 9474, 23411	36	2914	16792	3.361473347060169	2.8015003001469196E-4	8.005375938702208E-6	2.2374729012897276E-4
GOTERM_CC_ALL	GO:0005774~vacuolar membrane	11	29.72972972972973	1.4135414796391903E-7	84557, 81631, 8408, 81671, 257397, 55054, 11345, 23118, 8678, 11337, 23710	36	610	18224	9.128597449908925	3.717545251202825E-5	3.7176074433320494E-6	1.8509629964302832E-4
GOTERM_BP_ALL	GO:0009605~response to external stimulus	18	48.64864864864865	1.693643836795298E-7	84557, 81631, 8408, 10533, 8678, 664, 665, 23710, 51738, 1051, 468, 1649, 11345, 2534, 4780, 9474, 23411, 79594	36	2073	16792	4.050168837433671	3.6813042454963973E-4	9.951253220785716E-6	2.9402738385142513E-4
GOTERM_CC_ALL	GO:0031090~organelle membrane	19	51.35135135135135	2.941697468294508E-7	84557, 81631, 8408, 81671, 257397, 7514, 55054, 8678, 664, 665, 23710, 9140, 8452, 23118, 11345, 11337, 9474, 23411, 79594	36	2646	18224	3.635004619131603	7.736366206123613E-5	7.033307519277443E-6	3.8520044916001694E-4
GOTERM_BP_ALL	GO:0006996~organelle organization	23	62.16216216216216	3.0623807994761286E-7	84557, 81631, 81671, 7514, 55054, 2033, 10533, 8678, 664, 665, 23710, 51738, 9140, 8837, 23192, 8452, 8878, 11345, 11337, 64422, 9474, 23411, 79594	36	3753	16792	2.8585724013381886	6.655401174929798E-4	1.707066679790259E-5	5.316482646566811E-4
GOTERM_BP_ALL	GO:0070925~organelle assembly	11	29.72972972972973	5.614542692105663E-7	9140, 84557, 81631, 8837, 23192, 55054, 11345, 8678, 64422, 23710, 9474	36	653	16792	7.857410243321423	0.0012198572923393103	2.838568837149058E-5	9.74717333690478E-4
GOTERM_BP_ALL	GO:0022411~cellular component disassembly	10	27.027027027027028	6.269214132730716E-7	9140, 84557, 23192, 11345, 8878, 8678, 664, 64422, 23710, 9474	36	502	16792	9.291722000885347	0.0013619992155985416	3.097514706884574E-5	0.0010883715284015771
GOTERM_CC_ALL	GO:0044437~vacuolar part	11	29.72972972972973	6.353725950001515E-7	84557, 81631, 8408, 81671, 257397, 55054, 11345, 23118, 8678, 11337, 23710	36	718	18224	7.755493655215104	1.670890846302564E-4	1.3925156841287922E-5	8.31986656180117E-4
GOTERM_BP_ALL	GO:0022607~cellular component assembly	19	51.35135135135135	8.692342358486059E-7	84557, 81631, 8408, 81671, 55054, 2033, 5566, 8678, 23710, 51738, 9140, 8837, 23192, 8452, 8878, 11345, 4077, 64422, 9474	36	2618	16792	3.3851965028435616	0.0018879316607566254	4.199280827643648E-5	0.0015090374942627882
