Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0008009~chemokine activity	3	100.0	8.254042586156914E-6	2920, 6347, 6348	3	49	16881	344.51020408163265	2.8059923080370197E-4	2.8059923080370197E-4	0.0072584308973722145
GOTERM_MF_ALL	GO:0042379~chemokine receptor binding	3	100.0	1.3707606437724484E-5	2920, 6347, 6348	3	63	16881	267.95238095238096	4.659532232489383E-4	2.330037569998611E-4	0.012053923703281288
GOTERM_BP_ALL	GO:0070098~chemokine-mediated signaling pathway	3	100.0	2.355699469199922E-5	2920, 6347, 6348	3	82	16792	204.78048780487805	0.016748718303502663	0.016748718303502663	0.035633567383219766
GOTERM_BP_ALL	GO:0002690~positive regulation of leukocyte chemotaxis	3	100.0	2.355699469199922E-5	2920, 6347, 6348	3	82	16792	204.78048780487805	0.016748718303502663	0.016748718303502663	0.035633567383219766
GOTERM_BP_ALL	GO:0030593~neutrophil chemotaxis	3	100.0	2.4727396415628366E-5	2920, 6347, 6348	3	84	16792	199.9047619047619	0.017573514971204518	0.00882570401124938	0.03740367023884472
GOTERM_BP_ALL	GO:1990266~neutrophil migration	3	100.0	3.10050056605602E-5	2920, 6347, 6348	3	94	16792	178.63829787234042	0.021985647498419136	0.007382922570153494	0.04689735873288914
GOTERM_BP_ALL	GO:0002688~regulation of leukocyte chemotaxis	3	100.0	3.511205170894139E-5	2920, 6347, 6348	3	100	16792	167.92	0.02486151586941654	0.006274180378657346	0.05310802808474735
GOTERM_BP_ALL	GO:0071621~granulocyte chemotaxis	3	100.0	3.726133487415615E-5	2920, 6347, 6348	3	103	16792	163.02912621359224	0.026363136422992484	0.005329124537268859	0.056358027461544946
GOTERM_BP_ALL	GO:0002687~positive regulation of leukocyte migration	3	100.0	4.175142148663653E-5	2920, 6347, 6348	3	109	16792	154.05504587155963	0.02949273847901812	0.004976972649618938	0.06314731165675269
GOTERM_BP_ALL	GO:0097530~granulocyte migration	3	100.0	4.568822728429929E-5	2920, 6347, 6348	3	114	16792	147.2982456140351	0.03222843615998039	0.004668953153137312	0.0690996472109906
GOTERM_BP_ALL	GO:0050921~positive regulation of chemotaxis	3	100.0	5.149767583977978E-5	2920, 6347, 6348	3	121	16792	138.77685950413223	0.03625137840339232	0.004604962541154056	0.07788275921358778
GOTERM_BP_ALL	GO:0002685~regulation of leukocyte migration	3	100.0	8.575852629515981E-5	2920, 6347, 6348	3	156	16792	107.64102564102564	0.05963906132200547	0.0068091011981871175	0.1296659380904619
GOTERM_BP_ALL	GO:0097529~myeloid leukocyte migration	3	100.0	8.909949121535547E-5	2920, 6347, 6348	3	159	16792	105.61006289308176	0.0618891700900156	0.0063683536710968935	0.13471426075822857
GOTERM_BP_ALL	GO:0050920~regulation of chemotaxis	3	100.0	1.2204097972776989E-4	2920, 6347, 6348	3	186	16792	90.27956989247312	0.08378911994042904	0.00792377844084391	0.18447732152555574
GOTERM_BP_ALL	GO:0030595~leukocyte chemotaxis	3	100.0	1.327944888976293E-4	2920, 6347, 6348	3	194	16792	86.55670103092784	0.090827079227215	0.007903598597113537	0.20071709608170396
GOTERM_MF_ALL	GO:0005125~cytokine activity	3	100.0	1.7217680159952744E-4	2920, 6347, 6348	3	222	16881	76.04054054054053	0.005837410995521375	0.0019496021435795319	0.15131196115841794
GOTERM_BP_ALL	GO:0060326~cell chemotaxis	3	100.0	2.2255366108446317E-4	2920, 6347, 6348	3	251	16792	66.90039840637449	0.14750568134832187	0.012201013087306034	0.33617371246924543
GOTERM_MF_ALL	GO:0001664~G-protein coupled receptor binding	3	100.0	2.3088859261415174E-4	2920, 6347, 6348	3	257	16881	65.68482490272373	0.007820379018545931	0.001960854645352783	0.20286248724584732
GOTERM_BP_ALL	GO:0032103~positive regulation of response to external stimulus	3	100.0	2.518917309568183E-4	2920, 6347, 6348	3	267	16792	62.891385767790254	0.16525510980959046	0.012819205077566176	0.38041089130049777
GOTERM_MF_ALL	GO:0005126~cytokine receptor binding	3	100.0	2.6059191593439377E-4	2920, 6347, 6348	3	273	16881	61.83516483516484	0.00882213435271284	0.001770686437918001	0.22893381446045247
GOTERM_BP_ALL	GO:0032496~response to lipopolysaccharide	3	100.0	3.2239956812595607E-4	2920, 6347, 6348	3	302	16792	55.60264900662252	0.20641748945530047	0.015295008901004215	0.48665060085333334
GOTERM_BP_ALL	GO:0002237~response to molecule of bacterial origin	3	100.0	3.530357199098947E-4	2920, 6347, 6348	3	316	16792	53.139240506329116	0.22366511810993817	0.01569867719282847	0.5327795186000905
GOTERM_BP_ALL	GO:0050900~leukocyte migration	3	100.0	5.000807364607384E-4	2920, 6347, 6348	3	376	16792	44.659574468085104	0.3013794785191697	0.020875932810726305	0.7539076947152834
GOTERM_BP_ALL	GO:0030335~positive regulation of cell migration	3	100.0	5.51968546208402E-4	2920, 6347, 6348	3	395	16792	42.51139240506329	0.32690628659687604	0.02175273853783488	0.8318275998356661
GOTERM_BP_ALL	GO:2000147~positive regulation of cell motility	3	100.0	5.918402315933452E-4	2920, 6347, 6348	3	409	16792	41.0562347188264	0.3458869408566517	0.022093085684386282	0.8916640727108183
GOTERM_BP_ALL	GO:0051272~positive regulation of cellular component movement	3	100.0	6.241433191656445E-4	2920, 6347, 6348	3	420	16792	39.98095238095238	0.36087196275732925	0.022133893432799034	0.9401174279355939
GOTERM_BP_ALL	GO:0040017~positive regulation of locomotion	3	100.0	6.301088212840588E-4	2920, 6347, 6348	3	422	16792	39.791469194312796	0.363601552796611	0.021290582667163882	0.9490630251172916
GOTERM_BP_ALL	GO:0043615~astrocyte cell migration	2	66.66666666666666	8.335813875932739E-4	6347, 6348	3	7	16792	1599.2380952380952	0.4500495523479463	0.026812492374706953	1.253729961132266
GOTERM_BP_ALL	GO:0009617~response to bacterium	3	100.0	0.0010476585028688318	2920, 6347, 6348	3	544	16792	30.867647058823525	0.528372078896794	0.032148618583958344	1.5733305503328188
GOTERM_BP_ALL	GO:0006935~chemotaxis	3	100.0	0.0010787273486240717	2920, 6347, 6348	3	552	16792	30.42028985507247	0.5387730135302995	0.031730066940815926	1.619633580450952
GOTERM_BP_ALL	GO:0042330~taxis	3	100.0	0.0010826428743900606	2920, 6347, 6348	3	553	16792	30.365280289330922	0.5400674579228866	0.0305893969798281	1.6254675871896995
GOTERM_BP_ALL	GO:0019221~cytokine-mediated signaling pathway	3	100.0	0.0010865654935002115	2920, 6347, 6348	3	554	16792	30.310469314079427	0.5413606096293946	0.02953546865932355	1.631311838809446
GOTERM_BP_ALL	GO:2000501~regulation of natural killer cell chemotaxis	2	66.66666666666666	0.001190724153603676	6347, 6348	3	10	16792	1119.4666666666665	0.5744010941889929	0.031143900184844253	1.7863777071698617
GOTERM_BP_ALL	GO:0035747~natural killer cell chemotaxis	2	66.66666666666666	0.0014287838641319174	6347, 6348	3	12	16792	932.8888888888888	0.6412647324084015	0.03595107631955652	2.139931617250035
GOTERM_BP_ALL	GO:0006954~inflammatory response	3	100.0	0.0014368702760553498	2920, 6347, 6348	3	637	16792	26.361067503924648	0.6433416133407741	0.03492641440673283	2.151920236828331
GOTERM_BP_ALL	GO:0030334~regulation of cell migration	3	100.0	0.0016617576472415653	2920, 6347, 6348	3	685	16792	24.513868613138687	0.696529631803475	0.038969414295254245	2.4847810777787305
GOTERM_BP_ALL	GO:0071345~cellular response to cytokine stimulus	3	100.0	0.001765284999705819	2920, 6347, 6348	3	706	16792	23.784702549575073	0.7182761181632649	0.04004168167611821	2.637658503554696
GOTERM_BP_ALL	GO:0032101~regulation of response to external stimulus	3	100.0	0.0018411483114267433	2920, 6347, 6348	3	721	16792	23.28987517337032	0.7332171069537707	0.04045038215994223	2.7495426824295954
GOTERM_BP_ALL	GO:2000145~regulation of cell motility	3	100.0	0.0019186076255000993	2920, 6347, 6348	3	736	16792	22.815217391304348	0.7476562455737438	0.04086759890280511	2.8636567680214053
GOTERM_BP_ALL	GO:0040012~regulation of locomotion	3	100.0	0.0020891883567156926	2920, 6347, 6348	3	768	16792	21.864583333333332	0.7767615915407663	0.04314496906879495	3.1145177793767354
GOTERM_BP_ALL	GO:0034097~response to cytokine	3	100.0	0.002278389115347193	2920, 6347, 6348	3	802	16792	20.93765586034913	0.8051390050794697	0.0456527505270109	3.392054170670278
GOTERM_BP_ALL	GO:0051270~regulation of cellular component movement	3	100.0	0.002278389115347193	2920, 6347, 6348	3	802	16792	20.93765586034913	0.8051390050794697	0.0456527505270109	3.392054170670278
GOTERM_BP_ALL	GO:0051707~response to other organism	3	100.0	0.0024344781452146818	2920, 6347, 6348	3	829	16792	20.255729794933657	0.8258170335586653	0.04738629671904948	3.6204602283080645
GOTERM_BP_ALL	GO:0043207~response to external biotic stimulus	3	100.0	0.0024344781452146818	2920, 6347, 6348	3	829	16792	20.255729794933657	0.8258170335586653	0.04738629671904948	3.6204602283080645
GOTERM_BP_ALL	GO:1901623~regulation of lymphocyte chemotaxis	2	66.66666666666666	0.0024997014413082317	6347, 6348	3	21	16792	533.0793650793651	0.8337944100635949	0.04734342702515282	3.7157524087562344
GOTERM_BP_ALL	GO:0033993~response to lipid	3	100.0	0.002620068391863646	2920, 6347, 6348	3	860	16792	19.525581395348837	0.8475706943609527	0.048296203301744556	3.891379283552465
GOTERM_BP_ALL	GO:0009607~response to biotic stimulus	3	100.0	0.0026999252561349385	2920, 6347, 6348	3	873	16792	19.234822451317296	0.8560752150131126	0.048489175888025926	4.007732938398057
GOTERM_BP_ALL	GO:0048246~macrophage chemotaxis	2	66.66666666666666	0.003094407383767818	6347, 6348	3	26	16792	430.56410256410254	0.8916219777957067	0.054038349128858854	4.580576776086421
GOTERM_BP_ALL	GO:0002684~positive regulation of immune system process	3	100.0	0.0032652080086185654	2920, 6347, 6348	3	960	16792	17.491666666666667	0.9041513275977962	0.05558987035204599	4.827611680707133
GOTERM_BP_ALL	GO:0072678~T cell migration	2	66.66666666666666	0.004402136242978933	6347, 6348	3	37	16792	302.55855855855856	0.9577140095773031	0.07255024030825585	6.4568321181031285
GOTERM_BP_ALL	GO:0071622~regulation of granulocyte chemotaxis	2	66.66666666666666	0.004520978124756273	2920, 6347	3	38	16792	294.5964912280702	0.961182765552315	0.07277182789475634	6.625620728377224
GOTERM_MF_ALL	GO:0048020~CCR chemokine receptor binding	2	66.66666666666666	0.004733581123318035	6347, 6348	3	40	16881	281.34999999999997	0.14898360070165761	0.02652906745736716	4.086772944951833
GOTERM_BP_ALL	GO:2000401~regulation of lymphocyte migration	2	66.66666666666666	0.0047586406077737495	6347, 6348	3	40	16792	279.8666666666666	0.9672904852652494	0.07478515322649248	6.96231490535264
GOTERM_BP_ALL	GO:0016477~cell migration	3	100.0	0.004967724009219131	2920, 6347, 6348	3	1184	16792	14.182432432432433	0.9718648245026464	0.0762831186364068	7.25758352309408
GOTERM_BP_ALL	GO:0008347~glial cell migration	2	66.66666666666666	0.004996274718073992	6347, 6348	3	42	16792	266.53968253968253	0.9724377457831855	0.07510208893878312	7.297834997755692
GOTERM_BP_ALL	GO:0007186~G-protein coupled receptor signaling pathway	3	100.0	0.005635165098808907	2920, 6347, 6348	3	1261	16792	13.316415543219668	0.9826096621596754	0.08259786798008317	8.194301916816338
GOTERM_BP_ALL	GO:0031663~lipopolysaccharide-mediated signaling pathway	2	66.66666666666666	0.00582777066244711	6347, 6348	3	49	16792	228.46258503401359	0.9848648402425241	0.08360425777029012	8.4629663759193
GOTERM_BP_ALL	GO:0051674~localization of cell	3	100.0	0.006268990832239702	2920, 6347, 6348	3	1330	16792	12.625563909774437	0.9889906979903703	0.0879137387711394	9.075656853950386
GOTERM_BP_ALL	GO:0048870~cell motility	3	100.0	0.006268990832239702	2920, 6347, 6348	3	1330	16792	12.625563909774437	0.9889906979903703	0.0879137387711394	9.075656853950386
GOTERM_CC_ALL	GO:0005615~extracellular space	3	100.0	0.006274367355130383	2920, 6347, 6348	3	1444	18224	12.62049861495845	0.21766420325493585	0.21766420325493585	5.563119799423877
GOTERM_BP_ALL	GO:0090280~positive regulation of calcium ion import	2	66.66666666666666	0.006421483536776945	6347, 6348	3	54	16792	207.30864197530863	0.9901378412761562	0.08824229991331378	9.286520318828085
GOTERM_BP_ALL	GO:0048247~lymphocyte chemotaxis	2	66.66666666666666	0.0066589190332945825	6347, 6348	3	56	16792	199.9047619047619	0.9916909682285445	0.08965319783841785	9.613931826975275
GOTERM_BP_ALL	GO:0002682~regulation of immune system process	3	100.0	0.006729831190912904	2920, 6347, 6348	3	1378	16792	12.185776487663281	0.9921055782020083	0.08890460315984672	9.711501866402205
GOTERM_BP_ALL	GO:0032760~positive regulation of tumor necrosis factor production	2	66.66666666666666	0.007015019077320036	6347, 6348	3	59	16792	189.74011299435028	0.9935745819385569	0.0908414049033347	10.102907532402439
GOTERM_BP_ALL	GO:0002548~monocyte chemotaxis	2	66.66666666666666	0.007252383640607927	6347, 6348	3	61	16792	183.51912568306008	0.9945867562715395	0.09212304525331816	10.427469247399412
GOTERM_BP_ALL	GO:1903557~positive regulation of tumor necrosis factor superfamily cytokine production	2	66.66666666666666	0.007252383640607927	6347, 6348	3	61	16792	183.51912568306008	0.9945867562715395	0.09212304525331816	10.427469247399412
GOTERM_MF_ALL	GO:0005102~receptor binding	3	100.0	0.007495955098327111	2920, 6347, 6348	3	1462	16881	11.546511627906977	0.2257206031509893	0.03588632421412985	6.40266509306564
GOTERM_BP_ALL	GO:1901700~response to oxygen-containing compound	3	100.0	0.007617151750996785	2920, 6347, 6348	3	1466	16792	11.454297407912687	0.9958406836974918	0.09487306284201602	10.924104544043523
GOTERM_BP_ALL	GO:0006952~defense response	3	100.0	0.00816729730785863	2920, 6347, 6348	3	1518	16792	11.061923583662713	0.9972052058664673	0.09967542645461469	11.668271184007374
GOTERM_BP_ALL	GO:0040011~locomotion	3	100.0	0.008296977818831779	2920, 6347, 6348	3	1530	16792	10.97516339869281	0.9974553178839692	0.09949775701291497	11.842838771243457
GOTERM_BP_ALL	GO:0006955~immune response	3	100.0	0.008526376556637096	2920, 6347, 6348	3	1551	16792	10.826563507414571	0.9978442653698	0.10044544884340456	12.150851817585862
GOTERM_BP_ALL	GO:0072676~lymphocyte migration	2	66.66666666666666	0.009505931865778193	6347, 6348	3	80	16792	139.9333333333333	0.9989388000277651	0.10959050284692806	13.454824136543008
GOTERM_BP_ALL	GO:0071347~cellular response to interleukin-1	2	66.66666666666666	0.010454028195369617	6347, 6348	3	88	16792	127.21212121212122	0.9994659348449157	0.11801763004329757	14.699684854085348
GOTERM_BP_ALL	GO:0006928~movement of cell or subcellular component	3	100.0	0.011421099219698574	2920, 6347, 6348	3	1795	16792	9.354874651810585	0.9997350714941713	0.1262991355427422	15.952216764863413
GOTERM_BP_ALL	GO:0032640~tumor necrosis factor production	2	66.66666666666666	0.011993716489400624	6347, 6348	3	101	16792	110.83828382838283	0.9998251322811936	0.13024177851602114	16.68574155372019
GOTERM_BP_ALL	GO:0090279~regulation of calcium ion import	2	66.66666666666666	0.012112104396886583	6347, 6348	3	102	16792	109.7516339869281	0.9998395295067178	0.12950119837395435	16.83664913805577
