Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0048488~synaptic vesicle endocytosis	2	100.0	0.0011314911862772886	6857, 91683	2	19	16792	883.7894736842105	0.198095457179283	0.198095457179283	1.4031879105421141
GOTERM_BP_ALL	GO:0036465~synaptic vesicle recycling	2	100.0	0.0016674606955665492	6857, 91683	2	28	16792	599.7142857142858	0.2777805427198483	0.1501650411520178	2.0615139585994036
GOTERM_BP_ALL	GO:0048791~calcium ion-regulated exocytosis of neurotransmitter	2	100.0	0.0023225345402533553	6857, 91683	2	39	16792	430.56410256410254	0.3645494361635685	0.1402729531106932	2.860642919188894
GOTERM_BP_ALL	GO:0072583~clathrin-mediated endocytosis	2	100.0	0.0026202953787473598	6857, 91683	2	44	16792	381.6363636363637	0.40048135284064335	0.12006483478817087	3.2218967338295545
GOTERM_CC_ALL	GO:0099501~exocytic vesicle membrane	2	100.0	0.0034021071114870758	6857, 91683	2	62	18224	293.93548387096774	0.23342043273315216	0.23342043273315216	3.5406181332971243
GOTERM_CC_ALL	GO:0030672~synaptic vesicle membrane	2	100.0	0.0034021071114870758	6857, 91683	2	62	18224	293.93548387096774	0.23342043273315216	0.23342043273315216	3.5406181332971243
GOTERM_MF_ALL	GO:0005544~calcium-dependent phospholipid binding	2	100.0	0.0034358154138913553	6857, 91683	2	58	16881	291.05172413793105	0.085598033525214	0.085598033525214	2.7830276182592373
GOTERM_MF_ALL	GO:0030276~clathrin binding	2	100.0	0.0039689591850124275	6857, 91683	2	67	16881	251.955223880597	0.09823224199128011	0.05038546872495686	3.208723888743059
GOTERM_BP_ALL	GO:0017158~regulation of calcium ion-dependent exocytosis	2	100.0	0.004466412577410484	6857, 91683	2	75	16792	223.89333333333335	0.5822621831127447	0.16019054747994732	5.434227175083095
GOTERM_BP_ALL	GO:0016079~synaptic vesicle exocytosis	2	100.0	0.005121486422097163	6857, 91683	2	86	16792	195.25581395348837	0.6325823275606135	0.15369545425127562	6.20799768448358
GOTERM_MF_ALL	GO:0019905~syntaxin binding	2	100.0	0.005390675908002179	6857, 91683	2	91	16881	185.5054945054945	0.1311082316089769	0.045765250927175316	4.335922520277757
GOTERM_BP_ALL	GO:0099003~vesicle mediated transport in synapse	2	100.0	0.006074321105278425	6857, 91683	2	102	16792	164.62745098039215	0.6952016122423811	0.15610672958924932	7.323089473605604
GOTERM_BP_ALL	GO:0050806~positive regulation of synaptic transmission	2	100.0	0.0064911862791704	6857, 91683	2	109	16792	154.05504587155963	0.7191423722152674	0.14678048940227517	7.8070964291085065
GOTERM_BP_ALL	GO:0006906~vesicle fusion	2	100.0	0.006610290614567112	6857, 91683	2	111	16792	151.27927927927928	0.7256322426898543	0.1338510889648371	7.944956422391325
GOTERM_BP_ALL	GO:0017156~calcium ion regulated exocytosis	2	100.0	0.00666984278226679	6857, 91683	2	112	16792	149.92857142857144	0.728821008152499	0.12234141731404191	8.01381528350056
GOTERM_BP_ALL	GO:0099504~synaptic vesicle cycle	2	100.0	0.006848499285362106	6857, 91683	2	115	16792	146.01739130434783	0.738167760192082	0.1146948084539664	8.220107682062071
GOTERM_BP_ALL	GO:0090174~organelle membrane fusion	2	100.0	0.006908051453061654	6857, 91683	2	116	16792	144.75862068965517	0.7412115606224052	0.10653254178408744	8.288777185834828
GOTERM_CC_ALL	GO:0008021~synaptic vesicle	2	100.0	0.006968832309013903	6857, 91683	2	127	18224	143.49606299212599	0.4204317134240767	0.23870617592422083	7.130323241879378
GOTERM_BP_ALL	GO:1903305~regulation of regulated secretory pathway	2	100.0	0.007146260123856896	6857, 91683	2	120	16792	139.93333333333334	0.7530387419696389	0.10199420207168874	8.562982847870304
GOTERM_MF_ALL	GO:0000149~SNARE binding	2	100.0	0.0075232509924856765	6857, 91683	2	127	16881	132.9212598425197	0.1782705119775071	0.04790076104249219	6.00510981290423
GOTERM_BP_ALL	GO:0097480~establishment of synaptic vesicle localization	2	100.0	0.007563125297747736	6857, 91683	2	127	16792	132.2204724409449	0.7724567156774719	0.10034499249300621	9.041028763307256
GOTERM_BP_ALL	GO:0048489~synaptic vesicle transport	2	100.0	0.007563125297747736	6857, 91683	2	127	16792	132.2204724409449	0.7724567156774719	0.10034499249300621	9.041028763307256
GOTERM_CC_ALL	GO:0070382~exocytic vesicle	2	100.0	0.007737050043866079	6857, 91683	2	141	18224	129.24822695035462	0.45438224539571637	0.18286057500284603	7.88747435055055
GOTERM_BP_ALL	GO:0097479~synaptic vesicle localization	2	100.0	0.007979990471639959	6857, 91683	2	134	16792	125.31343283582089	0.790355113435893	0.09891529453431502	9.516774653863191
GOTERM_BP_ALL	GO:0007269~neurotransmitter secretion	2	100.0	0.0082777513101337	6857, 91683	2	139	16792	120.80575539568346	0.8022752600377048	0.09634259176323423	9.855190568604666
GOTERM_BP_ALL	GO:0099643~signal release from synapse	2	100.0	0.0082777513101337	6857, 91683	2	139	16792	120.80575539568346	0.8022752600377048	0.09634259176323423	9.855190568604666
GOTERM_BP_ALL	GO:0099531~presynaptic process involved in chemical synaptic transmission	2	100.0	0.008635064316326936	6857, 91683	2	145	16792	115.80689655172415	0.8156924941283268	0.0946913950423407	10.259752644984111
GOTERM_CC_ALL	GO:0030658~transport vesicle membrane	2	100.0	0.008669885864757587	6857, 91683	2	158	18224	115.34177215189874	0.4929773806161337	0.1561663623076669	8.799355626600692
GOTERM_BP_ALL	GO:0044801~single-organism membrane fusion	2	100.0	0.009290138161012663	6857, 91683	2	156	16792	107.64102564102564	0.8379814305917186	0.09616962419015174	10.997114945658314
GOTERM_BP_ALL	GO:0048284~organelle fusion	2	100.0	0.009707003334905187	6857, 91683	2	163	16792	103.01840490797545	0.8507470207515404	0.09526318312179805	11.463439380020368
GOTERM_BP_ALL	GO:0017157~regulation of exocytosis	2	100.0	0.01048118151498933	6857, 91683	2	176	16792	95.40909090909092	0.8718580582038499	0.09763017324337453	12.323512637756329
GOTERM_BP_ALL	GO:0061025~membrane fusion	2	100.0	0.011374464030471087	6857, 91683	2	191	16792	87.91623036649214	0.8925501832396063	0.10077797209398343	13.306351186943665
GOTERM_BP_ALL	GO:0006836~neurotransmitter transport	2	100.0	0.011731777036663822	6857, 91683	2	197	16792	85.23857868020305	0.8998635759818616	0.09931616735067261	13.69664093782742
GOTERM_BP_ALL	GO:0001505~regulation of neurotransmitter levels	2	100.0	0.011731777036663822	6857, 91683	2	197	16792	85.23857868020305	0.8998635759818616	0.09931616735067261	13.69664093782742
GOTERM_BP_ALL	GO:0051650~establishment of vesicle localization	2	100.0	0.014411624583112221	6857, 91683	2	242	16792	69.38842975206612	0.9410292508758314	0.11580222168431265	16.57269658802778
GOTERM_BP_ALL	GO:0051648~vesicle localization	2	100.0	0.01512625059549464	6857, 91683	2	254	16792	66.11023622047244	0.9488071163380445	0.11647861367526058	17.32461071940299
GOTERM_CC_ALL	GO:0098793~presynapse	2	100.0	0.015474100087731308	6857, 91683	2	282	18224	64.62411347517731	0.7037097522208259	0.21595051943337018	15.207377313740123
GOTERM_BP_ALL	GO:0050804~modulation of synaptic transmission	2	100.0	0.016674606955666756	6857, 91683	2	280	16792	59.971428571428575	0.9623326903125277	0.12292125984343394	18.93241977525195
GOTERM_BP_ALL	GO:0045055~regulated exocytosis	2	100.0	0.01715102429725287	6857, 91683	2	288	16792	58.30555555555556	0.965729224564878	0.1216837447659519	19.42131262914829
GOTERM_BP_ALL	GO:0016050~vesicle organization	2	100.0	0.017567889471144266	6857, 91683	2	295	16792	56.92203389830509	0.9684501701576773	0.12015271734741484	19.846867520037883
GOTERM_CC_ALL	GO:0030133~transport vesicle	2	100.0	0.01898595258991401	6857, 91683	2	346	18224	52.67052023121388	0.7757834612108042	0.2205685228516021	18.352635995691145
GOTERM_BP_ALL	GO:0006898~receptor-mediated endocytosis	2	100.0	0.0199499761791019	6857, 91683	2	335	16792	50.125373134328356	0.9803479665288792	0.13093898652944358	22.239208375623253
GOTERM_MF_ALL	GO:0005543~phospholipid binding	2	100.0	0.020970321664102443	6857, 91683	2	354	16881	47.686440677966104	0.42364205038301617	0.10434973746486964	15.953648810729447
GOTERM_BP_ALL	GO:0006887~exocytosis	2	100.0	0.02405907575031336	6857, 91683	2	404	16792	41.56435643564356	0.9913385960669255	0.15104952643743041	26.212190984321726
GOTERM_BP_ALL	GO:0023061~signal release	2	100.0	0.024833253930402453	6857, 91683	2	417	16792	40.26858513189448	0.9925803707874807	0.15079461378526082	26.93948322544063
GOTERM_BP_ALL	GO:0051656~establishment of organelle localization	2	100.0	0.025011910433491494	6857, 91683	2	420	16792	39.98095238095238	0.9928407829760386	0.14728851234619478	27.106380692691022
GOTERM_CC_ALL	GO:0099503~secretory vesicle	2	100.0	0.025625548726841307	6857, 91683	2	467	18224	39.02355460385439	0.8679862218059505	0.251185612723857	24.012064777551622
GOTERM_BP_ALL	GO:0060627~regulation of vesicle-mediated transport	2	100.0	0.026738923296756582	6857, 91683	2	449	16792	37.39866369710468	0.9949333109621105	0.15224056314391843	28.701738362086516
GOTERM_CC_ALL	GO:0030659~cytoplasmic vesicle membrane	2	100.0	0.02694249341516827	6857, 91683	2	491	18224	37.116089613034625	0.8812035201234178	0.23378535868188077	25.09144038720016
GOTERM_CC_ALL	GO:0012506~vesicle membrane	2	100.0	0.027820456540703867	6857, 91683	2	507	18224	35.94477317554241	0.8892801934970381	0.2169259845420558	25.803291238973316
GOTERM_BP_ALL	GO:0051640~organelle localization	2	100.0	0.029121010004700597	6857, 91683	2	489	16792	34.33946830265849	0.9968580803091138	0.16023566389935529	30.849558451043503
GOTERM_CC_ALL	GO:0044456~synapse part	2	100.0	0.033307726075377	6857, 91683	2	607	18224	30.023064250411863	0.9287994557943682	0.23219960482103097	30.115324116916252
GOTERM_CC_ALL	GO:0044433~cytoplasmic vesicle part	2	100.0	0.03374670763813854	6857, 91683	2	615	18224	29.63252032520325	0.9312778142105307	0.21606231480981153	30.450282835192244
GOTERM_BP_ALL	GO:0007268~chemical synaptic transmission	2	100.0	0.03596950929008771	6857, 91683	2	604	16792	27.80132450331126	0.9992098670404279	0.18949464682031214	36.69745519990987
GOTERM_BP_ALL	GO:0099536~synaptic signaling	2	100.0	0.03596950929008771	6857, 91683	2	604	16792	27.80132450331126	0.9992098670404279	0.18949464682031214	36.69745519990987
GOTERM_BP_ALL	GO:0098916~anterograde trans-synaptic signaling	2	100.0	0.03596950929008771	6857, 91683	2	604	16792	27.80132450331126	0.9992098670404279	0.18949464682031214	36.69745519990987
GOTERM_BP_ALL	GO:0099537~trans-synaptic signaling	2	100.0	0.03596950929008771	6857, 91683	2	604	16792	27.80132450331126	0.9992098670404279	0.18949464682031214	36.69745519990987
GOTERM_BP_ALL	GO:1903530~regulation of secretion by cell	2	100.0	0.037517865650207226	6857, 91683	2	630	16792	26.653968253968255	0.9994224734068357	0.19188440968110632	37.95488747139464
