Annotation Cluster 1	Enrichment Score: 5.447554923656434
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	50	89.28571428571429	4.625555020140757E-12	55902, 11152, 5577, 22933, 3336, 25793, 9698, 65018, 2011, 10131, 3099, 3305, 3304, 8398, 11236, 4846, 3303, 6834, 3297, 8192, 283514, 55294, 4750, 2512, 4692, 51024, 9530, 9804, 9532, 51204, 4705, 4738, 3313, 7415, 7416, 7417, 9361, 5610, 27429, 7419, 54832, 3658, 80025, 9529, 54543, 3329, 2495, 6720, 10456, 81570	56	8090	18224	2.011301430337277	1.3228993456237959E-9	4.4096648554869944E-10	6.1360361236495464E-9
GOTERM_CC_ALL	GO:0005737~cytoplasm	52	92.85714285714286	2.35524646083538E-8	55902, 11152, 5577, 22933, 3336, 25793, 9698, 65018, 2011, 10131, 3305, 3099, 3304, 8398, 11236, 4846, 3303, 6834, 3297, 8192, 283514, 55294, 4750, 3185, 2512, 4692, 51024, 9530, 9804, 9532, 51204, 4705, 4738, 3313, 7415, 7416, 7417, 9361, 5610, 7419, 27429, 54832, 3658, 80025, 9529, 4133, 54543, 3329, 2495, 6720, 10456, 81570	56	10775	18224	1.570513755386145	6.735982281069752E-6	6.736002698959354E-7	3.1243753939591556E-5
GOTERM_CC_ALL	GO:0043231~intracellular membrane-bounded organelle	50	89.28571428571429	2.724427582907451E-6	55902, 5577, 22933, 3336, 25793, 65018, 2011, 10131, 3099, 3305, 3304, 8398, 11236, 4846, 3303, 6834, 3297, 8192, 283514, 55294, 4750, 3185, 2512, 4692, 51024, 9530, 9804, 51204, 4705, 4738, 3313, 7415, 7416, 7417, 9361, 7419, 27429, 5610, 54832, 3658, 80025, 9529, 4133, 54543, 3329, 2495, 6720, 4009, 10456, 81570	56	11035	18224	1.4745290957343518	7.788838624867012E-4	5.9935692255375095E-5	0.003614056378864472
GOTERM_CC_ALL	GO:0043229~intracellular organelle	51	91.07142857142857	2.2808311930065723E-5	55902, 5577, 22933, 3336, 25793, 9698, 65018, 2011, 10131, 3305, 3099, 3304, 8398, 11236, 4846, 3303, 6834, 3297, 8192, 283514, 55294, 4750, 3185, 2512, 4692, 51024, 9530, 9804, 51204, 4705, 4738, 3313, 7415, 7416, 7417, 9361, 7419, 27429, 5610, 54832, 3658, 80025, 9529, 4133, 54543, 3329, 2495, 6720, 4009, 10456, 81570	56	12099	18224	1.3717544543232618	0.0065020213871338495	4.0762012561179617E-4	0.03025236329972092
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	50	89.28571428571429	1.4313966325138738E-4	55902, 5577, 22933, 3336, 25793, 65018, 2011, 10131, 3099, 3305, 3304, 8398, 11236, 4846, 3303, 6834, 3297, 8192, 283514, 55294, 4750, 3185, 2512, 4692, 51024, 9530, 9804, 51204, 4705, 4738, 3313, 7415, 7416, 7417, 9361, 7419, 27429, 5610, 54832, 3658, 80025, 9529, 4133, 54543, 3329, 2495, 6720, 4009, 10456, 81570	56	12209	18224	1.332740484186139	0.04011411741293003	0.001636294763208368	0.1897167584956172
GOTERM_CC_ALL	GO:0005622~intracellular	54	96.42857142857143	1.545941917940847E-4	55902, 11152, 5577, 22933, 3336, 9698, 25793, 65018, 2011, 10131, 3305, 3099, 3304, 8398, 11236, 4846, 3303, 6834, 3297, 283514, 8192, 51127, 55294, 4750, 3185, 4692, 2512, 51024, 9530, 9804, 9532, 51204, 4705, 4738, 3313, 7415, 7416, 7417, 9361, 5610, 7419, 27429, 54832, 80025, 3658, 9529, 4133, 54543, 3329, 2495, 6720, 4009, 10456, 81570	56	14216	18224	1.2361524238282822	0.04325402038720361	0.0016363396160606891	0.2048841561952397
GOTERM_CC_ALL	GO:0044424~intracellular part	53	94.64285714285714	2.805613745780781E-4	55902, 11152, 5577, 22933, 3336, 9698, 25793, 65018, 2011, 10131, 3305, 3099, 3304, 8398, 11236, 4846, 3303, 6834, 3297, 283514, 8192, 55294, 4750, 3185, 4692, 2512, 51024, 9530, 9532, 9804, 51204, 4705, 4738, 3313, 7415, 7416, 7417, 9361, 5610, 7419, 27429, 54832, 80025, 3658, 9529, 4133, 54543, 3329, 2495, 6720, 4009, 10456, 81570	56	13860	18224	1.2444238301381159	0.07711607560081957	0.0028620326758269643	0.37154179708298596
GOTERM_CC_ALL	GO:0043226~organelle	51	91.07142857142857	6.251884446347609E-4	55902, 5577, 22933, 3336, 25793, 9698, 65018, 2011, 10131, 3305, 3099, 3304, 8398, 11236, 4846, 3303, 6834, 3297, 8192, 283514, 55294, 4750, 3185, 2512, 4692, 51024, 9530, 9804, 51204, 4705, 4738, 3313, 7415, 7416, 7417, 9361, 7419, 27429, 5610, 54832, 3658, 80025, 9529, 4133, 54543, 3329, 2495, 6720, 4009, 10456, 81570	56	13154	18224	1.2617346163035688	0.16377687998558255	0.005753058751293616	0.826177604587941

Annotation Cluster 2	Enrichment Score: 5.287580477075308
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0007005~mitochondrion organization	26	46.42857142857143	3.487702477920623E-21	51024, 9530, 9804, 4705, 11152, 7416, 9361, 27429, 25793, 54832, 65018, 80025, 2011, 3305, 3099, 3304, 8398, 4846, 3303, 54543, 6834, 3329, 283514, 55294, 6720, 10456	56	653	16792	11.93918179829359	8.597186608074337E-18	8.597186608074337E-18	6.142802847502172E-18
GOTERM_BP_ALL	GO:0010821~regulation of mitochondrion organization	18	32.142857142857146	4.503971038078114E-19	3305, 3099, 51024, 3304, 9530, 8398, 3303, 54543, 7416, 9361, 27429, 283514, 55294, 25793, 54832, 6720, 65018, 10456	56	229	16792	23.569557080474112	1.1102288608862552E-15	5.551144304431276E-16	7.932731158383867E-16
GOTERM_BP_ALL	GO:0006914~autophagy	17	30.357142857142854	2.0011277109076844E-13	3099, 51024, 9804, 11152, 7415, 22933, 54543, 7416, 27429, 51127, 55294, 25793, 54832, 6720, 65018, 2011, 10456	56	418	16792	12.195146958304852	4.931532959773222E-10	1.6438439498500657E-10	3.523625835555322E-10
GOTERM_BP_ALL	GO:0072655~establishment of protein localization to mitochondrion	13	23.214285714285715	7.856606266015799E-13	3305, 3099, 51024, 9530, 9804, 54543, 27429, 283514, 55294, 25793, 65018, 6720, 10456	56	188	16792	20.734802431610944	1.9367624171096054E-9	4.841905765218257E-10	1.3838374890440264E-9
GOTERM_BP_ALL	GO:0070585~protein localization to mitochondrion	13	23.214285714285715	9.486342586215672E-13	3305, 3099, 51024, 9530, 9804, 54543, 27429, 283514, 55294, 25793, 65018, 6720, 10456	56	191	16792	20.409124906507106	2.3385099412465138E-9	4.677019882493028E-10	1.6708967542911068E-9
GOTERM_BP_ALL	GO:1903146~regulation of mitophagy	9	16.071428571428573	1.5289968341992228E-12	3099, 55294, 25793, 54832, 6720, 65018, 7416, 10456, 27429	56	45	16792	59.97142857142858	3.768982903551432E-9	6.281638542660062E-10	2.6929902752215185E-9
GOTERM_BP_ALL	GO:0006839~mitochondrial transport	14	25.0	3.9549379464806895E-12	3099, 51024, 3305, 3304, 9530, 9804, 3303, 7416, 54543, 27429, 283514, 55294, 25793, 65018	56	277	16792	15.155234657039713	9.748945539733711E-9	1.3927065056762444E-9	6.965750198872911E-9
GOTERM_BP_ALL	GO:0033043~regulation of organelle organization	21	37.5	2.2660942830058145E-10	3305, 3099, 51024, 3304, 9530, 8398, 3303, 22933, 54543, 7416, 9361, 27429, 7419, 283514, 55294, 25793, 54832, 6720, 65018, 2011, 10456	56	1152	16792	5.466145833333334	5.585920098694075E-7	6.206579428180703E-8	3.9912144700338104E-7
GOTERM_BP_ALL	GO:0051128~regulation of cellular component organization	28	50.0	4.1012391537762604E-10	51024, 9530, 7415, 22933, 7416, 7417, 9361, 7419, 27429, 5610, 25793, 54832, 65018, 2011, 9529, 3305, 3099, 3304, 8398, 3303, 54543, 3297, 10371, 283514, 55294, 6720, 4009, 10456	56	2323	16792	3.6142918639690054	1.0109549885006786E-6	9.190504113298914E-8	7.223409870249498E-7
GOTERM_BP_ALL	GO:0000422~mitophagy	8	14.285714285714285	5.579557534895871E-10	51024, 3099, 25793, 11152, 54832, 65018, 2011, 54543	56	56	16792	42.83673469387755	1.375360083488708E-6	1.14613412538489E-7	9.82713532771129E-7
GOTERM_BP_ALL	GO:0061726~mitochondrion disassembly	8	14.285714285714285	5.579557534895871E-10	51024, 3099, 25793, 11152, 54832, 65018, 2011, 54543	56	56	16792	42.83673469387755	1.375360083488708E-6	1.14613412538489E-7	9.82713532771129E-7
GOTERM_BP_ALL	GO:0006626~protein targeting to mitochondrion	10	17.857142857142858	8.333138748715347E-10	3305, 51024, 9530, 283514, 9804, 55294, 25793, 65018, 54543, 27429	56	143	16792	20.96903096903097	2.054116561844843E-6	1.5800911612462443E-7	1.4676947879266322E-6
GOTERM_BP_ALL	GO:1903214~regulation of protein targeting to mitochondrion	9	16.071428571428573	9.779614356914184E-10	3305, 9530, 283514, 55294, 6720, 65018, 54543, 10456, 27429	56	98	16792	27.53790087463557	2.4106721673300413E-6	1.7219106185351052E-7	1.722459019859457E-6
GOTERM_CC_ALL	GO:0031966~mitochondrial membrane	16	28.57142857142857	1.2019890562588028E-9	3099, 51024, 9804, 4705, 5577, 54543, 7416, 7417, 27429, 7419, 6834, 3329, 54832, 65018, 10456, 10131	56	691	18224	7.535249121356212	3.437688134155792E-7	6.875377212001155E-8	1.5945106457415648E-6
GOTERM_CC_ALL	GO:0005741~mitochondrial outer membrane	10	17.857142857142858	1.3121365019520258E-9	51024, 3099, 9804, 54832, 65018, 7416, 54543, 10456, 7417, 7419	56	163	18224	19.964943032427694	3.752709718529701E-7	6.25451717084502E-8	1.7406278529641384E-6
GOTERM_CC_ALL	GO:0031968~organelle outer membrane	10	17.857142857142858	4.20090253955284E-9	51024, 3099, 9804, 54832, 65018, 7416, 54543, 10456, 7417, 7419	56	186	18224	17.49615975422427	1.201457400012984E-6	1.7163685983589971E-7	5.572749262050536E-6
GOTERM_BP_ALL	GO:1903008~organelle disassembly	8	14.285714285714285	5.4888413648427745E-9	51024, 3099, 25793, 11152, 54832, 65018, 2011, 54543	56	77	16792	31.15398886827458	1.3529902512354752E-5	6.764994733288177E-7	9.667358136233872E-6
GOTERM_CC_ALL	GO:0019867~outer membrane	10	17.857142857142858	5.5486645533775426E-9	51024, 3099, 9804, 54832, 65018, 7416, 54543, 10456, 7417, 7419	56	192	18224	16.949404761904763	1.5869168001891865E-6	1.983647377468145E-7	7.360636389286412E-6
GOTERM_BP_ALL	GO:1903747~regulation of establishment of protein localization to mitochondrion	9	16.071428571428573	8.766578647755269E-9	3305, 9530, 283514, 55294, 6720, 65018, 54543, 10456, 27429	56	129	16792	20.9202657807309	2.16093830677222E-5	1.0290288302572392E-6	1.544035390654841E-5
