ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005875	microtubule associated complex	4/28	147/19659	5.34331878478461e-05	0.00619824979035015	0.00365595495801052	DYNC1H1/KLC1/KIF1A/MAP1B	4
GO:0005874	microtubule	5/28	414/19659	0.000266397381294262	0.0115376319495387	0.00680531830054458	DYNC1H1/KLC1/KIF1A/MT3/MAP1B	5
GO:0005759	mitochondrial matrix	5/28	462/19659	0.000440934769175344	0.0115376319495387	0.00680531830054458	SOD2/SOD1/GPX1/PRDX3/FTMT	5
GO:0043025	neuronal cell body	5/28	483/19659	0.000539953125017607	0.0115376319495387	0.00680531830054458	ATP13A2/SOD1/KLC1/KIF1A/MAP1B	5
GO:0022626	cytosolic ribosome	3/28	115/19659	0.000574178991244769	0.0115376319495387	0.00680531830054458	EIF2A/EIF2AK3/EIF2AK4	3
GO:0005840	ribosome	4/28	276/19659	0.000596774066355448	0.0115376319495387	0.00680531830054458	EIF2A/EIF2AK3/MT3/EIF2AK4	4
GO:0031902	late endosome membrane	3/28	127/19659	0.000766462604592435	0.0127013803046746	0.00749173974413658	ATP13A2/MCOLN1/SLC11A2	3
GO:0034774	secretory granule lumen	4/28	321/19659	0.00104816615016305	0.0132235306275465	0.00779972314691942	MPO/PRDX4/CAT/DYNC1H1	4
GO:0060205	cytoplasmic vesicle lumen	4/28	338/19659	0.00126845181096051	0.0132235306275465	0.00779972314691942	MPO/PRDX4/CAT/DYNC1H1	4
GO:0031983	vesicle lumen	4/28	339/19659	0.00128234393301336	0.0132235306275465	0.00779972314691942	MPO/PRDX4/CAT/DYNC1H1	4
GO:0005765	lysosomal membrane	4/28	344/19659	0.00135341286487618	0.0132235306275465	0.00779972314691942	ATP13A2/MCOLN1/TPCN2/SLC11A2	4
GO:0098852	lytic vacuole membrane	4/28	345/19659	0.00136795144422894	0.0132235306275465	0.00779972314691942	ATP13A2/MCOLN1/TPCN2/SLC11A2	4
GO:0005775	vacuolar lumen	3/28	171/19659	0.00180537338302386	0.0161094855715975	0.00950196517380978	ATP13A2/MPO/DYNC1H1	3
GO:0005741	mitochondrial outer membrane	3/28	180/19659	0.00208961652675433	0.017313965507393	0.0102124115969197	PPP1R15A/MT3/SLC11A2	3
GO:0005774	vacuolar membrane	4/28	397/19659	0.00228501298809654	0.0176707671079465	0.010422866261493	ATP13A2/MCOLN1/TPCN2/SLC11A2	4
GO:1904115	axon cytoplasm	2/28	53/19659	0.00257730871236568	0.0182466957080455	0.0107625700637292	SOD1/KIF1A	2
GO:0005871	kinesin complex	2/28	54/19659	0.00267408471583425	0.0182466957080455	0.0107625700637292	KLC1/KIF1A	2
GO:0031968	organelle outer membrane	3/28	204/19659	0.00297919174976389	0.0186961335308745	0.0110276649683016	PPP1R15A/MT3/SLC11A2	3
GO:0019867	outer membrane	3/28	206/19659	0.0030622977335053	0.0186961335308745	0.0110276649683016	PPP1R15A/MT3/SLC11A2	3
GO:0010008	endosome membrane	4/28	462/19659	0.00394140333224965	0.022860139327048	0.0134837482419067	ATP13A2/MCOLN1/TPCN2/SLC11A2	4
GO:0005770	late endosome	3/28	243/19659	0.00486391476781501	0.0268673387174543	0.0158473413487707	ATP13A2/MCOLN1/SLC11A2	3
GO:0044445	cytosolic part	3/28	250/19659	0.00526326455011091	0.0270251958315137	0.0159404512617821	EIF2A/EIF2AK3/EIF2AK4	3
GO:0005758	mitochondrial intermembrane space	2/28	77/19659	0.00535844400107599	0.0270251958315137	0.0159404512617821	SOD1/CAT	2
GO:0016234	inclusion body	2/28	80/19659	0.00577176326361149	0.0274349070228817	0.016182113942716	GPX1/MT3	2
GO:0120111	neuron projection cytoplasm	2/28	81/19659	0.00591269547906932	0.0274349070228817	0.016182113942716	SOD1/KIF1A	2
GO:0031970	organelle envelope lumen	2/28	85/19659	0.00649210156579251	0.0289647608319973	0.0170844778047171	SOD1/CAT	2
GO:0035578	azurophil granule lumen	2/28	91/19659	0.00740775723856703	0.0318259199879176	0.0187720943667391	MPO/DYNC1H1	2
