ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0043025	neuronal cell body	5/16	483/19659	3.06105075789896e-05	0.00286887287998207	0.00160734813309691	VTI1B/UCHL1/ADORA2A/MAPK1/PDPK1	5
GO:0014069	postsynaptic density	4/16	316/19659	0.000102331288946744	0.00286887287998207	0.00160734813309691	ADORA2A/RHEB/MAPK1/PDPK1	4
GO:0032279	asymmetric synapse	4/16	320/19659	0.000107426008379311	0.00286887287998207	0.00160734813309691	ADORA2A/RHEB/MAPK1/PDPK1	4
GO:0099572	postsynaptic specialization	4/16	340/19659	0.000135717048138918	0.00286887287998207	0.00160734813309691	ADORA2A/RHEB/MAPK1/PDPK1	4
GO:0005769	early endosome	4/16	341/19659	0.00013726037342872	0.00286887287998207	0.00160734813309691	VAMP8/VTI1B/AKT2/MAPK1	4
GO:0098984	neuron to neuron synapse	4/16	342/19659	0.000138816429676552	0.00286887287998207	0.00160734813309691	ADORA2A/RHEB/MAPK1/PDPK1	4
GO:0031201	SNARE complex	2/16	47/19659	0.000657141704486491	0.0116407959080464	0.00652200789415164	VAMP8/VTI1B	2
GO:0005770	late endosome	3/16	243/19659	0.000927364761013569	0.013869835287387	0.00777087545812855	VAMP8/VTI1B/MAPK1	3
GO:0044445	cytosolic part	3/16	250/19659	0.00100668159343938	0.013869835287387	0.00777087545812855	CASP9/APAF1/PTEN	3
GO:0030670	phagocytic vesicle membrane	2/16	72/19659	0.00153547989856253	0.017442636761486	0.00977261482392255	VAMP8/RAC2	2
GO:0055038	recycling endosome membrane	2/16	77/19659	0.0017535895111363	0.017442636761486	0.00977261482392255	VAMP8/VTI1B	2
GO:0120111	neuron projection cytoplasm	2/16	81/19659	0.0019380946168861	0.017442636761486	0.00977261482392255	UCHL1/MAPK1	2
GO:0034774	secretory granule lumen	3/16	321/19659	0.00206262087770196	0.017442636761486	0.00977261482392255	VTI1B/APAF1/MAPK1	3
GO:0031253	cell projection membrane	3/16	334/19659	0.00230938019774507	0.017442636761486	0.00977261482392255	PHLPP1/ADORA2A/AKT2	3
GO:0060205	cytoplasmic vesicle lumen	3/16	338/19659	0.0023888494602709	0.017442636761486	0.00977261482392255	VTI1B/APAF1/MAPK1	3
GO:0031983	vesicle lumen	3/16	339/19659	0.00240898038054424	0.017442636761486	0.00977261482392255	VTI1B/APAF1/MAPK1	3
GO:0005765	lysosomal membrane	3/16	344/19659	0.00251122666734513	0.017442636761486	0.00977261482392255	VAMP8/VTI1B/RHEB	3
GO:0098852	lytic vacuole membrane	3/16	345/19659	0.00253199565892539	0.017442636761486	0.00977261482392255	VAMP8/VTI1B/RHEB	3
GO:0031252	cell leading edge	3/16	390/19659	0.00358029249392828	0.0215062894971899	0.0120493642344188	ADORA2A/AKT2/RAC2	3
GO:0005774	vacuolar membrane	3/16	397/19659	0.00376394587588139	0.0215062894971899	0.0120493642344188	VAMP8/VTI1B/RHEB	3
GO:0005925	focal adhesion	3/16	402/19659	0.00389862060073041	0.0215062894971899	0.0120493642344188	MAPK1/PDPK1/RAC2	3
GO:0005924	cell-substrate adherens junction	3/16	405/19659	0.00398083304266148	0.0215062894971899	0.0120493642344188	MAPK1/PDPK1/RAC2	3
GO:0030055	cell-substrate junction	3/16	409/19659	0.00409210113899856	0.0215062894971899	0.0120493642344188	MAPK1/PDPK1/RAC2	3
GO:0045335	phagocytic vesicle	2/16	124/19659	0.00446968777090716	0.0215062894971899	0.0120493642344188	VAMP8/RAC2	2
GO:1904813	ficolin-1-rich granule lumen	2/16	124/19659	0.00446968777090716	0.0215062894971899	0.0120493642344188	APAF1/MAPK1	2
GO:0043204	perikaryon	2/16	125/19659	0.00454021466329606	0.0215062894971899	0.0120493642344188	MAPK1/PDPK1	2
GO:0031902	late endosome membrane	2/16	127/19659	0.00468282110019457	0.0215062894971899	0.0120493642344188	VAMP8/VTI1B	2
GO:0031901	early endosome membrane	2/16	143/19659	0.00589749061381348	0.0261174584326026	0.0146328714478079	VAMP8/VTI1B	2
GO:0099568	cytoplasmic region	3/16	479/19659	0.00635516608713045	0.0271738136139371	0.0152247173049223	UCHL1/AKT2/MAPK1	3
GO:0005766	primary lysosome	2/16	155/19659	0.00689331744241587	0.0275732697696635	0.0154485212631391	VAMP8/MAPK1	2
GO:0042582	azurophil granule	2/16	155/19659	0.00689331744241587	0.0275732697696635	0.0154485212631391	VAMP8/MAPK1	2
GO:0043209	myelin sheath	2/16	162/19659	0.00750719982773215	0.0282025082259513	0.0158010657293106	UCHL1/PTEN	2
GO:0030666	endocytic vesicle membrane	2/16	163/19659	0.00759686107816025	0.0282025082259513	0.0158010657293106	VAMP8/RAC2	2
GO:0031256	leading edge membrane	2/16	167/19659	0.00796038538635722	0.0282025082259513	0.0158010657293106	ADORA2A/AKT2	2
GO:0055037	recycling endosome	2/16	167/19659	0.00796038538635722	0.0282025082259513	0.0158010657293106	VAMP8/VTI1B	2
GO:0030662	coated vesicle membrane	2/16	174/19659	0.00861522289189385	0.0296746566276344	0.0166258687387425	VAMP8/VTI1B	2
GO:0043220	Schmidt-Lanterman incisure	1/16	11/19659	0.00891855895386551	0.0298892246021439	0.0167460850911842	PTEN	1
GO:0101002	ficolin-1-rich granule	2/16	185/19659	0.00969172107469818	0.0316256161384888	0.0177189360368443	APAF1/MAPK1	2
GO:0032838	plasma membrane bounded cell projection cytoplasm	2/16	196/19659	0.0108253717358217	0.0342902934001956	0.0192118791546087	UCHL1/MAPK1	2
GO:0042622	photoreceptor outer segment membrane	1/16	14/19659	0.0113379195920001	0.0342902934001956	0.0192118791546087	PHLPP1	1
GO:0043218	compact myelin	1/16	14/19659	0.0113379195920001	0.0342902934001956	0.0192118791546087	PTEN	1
GO:0030673	axolemma	1/16	15/19659	0.0121431419532381	0.0358511810047981	0.0200864002234013	ADORA2A	1
GO:0031143	pseudopodium	1/16	17/19659	0.0137517425300342	0.03875491076646	0.0217132776790014	MAPK1	1
GO:0099524	postsynaptic cytosol	1/16	17/19659	0.0137517425300342	0.03875491076646	0.0217132776790014	PTEN	1
