ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	3/7	41/19659	2.92980078515288e-07	1.64068843968561e-05	6.4764017356011e-06	CCNB1/CDK1/CDK2	3
GO:1902554	serine/threonine protein kinase complex	3/7	87/19659	2.89275277832923e-06	8.09970777932186e-05	3.19725307078494e-05	CCNB1/CDK1/CDK2	3
GO:1902911	protein kinase complex	3/7	107/19659	5.40037670787684e-06	0.000100807031880368	3.97922494264609e-05	CCNB1/CDK1/CDK2	3
GO:0061695	transferase complex, transferring phosphorus-containing groups	3/7	259/19659	7.60792712824872e-05	0.00106510979795482	0.000420438078140061	CCNB1/CDK1/CDK2	3
GO:0098687	chromosomal region	3/7	346/19659	0.000179492916019821	0.002010320659422	0.00079354762871921	CCNB1/CDK1/CDK2	3
GO:0031461	cullin-RING ubiquitin ligase complex	2/7	153/19659	0.00123173725735349	0.0105017234756961	0.00414541716145898	SKP2/CDKN1B	2
GO:0000781	chromosome, telomeric region	2/7	158/19659	0.00131271543446201	0.0105017234756961	0.00414541716145898	CDK1/CDK2	2
GO:0000793	condensed chromosome	2/7	221/19659	0.00254550623218699	0.0178185436253089	0.00703363564156931	CCNB1/CDK2	2
GO:0000805	X chromosome	1/7	10/19659	0.0035558228357373	0.0199065316134808	0.00785784142637402	CDK2	1
GO:0000151	ubiquitin ligase complex	2/7	275/19659	0.00390884911507527	0.0199065316134808	0.00785784142637402	SKP2/CDKN1B	2
GO:0000940	condensed chromosome outer kinetochore	1/7	12/19659	0.0042656853457459	0.0199065316134808	0.00785784142637402	CCNB1	1
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	1/7	12/19659	0.0042656853457459	0.0199065316134808	0.00785784142637402	CDKN1B	1
GO:0000778	condensed nuclear chromosome kinetochore	1/7	14/19659	0.00497511435194298	0.0214312618237544	0.00845970861463988	CCNB1	1
GO:0005819	spindle	2/7	333/19659	0.0056787746420697	0.0227150985682788	0.00896648627695217	CCNB1/CDK1	2
GO:0000780	condensed nuclear chromosome, centromeric region	1/7	24/19659	0.00851576454483516	0.0317921876340513	0.0125495477502834	CCNB1	1
GO:0016342	catenin complex	1/7	29/19659	0.0102820362200428	0.0332940949215796	0.0131424058900972	CDH1	1
GO:0000803	sex chromosome	1/7	30/19659	0.0106349667216457	0.0332940949215796	0.0131424058900972	CDK2	1
GO:0005759	mitochondrial matrix	2/7	462/19659	0.0107016733676506	0.0332940949215796	0.0131424058900972	CCNB1/CDK1	2
GO:0080008	Cul4-RING E3 ubiquitin ligase complex	1/7	33/19659	0.011693111054389	0.0344639062655675	0.0136041735258819	CDKN1B	1
