ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005741	mitochondrial outer membrane	7/18	180/19659	1.40275443441304e-10	5.1816074517794e-09	2.91742892021851e-09	CPT1A/ACACB/ACSL6/ACSL5/ACSL3/ACSL1/CPT1B	7
GO:0031968	organelle outer membrane	7/18	204/19659	3.37631663912711e-10	5.1816074517794e-09	2.91742892021851e-09	CPT1A/ACACB/ACSL6/ACSL5/ACSL3/ACSL1/CPT1B	7
GO:0019867	outer membrane	7/18	206/19659	3.61507496635772e-10	5.1816074517794e-09	2.91742892021851e-09	CPT1A/ACACB/ACSL6/ACSL5/ACSL3/ACSL1/CPT1B	7
GO:0030176	integral component of endoplasmic reticulum membrane	5/18	149/19659	1.8502487360077e-07	1.98901739120828e-06	1.11988739284677e-06	TECR/ELOVL6/ELOVL3/ELOVL2/ELOVL1	5
GO:0031227	intrinsic component of endoplasmic reticulum membrane	5/18	157/19659	2.40098030996425e-07	2.06484306656925e-06	1.16257993956163e-06	TECR/ELOVL6/ELOVL3/ELOVL2/ELOVL1	5
GO:0005778	peroxisomal membrane	3/18	60/19659	2.13466718777566e-05	0.000131129555820505	7.38305944644212e-05	ACSL6/ACSL3/ACSL1	3
GO:0031903	microbody membrane	3/18	60/19659	2.13466718777566e-05	0.000131129555820505	7.38305944644212e-05	ACSL6/ACSL3/ACSL1	3
GO:0044438	microbody part	3/18	101/19659	0.000101545263668369	0.000485160704193317	0.000273162697587424	ACSL6/ACSL3/ACSL1	3
GO:0044439	peroxisomal part	3/18	101/19659	0.000101545263668369	0.000485160704193317	0.000273162697587424	ACSL6/ACSL3/ACSL1	3
GO:0005777	peroxisome	3/18	134/19659	0.000234437233725416	0.000916436459108444	0.00051598625604637	ACSL6/ACSL3/ACSL1	3
GO:0042579	microbody	3/18	134/19659	0.000234437233725416	0.000916436459108444	0.00051598625604637	ACSL6/ACSL3/ACSL1	3
GO:0005743	mitochondrial inner membrane	4/18	463/19659	0.000714826035235792	0.00256145995959492	0.0014421928781073	NDUFAB1/SLC25A20/ACADVL/CPT2	4
