ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0043202	lysosomal lumen	4/10	94/19659	1.00689896850301e-07	6.3904728060578e-06	2.81120563345826e-06	CTSD/GBA/PSAP/SCARB2	4
GO:0044322	endoplasmic reticulum quality control compartment	3/10	24/19659	1.90760382270382e-07	6.3904728060578e-06	2.81120563345826e-06	EDEM2/EDEM1/SYVN1	3
GO:0005775	vacuolar lumen	4/10	171/19659	1.11425734624856e-06	2.48850807328844e-05	1.09470897175297e-05	CTSD/GBA/PSAP/SCARB2	4
GO:0036513	Derlin-1 retrotranslocation complex	2/10	10/19659	1.04571049432965e-05	0.000175156507800216	7.70523522137633e-05	DERL1/SYVN1	2
GO:0005765	lysosomal membrane	4/10	344/19659	1.78023243960551e-05	0.000201074842875613	8.84539764417467e-05	IGF2R/GBA/PSAP/SCARB2	4
GO:0098852	lytic vacuole membrane	4/10	345/19659	1.80067023470699e-05	0.000201074842875613	8.84539764417467e-05	IGF2R/GBA/PSAP/SCARB2	4
GO:0005774	vacuolar membrane	4/10	397/19659	3.1241663225266e-05	0.00029902734801326	0.000131543845159015	IGF2R/GBA/PSAP/SCARB2	4
GO:0030176	integral component of endoplasmic reticulum membrane	3/10	149/19659	4.92450573017613e-05	0.000412427354902251	0.000181429158480173	EDEM1/DERL1/SYVN1	3
GO:0031227	intrinsic component of endoplasmic reticulum membrane	3/10	157/19659	5.75469102427158e-05	0.000428404776251329	0.000188457717753923	EDEM1/DERL1/SYVN1	3
GO:0005770	late endosome	3/10	243/19659	0.000209934106950927	0.00140655851657121	0.000618753157329049	DERL1/IGF2R/SCARB2	3
GO:0016234	inclusion body	2/10	80/19659	0.000720501998891785	0.00438851217506815	0.00193053167167177	EDEM1/HERPUD1	2
GO:0030665	clathrin-coated vesicle membrane	2/10	107/19659	0.00128358514288824	0.00716668371445936	0.00315266526323428	IGF2R/SCARB2	2
GO:0030662	coated vesicle membrane	2/10	174/19659	0.00334526327474594	0.0171080178376047	0.007525915152442	IGF2R/SCARB2	2
GO:0030136	clathrin-coated vesicle	2/10	180/19659	0.00357480969740995	0.0171080178376047	0.007525915152442	IGF2R/SCARB2	2
GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	1/10	10/19659	0.00507626026044039	0.0226739624966337	0.00997440612577761	DERL1	1
GO:0000153	cytoplasmic ubiquitin ligase complex	1/10	12/19659	0.00608872488603507	0.0254965354602718	0.0112160721584857	SYVN1	1
GO:0030135	coated vesicle	2/10	280/19659	0.00843519208886548	0.0332445805855286	0.0146244816401383	IGF2R/SCARB2	2
GO:0030667	secretory granule membrane	2/10	295/19659	0.0093267984143742	0.0339409761242029	0.0149308300310712	IGF2R/PSAP	2
GO:0048500	signal recognition particle	1/10	19/19659	0.00962505293074412	0.0339409761242029	0.0149308300310712	DERL1	1
GO:0062023	collagen-containing extracellular matrix	2/10	332/19659	0.011699417856656	0.0391930498197976	0.0172412473677036	CTSD/PSAP	2
GO:0005769	early endosome	2/10	341/19659	0.0123131631636553	0.0392848539030908	0.0172816325103934	DERL1/IGF2R	2
GO:0030867	rough endoplasmic reticulum membrane	1/10	28/19659	0.0141551196584386	0.0431087735052449	0.0189637966715924	DERL1	1
GO:0030140	trans-Golgi network transport vesicle	1/10	30/19659	0.0151592650247641	0.0431725146421762	0.0189918367632511	IGF2R	1
GO:0005925	focal adhesion	2/10	402/19659	0.0168387274388714	0.0431725146421762	0.0189918367632511	IGF2R/SCARB2	2
GO:0005924	cell-substrate adherens junction	2/10	405/19659	0.0170773794749107	0.0431725146421762	0.0189918367632511	IGF2R/SCARB2	2
GO:0005790	smooth endoplasmic reticulum	1/10	34/19659	0.0171647947053584	0.0431725146421762	0.0189918367632511	SYVN1	1
GO:0030055	cell-substrate junction	2/10	409/19659	0.0173978790349068	0.0431725146421762	0.0189918367632511	IGF2R/SCARB2	2
