ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0098978	glutamatergic synapse	9/41	350/19659	3.43913962134631e-08	6.56875667677145e-06	4.16316901531395e-06	GRM1/CAMK4/PPP1R1B/RAP1A/NEDD4/DLG1/CRTC1/GRIP1/SLC1A2	9
GO:0014069	postsynaptic density	8/41	316/19659	2.45709662032063e-07	1.71064040898066e-05	1.08417551409631e-05	GRM1/GRM5/ITPR1/DLG1/AKAP5/CRTC1/DLG4/SHANK2	8
GO:0032279	asymmetric synapse	8/41	320/19659	2.70394555023098e-07	1.71064040898066e-05	1.08417551409631e-05	GRM1/GRM5/ITPR1/DLG1/AKAP5/CRTC1/DLG4/SHANK2	8
GO:0099572	postsynaptic specialization	8/41	340/19659	4.28365440562186e-07	1.71064040898066e-05	1.08417551409631e-05	GRM1/GRM5/ITPR1/DLG1/AKAP5/CRTC1/DLG4/SHANK2	8
GO:0098984	neuron to neuron synapse	8/41	342/19659	4.47811625387607e-07	1.71064040898066e-05	1.08417551409631e-05	GRM1/GRM5/ITPR1/DLG1/AKAP5/CRTC1/DLG4/SHANK2	8
GO:0097060	synaptic membrane	8/41	431/19659	2.53416579831798e-06	8.06709445797891e-05	5.11279064572926e-05	GRM1/GRM5/DLG1/DLG4/SHANK2/GRIP1/SLC1A2/PSEN2	8
GO:0033267	axon part	7/41	373/19659	1.07904665463164e-05	0.000294425587192347	0.000186602053056599	RASGRF1/DLG1/CALM1/PDYN/DLG4/SHANK2/SLC1A2	7
GO:0098839	postsynaptic density membrane	4/41	75/19659	1.77778305825631e-05	0.000424445705158693	0.000269006646972994	GRM1/GRM5/DLG1/DLG4	4
GO:0043197	dendritic spine	5/41	164/19659	2.23431693806354e-05	0.000452374210826763	0.000286707270570833	PPP1R1B/NEDD4/AKAP5/DLG4/SHANK2	5
GO:0044309	neuron spine	5/41	166/19659	2.36845136558515e-05	0.000452374210826763	0.000286707270570833	PPP1R1B/NEDD4/AKAP5/DLG4/SHANK2	5
GO:0098802	plasma membrane receptor complex	5/41	184/19659	3.87863973755774e-05	0.000673472899885026	0.000426835951980039	GRM1/DLG1/IGF1R/DLG4/SHANK2	5
GO:0045211	postsynaptic membrane	6/41	322/19659	5.11200640049151e-05	0.000813661018744899	0.000515684856189933	GRM1/GRM5/DLG1/DLG4/SHANK2/GRIP1	6
GO:0099634	postsynaptic specialization membrane	4/41	102/19659	5.96825172122089e-05	0.000854254049475453	0.000541412045685738	GRM1/GRM5/DLG1/DLG4	4
GO:0031253	cell projection membrane	6/41	334/19659	6.26154800662636e-05	0.000854254049475453	0.000541412045685738	DLG1/AKAP5/MYO6/RASGRP2/SHANK2/SLC1A2	6
GO:0043235	receptor complex	6/41	396/19659	0.000159284631932604	0.00202822431327515	0.00128545492436838	GRM1/ITPR2/DLG1/IGF1R/DLG4/SHANK2	6
GO:0008328	ionotropic glutamate receptor complex	3/41	52/19659	0.000173319407530153	0.0020690004273912	0.00131129814907682	DLG1/DLG4/SHANK2	3
GO:0098878	neurotransmitter receptor complex	3/41	54/19659	0.000193963452470947	0.00217923643658535	0.0013811639030439	DLG1/DLG4/SHANK2	3
GO:0031094	platelet dense tubular network	2/41	11/19659	0.000230640247087207	0.00244734928853648	0.00155108938099584	ITPR2/ITPR1	2
GO:0009898	cytoplasmic side of plasma membrane	4/41	149/19659	0.000258064827410272	0.0025942306334401	0.00164418034084107	GNAQ/DLG1/AKAP5/DLG4	4
GO:0005938	cell cortex	5/41	292/19659	0.000337866002598425	0.00322662032481496	0.00204497843677994	ITPR2/NEDD4/MYO6/DLG4/PSEN2	5
GO:0044304	main axon	3/41	68/19659	0.000384044506286408	0.00345647514902764	0.00219065661139806	DLG1/DLG4/SLC1A2	3
GO:0031256	leading edge membrane	4/41	167/19659	0.000398128027636692	0.00345647514902764	0.00219065661139806	AKAP5/MYO6/RASGRP2/SLC1A2	4
GO:0098562	cytoplasmic side of membrane	4/41	172/19659	0.000445113086739535	0.00367733679080484	0.00233063505617281	GNAQ/DLG1/AKAP5/DLG4	4
GO:0043025	neuronal cell body	6/41	483/19659	0.000462073732876	0.00367733679080484	0.00233063505617281	PPP1R1B/CRTC1/PDYN/SHANK2/SLC1A3/PSEN2	6
GO:0098685	Schaffer collateral - CA1 synapse	3/41	82/19659	0.000665054219553813	0.00508101423739113	0.00322026253678688	GRM1/GRM5/ITPR1	3
GO:0150034	distal axon	4/41	280/19659	0.00269515367877169	0.0197990135632844	0.0125482863586536	RASGRF1/CALM1/PDYN/SHANK2	4
GO:0099568	cytoplasmic region	5/41	479/19659	0.0030584271868833	0.0214290279262109	0.0135813624222334	ITPR2/NEDD4/MYO6/DLG4/PSEN2	5
GO:0098793	presynapse	5/41	482/19659	0.00314142817766443	0.0214290279262109	0.0135813624222334	CALM1/PDYN/DLG4/SLC1A2/PSEN2	5
GO:0034702	ion channel complex	4/41	301/19659	0.00349321269404493	0.0225049567795326	0.014263268281324	DLG1/CALM1/DLG4/SHANK2	4
GO:0031965	nuclear membrane	4/41	302/19659	0.00353480996537161	0.0225049567795326	0.014263268281324	GNAQ/ITPR1/MYO6/PSEN2	4
GO:0060076	excitatory synapse	2/41	48/19659	0.00450492121490728	0.0268737122974802	0.0170321130570968	AKAP5/DLG4	2
GO:1902495	transmembrane transporter complex	4/41	325/19659	0.00458723266175009	0.0268737122974802	0.0170321130570968	DLG1/CALM1/DLG4/SHANK2	4
GO:0043209	myelin sheath	3/41	162/19659	0.0046544621795888	0.0268737122974802	0.0170321130570968	RAP1A/DLG1/CALM1	3
GO:0030426	growth cone	3/41	165/19659	0.00489837133363022	0.0268737122974802	0.0170321130570968	RASGRF1/CALM1/SHANK2	3
GO:1990351	transporter complex	4/41	333/19659	0.00499799195036568	0.0268737122974802	0.0170321130570968	DLG1/CALM1/DLG4/SHANK2	4
GO:0030427	site of polarized growth	3/41	167/19659	0.00506520231784967	0.0268737122974802	0.0170321130570968	RASGRF1/CALM1/SHANK2	3
GO:0032589	neuron projection membrane	2/41	57/19659	0.00629899246402379	0.0325164205575282	0.0206083679477307	AKAP5/SLC1A2	2
GO:0005637	nuclear inner membrane	2/41	58/19659	0.0065153887314443	0.0327484012554174	0.0207553934658198	ITPR1/PSEN2	2
GO:0045177	apical part of cell	4/41	373/19659	0.00742600145436312	0.0363683660970091	0.0230496671323012	DLG1/MYO6/SHANK2/PSEN2	4
GO:0016529	sarcoplasmic reticulum	2/41	67/19659	0.00861237871201793	0.0403383584702012	0.025565782441847	ITPR2/ITPR1	2
GO:0031252	cell leading edge	4/41	390/19659	0.00865901935747775	0.0403383584702012	0.025565782441847	AKAP5/MYO6/RASGRP2/SLC1A2	4
GO:0099056	integral component of presynaptic membrane	2/41	75/19659	0.0106964524764103	0.0476247788651669	0.0301837948167219	SLC1A2/PSEN2	2
GO:0016528	sarcoplasm	2/41	76/19659	0.0109711532464259	0.0476247788651669	0.0301837948167219	ITPR2/ITPR1	2
GO:0031594	neuromuscular junction	2/41	76/19659	0.0109711532464259	0.0476247788651669	0.0301837948167219	DLG1/DLG4	2
