ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005938	cell cortex	6/24	292/19659	1.09623806422761e-06	8.31232542474925e-05	4.71621300694993e-05	DCTN1/ACTR1A/GSN/MAPRE1/DBNL/TRAF6	6
GO:0099568	cytoplasmic region	7/24	479/19659	1.17905325173748e-06	8.31232542474925e-05	4.71621300694993e-05	DCTN1/MAPT/ACTR1A/GSN/MAPRE1/DBNL/TRAF6	7
GO:0005874	microtubule	6/24	414/19659	8.20812970782523e-06	0.000385782096267786	0.000218883458875339	DCTN1/HDAC6/MAPT/MAPRE1/TPPP/FKBP4	6
GO:0015629	actin cytoskeleton	6/24	483/19659	1.96956382340622e-05	0.000555416998200554	0.000315130211744995	DCTN1/ACTR1A/GSN/ADD1/GAS2/DBNL	6
GO:0043025	neuronal cell body	6/24	483/19659	1.96956382340622e-05	0.000555416998200554	0.000315130211744995	ITPR3/DCTN1/HDAC6/MAPT/CASP3/FKBP4	6
GO:0043209	myelin sheath	4/24	162/19659	4.15143954809575e-05	0.000963728939056603	0.000546796561166867	ITPR3/ACTR1A/GSN/TPPP	4
GO:0044448	cell cortex part	4/24	168/19659	4.78446991021009e-05	0.000963728939056603	0.000546796561166867	DCTN1/ACTR1A/GSN/MAPRE1	4
GO:0035631	CD40 receptor complex	2/24	11/19659	7.80340614416828e-05	0.00126505206795281	0.000717760038554785	DIABLO/TRAF6	2
GO:0031252	cell leading edge	5/24	390/19659	9.32651092558421e-05	0.00126505206795281	0.000717760038554785	VIM/HDAC6/MAPT/GSN/DBNL	5
GO:0016528	sarcoplasm	3/24	76/19659	0.00010599796403884	0.00126505206795281	0.000717760038554785	ITPR3/GSN/PLEC	3
GO:0005925	focal adhesion	5/24	402/19659	0.000107554666144531	0.00126505206795281	0.000717760038554785	VIM/GSN/ADD1/PLEC/MAPRE1	5
GO:0005924	cell-substrate adherens junction	5/24	405/19659	0.000111377266618989	0.00126505206795281	0.000717760038554785	VIM/GSN/ADD1/PLEC/MAPRE1	5
GO:0030055	cell-substrate junction	5/24	409/19659	0.000116636006265153	0.00126505206795281	0.000717760038554785	VIM/GSN/ADD1/PLEC/MAPRE1	5
GO:0035371	microtubule plus-end	2/24	20/19659	0.000267768678817402	0.00269681312237526	0.00153010673609944	DCTN1/MAPRE1	2
GO:0045335	phagocytic vesicle	3/24	124/19659	0.000449975837089981	0.00391808340952109	0.00222302604795523	VIM/GSN/BECN1	3
GO:0045121	membrane raft	4/24	304/19659	0.000466578322524493	0.00391808340952109	0.00222302604795523	HDAC6/MAPT/CASP3/ADD1	4
GO:0098857	membrane microdomain	4/24	305/19659	0.000472393035190486	0.00391808340952109	0.00222302604795523	HDAC6/MAPT/CASP3/ADD1	4
GO:1990752	microtubule end	2/24	28/19659	0.000529550987824091	0.00400607368343005	0.00227294960761989	DCTN1/MAPRE1	2
GO:0098589	membrane region	4/24	316/19659	0.000539825531809723	0.00400607368343005	0.00227294960761989	HDAC6/MAPT/CASP3/ADD1	4
GO:0002102	podosome	2/24	30/19659	0.000608496203094224	0.00428989823181428	0.0024339848123769	GSN/DBNL	2
GO:0005875	microtubule associated complex	3/24	147/19659	0.000738836635063112	0.00496076026399518	0.00281461575262138	DCTN1/HDAC6/ACTR1A	3
GO:0099738	cell cortex region	2/24	40/19659	0.00108299754859365	0.00694102974325928	0.0039381729039769	DCTN1/ACTR1A	2
GO:0030286	dynein complex	2/24	47/19659	0.00149311970802779	0.0091534729926921	0.0051934598540097	DCTN1/HDAC6	2
GO:0005881	cytoplasmic microtubule	2/24	66/19659	0.0029211629721811	0.0169702411344754	0.00962850560821298	HDAC6/MAPRE1	2
GO:0045111	intermediate filament cytoskeleton	3/24	240/19659	0.00300890800256655	0.0169702411344754	0.00962850560821298	VIM/DCTN1/PLEC	3
GO:0005811	lipid droplet	2/24	78/19659	0.00405330308642175	0.0219813744302103	0.0124717018043746	BCAP31/TRAF6	2
GO:0016234	inclusion body	2/24	80/19659	0.00425887897594862	0.0222408124299539	0.0126189006694774	HDAC6/MAPT	2
GO:0030135	coated vesicle	3/24	280/19659	0.00463615718308408	0.0233463629576734	0.0132461633802402	ACTR1A/BCAP31/DBNL	3
GO:0030139	endocytic vesicle	3/24	293/19659	0.00526003192755316	0.0255746379925861	0.0145104329035949	VIM/GSN/BECN1	3
GO:0005903	brush border	2/24	98/19659	0.00632076449320679	0.0297075931180719	0.0168553719818848	ITPR3/PLEC	2
GO:0030863	cortical cytoskeleton	2/24	102/19659	0.00682973499221679	0.0300935198094552	0.017074337480542	GSN/MAPRE1	2
GO:0044853	plasma membrane raft	2/24	102/19659	0.00682973499221679	0.0300935198094552	0.017074337480542	HDAC6/ADD1	2
GO:1904813	ficolin-1-rich granule lumen	2/24	124/19659	0.00994769103393844	0.0425037707813733	0.0241156146277295	GSN/DBNL	2
GO:0005814	centriole	2/24	133/19659	0.0113742968018823	0.046481994313029	0.0263727627307966	DCTN1/ACTR1A	2
GO:0034399	nuclear periphery	2/24	134/19659	0.0115380836947235	0.046481994313029	0.0263727627307966	VIM/MAPT	2
GO:0043235	receptor complex	3/24	396/19659	0.0119941313430984	0.0469770144271355	0.0266536252068854	ITPR3/DIABLO/TRAF6	3
GO:0098862	cluster of actin-based cell projections	2/24	144/19659	0.0132330343029709	0.0482677965300595	0.0273859838468423	ITPR3/PLEC	2
GO:0002177	manchette	1/24	11/19659	0.0133506671253356	0.0482677965300595	0.0273859838468423	ACTR1A	1
GO:0031094	platelet dense tubular network	1/24	11/19659	0.0133506671253356	0.0482677965300595	0.0273859838468423	ITPR3	1
