ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005741	mitochondrial outer membrane	9/23	180/19659	2.70683760631293e-13	1.58879409780675e-11	7.63493731211482e-12	PINK1/OPA1/TOMM20/TOMM7/PGAM5/TOMM40/TOMM70/VDAC2/VDAC3	9
GO:0005742	mitochondrial outer membrane translocase complex	5/23	10/19659	3.45390021262337e-13	1.58879409780675e-11	7.63493731211482e-12	PINK1/TOMM20/TOMM7/TOMM40/TOMM70	5
GO:0031968	organelle outer membrane	9/23	204/19659	8.42322992211865e-13	2.11613701011558e-11	1.01690794536447e-11	PINK1/OPA1/TOMM20/TOMM7/PGAM5/TOMM40/TOMM70/VDAC2/VDAC3	9
GO:0019867	outer membrane	9/23	206/19659	9.20059569615468e-13	2.11613701011558e-11	1.01690794536447e-11	PINK1/OPA1/TOMM20/TOMM7/PGAM5/TOMM40/TOMM70/VDAC2/VDAC3	9
GO:0098799	outer mitochondrial membrane protein complex	5/23	17/19659	8.43602921210385e-12	1.55222937502711e-10	7.45922582964972e-11	PINK1/TOMM20/TOMM7/TOMM40/TOMM70	5
GO:0044455	mitochondrial membrane part	8/23	234/19659	1.50279082796615e-10	2.30427926954809e-09	1.10731955744874e-09	PINK1/OPA1/TOMM20/TOMM7/PMPCB/TOMM40/TOMM70/NDUFA10	8
GO:0005743	mitochondrial inner membrane	9/23	463/19659	1.2580540213112e-09	1.65344242800901e-08	7.94560434512337e-09	PINK1/OPA1/PARL/PMPCA/PMPCB/YME1L1/TRAP1/TOMM40/NDUFA10	9
GO:0098798	mitochondrial protein complex	7/23	271/19659	1.77731668601997e-08	2.04391418892297e-07	9.82201326484722e-08	PINK1/TOMM20/TOMM7/PMPCB/TOMM40/TOMM70/NDUFA10	7
GO:0046930	pore complex	3/23	18/19659	1.12841570037593e-06	1.15349160482873e-05	5.54309466851333e-06	TOMM40/VDAC2/VDAC3	3
GO:0031307	integral component of mitochondrial outer membrane	3/23	20/19659	1.57405833480983e-06	1.44813366802504e-05	6.95899474336976e-06	PINK1/TOMM20/TOMM40	3
GO:0031306	intrinsic component of mitochondrial outer membrane	3/23	21/19659	1.83500023189908e-06	1.53472746667923e-05	7.37512054925945e-06	PINK1/TOMM20/TOMM40	3
GO:0032592	integral component of mitochondrial membrane	3/23	71/19659	7.59047196053178e-05	0.000560099720034741	0.000269155471870242	PINK1/TOMM20/TOMM40	3
GO:0098573	intrinsic component of mitochondrial membrane	3/23	72/19659	7.9144525657083e-05	0.000560099720034741	0.000269155471870242	PINK1/TOMM20/TOMM40	3
GO:0005758	mitochondrial intermembrane space	3/23	77/19659	9.67032578286772e-05	0.000635478551445593	0.000305378708932665	PINK1/OPA1/TRAP1	3
GO:0031970	organelle envelope lumen	3/23	85/19659	0.000129778177607377	0.000795972822658579	0.000382504102421743	PINK1/OPA1/TRAP1	3
GO:0005759	mitochondrial matrix	5/23	462/19659	0.000166304480776558	0.00095625076446521	0.000459525538987858	PMPCA/PMPCB/TRAP1/VDAC2/NDUFA10	5
GO:0043198	dendritic shaft	2/23	35/19659	0.000760964165334494	0.00411815901239844	0.00197897801511138	MAP2/PRKAR2B	2
GO:0031301	integral component of organelle membrane	3/23	204/19659	0.00167306247552695	0.00855120820824887	0.00410927625568024	PINK1/TOMM20/TOMM40	3
GO:0031300	intrinsic component of organelle membrane	3/23	226/19659	0.00224025711101908	0.0108475607480924	0.00521278662951809	PINK1/TOMM20/TOMM40	3
GO:0016234	inclusion body	2/23	80/19659	0.00391426274698353	0.0175698586627469	0.00844318150841384	PINK1/BAG5	2
GO:0120111	neuron projection cytoplasm	2/23	81/19659	0.00401051121649657	0.0175698586627469	0.00844318150841384	OPA1/MAP2	2
GO:0098803	respiratory chain complex	2/23	88/19659	0.00471487242311581	0.0197167392239388	0.00947486324262507	PMPCB/NDUFA10	2
GO:0005746	mitochondrial respiratory chain	2/23	93/19659	0.00525047729283511	0.0210019091713405	0.0100924506315366	PMPCB/NDUFA10	2
GO:0070469	respiratory chain	2/23	103/19659	0.00640157176192896	0.0245393584207277	0.0117923690351323	PMPCB/NDUFA10	2
GO:1990204	oxidoreductase complex	2/23	110/19659	0.00726966235000348	0.0267523574480128	0.0128558239452693	PMPCB/NDUFA10	2
GO:0033267	axon part	3/23	373/19659	0.00905376850279595	0.032036411625278	0.0153950719480741	PINK1/OPA1/MAP2	3
GO:0098800	inner mitochondrial membrane protein complex	2/23	144/19659	0.0121882721212638	0.0415304087094916	0.0199574046430051	PMPCB/NDUFA10	2
GO:0031932	TORC2 complex	1/23	12/19659	0.0139532624019282	0.0421562611990396	0.0202581575556026	PINK1	1
GO:0044233	Mitochondria-associated ER Membrane	1/23	12/19659	0.0139532624019282	0.0421562611990396	0.0202581575556026	TOMM20	1
GO:0097449	astrocyte projection	1/23	12/19659	0.0139532624019282	0.0421562611990396	0.0202581575556026	PINK1	1
GO:0031314	extrinsic component of mitochondrial inner membrane	1/23	13/19659	0.0151075900328517	0.0421562611990396	0.0202581575556026	OPA1	1
GO:0044292	dendrite terminus	1/23	13/19659	0.0151075900328517	0.0421562611990396	0.0202581575556026	MAP2	1
GO:0043209	myelin sheath	2/23	162/19659	0.015242607882402	0.0421562611990396	0.0202581575556026	VDAC2/NDUFA10	2
GO:0030426	growth cone	2/23	165/19659	0.015780684754885	0.0421562611990396	0.0202581575556026	PINK1/MAP2	2
GO:0030427	site of polarized growth	2/23	167/19659	0.0161439253159468	0.0421562611990396	0.0202581575556026	PINK1/MAP2	2
GO:0005750	mitochondrial respiratory chain complex III	1/23	15/19659	0.0174123687561251	0.0421562611990396	0.0202581575556026	PMPCB	1
GO:0038201	TOR complex	1/23	15/19659	0.0174123687561251	0.0421562611990396	0.0202581575556026	PINK1	1
GO:0045275	respiratory chain complex III	1/23	15/19659	0.0174123687561251	0.0421562611990396	0.0202581575556026	PMPCB	1
GO:0097440	apical dendrite	1/23	16/19659	0.0185628226106668	0.0437892225687524	0.0210428758339542	MAP2	1
GO:0032838	plasma membrane bounded cell projection cytoplasm	2/23	196/19659	0.0218065843500819	0.0482046237961379	0.0231646933574118	OPA1/MAP2	2
GO:0043194	axon initial segment	1/23	19/19659	0.0220064586895412	0.0482046237961379	0.0231646933574118	MAP2	1
GO:0044232	organelle membrane contact site	1/23	19/19659	0.0220064586895412	0.0482046237961379	0.0231646933574118	TOMM20	1
GO:0101031	chaperone complex	1/23	20/19659	0.0231517668081841	0.0495340127058822	0.0238035301332615	BAG2	1
