ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005759	mitochondrial matrix	10/40	462/19659	2.10196395825222e-08	2.43827819157258e-06	1.79220084861505e-06	ACO2/ADHFE1/CS/PC/D2HGDH/BDH1/ACAT1/MCEE/OXCT1/HMGCL	10
GO:1904813	ficolin-1-rich granule lumen	5/40	124/19659	5.07626654510028e-06	0.000294423459615816	0.000216409257975328	GPI/ALDOA/PGM1/PFKL/ACLY	5
GO:0101002	ficolin-1-rich granule	5/40	185/19659	3.52159985196928e-05	0.00136168527609479	0.0010008757474018	GPI/ALDOA/PGM1/PFKL/ACLY	5
GO:0005743	mitochondrial inner membrane	6/40	463/19659	0.00032148448598285	0.00932305009350264	0.00685269562226601	PSEN1/NNT/L2HGDH/SLC25A1/BDH1/GPD2	6
GO:0097228	sperm principal piece	2/40	22/19659	0.000908756768430874	0.0210831570275963	0.0154966943669265	PFKM/PGAM4	2
GO:0031430	M band	2/40	29/19659	0.0015828961763773	0.0306026594099611	0.0224937877695721	ALDOA/ENO1	2
GO:0031672	A band	2/40	40/19659	0.00299836692358448	0.0423202461593604	0.0311065330209455	ALDOA/ENO1	2
GO:0045121	membrane raft	4/40	304/19659	0.00330558033371944	0.0423202461593604	0.0311065330209455	PSEN1/PGK1/HK1/SLC2A1	4
GO:0098857	membrane microdomain	4/40	305/19659	0.00334463462124905	0.0423202461593604	0.0311065330209455	PSEN1/PGK1/HK1/SLC2A1	4
GO:0098589	membrane region	4/40	316/19659	0.00379526691199453	0.0423202461593604	0.0311065330209455	PSEN1/PGK1/HK1/SLC2A1	4
GO:0034774	secretory granule lumen	4/40	321/19659	0.00401312679097383	0.0423202461593604	0.0311065330209455	GPI/ALDOA/PFKL/ACLY	4
GO:0060205	cytoplasmic vesicle lumen	4/40	338/19659	0.00481723697955462	0.0434345953257995	0.0319256099944624	GPI/ALDOA/PFKL/ACLY	4
GO:0031983	vesicle lumen	4/40	339/19659	0.00486767016582236	0.0434345953257995	0.0319256099944624	GPI/ALDOA/PFKL/ACLY	4
GO:1904724	tertiary granule lumen	2/40	55/19659	0.00559967472730735	0.0463973048834038	0.0341032821738268	ALDOA/PGM1	2
