ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010008	endosome membrane	5/7	462/19659	1.41716602107562e-07	6.88016447087842e-06	1.72827097952688e-06	RAB5A/DNAJC13/RAB7A/BACE1/TBC1D5	5
GO:0030666	endocytic vesicle membrane	4/7	163/19659	1.56367374338146e-07	6.88016447087842e-06	1.72827097952688e-06	RAB5A/RAB32/RAB7A/TBC1D5	4
GO:0030670	phagocytic vesicle membrane	3/7	72/19659	1.63139912310446e-06	3.59343290684095e-05	9.02656591431338e-06	RAB5A/RAB32/RAB7A	3
GO:0030139	endocytic vesicle	4/7	293/19659	1.63337859401861e-06	3.59343290684095e-05	9.02656591431338e-06	RAB5A/RAB32/RAB7A/TBC1D5	4
GO:0005769	early endosome	4/7	341/19659	2.9875797376585e-06	5.25814033827895e-05	1.3208247261227e-05	RAB5A/RAB32/DNAJC13/BACE1	4
GO:0042470	melanosome	3/7	106/19659	5.24976804685797e-06	6.59970840176431e-05	1.65782148848147e-05	RAB5A/RAB32/RAB7A	3
GO:0048770	pigment granule	3/7	106/19659	5.24976804685797e-06	6.59970840176431e-05	1.65782148848147e-05	RAB5A/RAB32/RAB7A	3
GO:0045335	phagocytic vesicle	3/7	124/19659	8.41590766971404e-06	6.76897467965194e-05	1.70034052957764e-05	RAB5A/RAB32/RAB7A	3
GO:0033162	melanosome membrane	2/7	13/19659	8.46121834956492e-06	6.76897467965194e-05	1.70034052957764e-05	RAB32/RAB7A	2
GO:0045009	chitosome	2/7	13/19659	8.46121834956492e-06	6.76897467965194e-05	1.70034052957764e-05	RAB32/RAB7A	2
GO:0090741	pigment granule membrane	2/7	13/19659	8.46121834956492e-06	6.76897467965194e-05	1.70034052957764e-05	RAB32/RAB7A	2
GO:0030904	retromer complex	2/7	21/19659	2.27493104003462e-05	0.000166828276269206	4.19066244216904e-05	RAB7A/TBC1D5	2
GO:0005776	autophagosome	2/7	89/19659	0.000419352140920485	0.00283869141546175	0.00071306841775953	RAB7A/TBC1D5	2
