ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0098978	glutamatergic synapse	11/45	350/19659	2.8787515401379e-10	5.67114053407167e-08	3.75752832607474e-08	GRM1/CADPS2/CAMK4/PPP1R1B/RAP1A/NEDD4/DLG1/NCS1/CRTC1/GRIP1/SLC1A2	11
GO:0014069	postsynaptic density	10/45	316/19659	1.93703405311508e-09	1.26640945089109e-07	8.39085075663882e-08	GRM1/NSMF/CABP1/EEF2K/DLG1/AKAP5/NCS1/CRTC1/DLG4/SHANK2	10
GO:0032279	asymmetric synapse	10/45	320/19659	2.18630782384255e-09	1.26640945089109e-07	8.39085075663882e-08	GRM1/NSMF/CABP1/EEF2K/DLG1/AKAP5/NCS1/CRTC1/DLG4/SHANK2	10
GO:0097060	synaptic membrane	11/45	431/19659	2.57138974800222e-09	1.26640945089109e-07	8.39085075663882e-08	GRM1/CADPS2/NSMF/CABP1/DLG1/NCS1/DLG4/SHANK2/GRIP1/SLC1A2/PSEN2	11
GO:0099572	postsynaptic specialization	10/45	340/19659	3.91236755983609e-09	1.35877054285752e-07	9.00280776459161e-08	GRM1/NSMF/CABP1/EEF2K/DLG1/AKAP5/NCS1/CRTC1/DLG4/SHANK2	10
GO:0098984	neuron to neuron synapse	10/45	342/19659	4.13838744017518e-09	1.35877054285752e-07	9.00280776459161e-08	GRM1/NSMF/CABP1/EEF2K/DLG1/AKAP5/NCS1/CRTC1/DLG4/SHANK2	10
GO:0045211	postsynaptic membrane	9/45	322/19659	4.00525880060715e-08	1.12719426245658e-06	7.46845250038025e-07	GRM1/CADPS2/NSMF/CABP1/DLG1/NCS1/DLG4/SHANK2/GRIP1	9
GO:0033267	axon part	9/45	373/19659	1.40329788360399e-07	3.45562103837484e-06	2.28959128377494e-06	RASGRF1/DLG1/NCS1/CALM1/PDYN/DLG4/SHANK2/KCNIP3/SLC1A2	9
GO:0043197	dendritic spine	6/45	164/19659	1.91362186348245e-06	4.04498376792923e-05	2.68008542464988e-05	EEF2K/PPP1R1B/NEDD4/AKAP5/DLG4/SHANK2	6
GO:0044309	neuron spine	6/45	166/19659	2.05329125275595e-06	4.04498376792923e-05	2.68008542464988e-05	EEF2K/PPP1R1B/NEDD4/AKAP5/DLG4/SHANK2	6
GO:0098793	presynapse	8/45	482/19659	1.19658652036815e-05	0.000214297767738659	0.000141987300024545	CADPS2/NCS1/CALM1/PDYN/DLG4/KCNIP3/SLC1A2/PSEN2	8
GO:0150034	distal axon	6/45	280/19659	4.04202057066425e-05	0.000663565043684047	0.000439658377861725	RASGRF1/NCS1/CALM1/PDYN/SHANK2/KCNIP3	6
GO:0005938	cell cortex	6/45	292/19659	5.10537085222902e-05	0.00077366004453009	0.000512604036984938	NSMF/CABP1/NEDD4/MYO6/DLG4/PSEN2	6
GO:0098802	plasma membrane receptor complex	5/45	184/19659	6.13491158979068e-05	0.000863269702277688	0.000571976719649657	GRM1/DLG1/IGF1R/DLG4/SHANK2	5
