ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0097060	synaptic membrane	8/13	431/19659	5.8507341080714e-11	5.0316313329414e-09	1.66284022018871e-09	CNR1/OPRD1/TRPV1/DRD1/GRM4/OPRM1/CHRM1/CHRM4	8
GO:0042734	presynaptic membrane	6/13	161/19659	4.49665424533363e-10	1.93356132549346e-08	6.38998234863201e-09	CNR1/OPRD1/DRD1/GRM4/OPRM1/CHRM1	6
GO:0099056	integral component of presynaptic membrane	5/13	75/19659	8.86897214076253e-10	2.54243868035192e-08	8.40218413335398e-09	CNR1/OPRD1/DRD1/OPRM1/CHRM1	5
GO:0098889	intrinsic component of presynaptic membrane	5/13	84/19659	1.58155194904234e-09	3.40033669044104e-08	1.12373427958272e-08	CNR1/OPRD1/DRD1/OPRM1/CHRM1	5
GO:0098793	presynapse	7/13	482/19659	7.70396749816953e-09	1.32508240968516e-07	4.379097314749e-08	CNR1/OPRD1/DRD1/GRM4/PENK/OPRM1/CHRM1	7
GO:0045211	postsynaptic membrane	6/13	322/19659	2.87150956469187e-08	4.11583037605834e-07	1.36018874116983e-07	OPRD1/TRPV1/DRD1/OPRM1/CHRM1/CHRM4	6
GO:0099699	integral component of synaptic membrane	5/13	154/19659	3.38148691096959e-08	4.15439820490549e-07	1.37293453528089e-07	CNR1/OPRD1/DRD1/OPRM1/CHRM1	5
GO:0099240	intrinsic component of synaptic membrane	5/13	166/19659	4.92430468943392e-08	5.29362754114147e-07	1.74942403440416e-07	CNR1/OPRD1/DRD1/OPRM1/CHRM1	5
GO:0099055	integral component of postsynaptic membrane	4/13	117/19659	8.17394407531886e-07	7.81065767197136e-06	2.58124549746911e-06	OPRD1/DRD1/OPRM1/CHRM1	4
GO:0098936	intrinsic component of postsynaptic membrane	4/13	122/19659	9.66630407013041e-07	8.31302150031215e-06	2.74726536730022e-06	OPRD1/DRD1/OPRM1/CHRM1	4
GO:0032590	dendrite membrane	3/13	40/19659	2.20050365456941e-06	1.72039376629972e-05	5.68551183477264e-06	OPRD1/TRPV1/OPRM1	3
GO:0032589	neuron projection membrane	3/13	57/19659	6.47470416319591e-06	4.6402046502904e-05	1.53348256496745e-05	OPRD1/TRPV1/OPRM1	3
GO:0150034	distal axon	4/13	280/19659	2.60255178659213e-05	0.000172168810497633	5.68978933101114e-05	CNR1/OPRD1/PENK/CHRM1	4
GO:0031253	cell projection membrane	4/13	334/19659	5.18330472016995e-05	0.000318403004239011	0.000105224983041044	OPRD1/TRPV1/DRD1/OPRM1	4
GO:0043679	axon terminus	3/13	120/19659	6.06665676944472e-05	0.000347821654781497	0.000114947180894742	OPRD1/PENK/CHRM1	3
GO:0031045	dense core granule	2/13	19/19659	6.8590708776501e-05	0.000368675059673693	0.00012183875901089	OPRD1/PENK	2
GO:0033267	axon part	4/13	373/19659	7.96183722533726e-05	0.000402775294928826	0.000133108114603162	CNR1/OPRD1/PENK/CHRM1	4
GO:0044306	neuron projection terminus	3/13	138/19659	9.19366748699196e-05	0.000439253002156282	0.000145163170847241	OPRD1/PENK/CHRM1	3
GO:0043197	dendritic spine	3/13	164/19659	0.000153312613803027	0.000649750822042656	0.000214727933845186	OPRD1/TRPV1/OPRM1	3
GO:0044309	neuron spine	3/13	166/19659	0.000158904068626428	0.000649750822042656	0.000214727933845186	OPRD1/TRPV1/OPRM1	3
GO:0031256	leading edge membrane	3/13	167/19659	0.000161748959114743	0.000649750822042656	0.000214727933845186	OPRD1/TRPV1/OPRM1	3
GO:0005834	heterotrimeric G-protein complex	2/13	30/19659	0.000173770568685827	0.000649750822042656	0.000214727933845186	GNAL/GNAS	2
GO:1905360	GTPase complex	2/13	30/19659	0.000173770568685827	0.000649750822042656	0.000214727933845186	GNAL/GNAS	2
GO:0099061	integral component of postsynaptic density membrane	2/13	51/19659	0.000505353430199992	0.00181084979154997	0.000598444851552622	OPRD1/CHRM1	2
GO:0099146	intrinsic component of postsynaptic density membrane	2/13	54/19659	0.000566550632038711	0.00194893417421317	0.000644078613265061	OPRD1/CHRM1	2
GO:0045121	membrane raft	3/13	304/19659	0.000933408194467852	0.00300146110382587	0.000991914930272931	CNR1/OPRD1/OPRM1	3
GO:0098857	membrane microdomain	3/13	305/19659	0.000942319183759284	0.00300146110382587	0.000991914930272931	CNR1/OPRD1/OPRM1	3
GO:0098589	membrane region	3/13	316/19659	0.00104394569711832	0.00302411037319552	0.00099940000093365	CNR1/OPRD1/OPRM1	3
GO:0099060	integral component of postsynaptic specialization membrane	2/13	74/19659	0.00106141305371472	0.00302411037319552	0.00099940000093365	OPRD1/CHRM1	2
GO:0098839	postsynaptic density membrane	2/13	75/19659	0.00109008629731467	0.00302411037319552	0.00099940000093365	OPRD1/CHRM1	2
GO:0098982	GABA-ergic synapse	2/13	75/19659	0.00109008629731467	0.00302411037319552	0.00099940000093365	CNR1/DRD1	2
GO:0098948	intrinsic component of postsynaptic specialization membrane	2/13	77/19659	0.00114854581774035	0.00308671688517719	0.00102009003549307	OPRD1/CHRM1	2
GO:0098984	neuron to neuron synapse	3/13	342/19659	0.00131123415124612	0.00341715566688382	0.0011292925704512	OPRD1/PENK/CHRM1	3
GO:0098978	glutamatergic synapse	3/13	350/19659	0.00140139645293603	0.00354470867507349	0.00117144595137068	CNR1/DRD1/CHRM1	3
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	2/13	89/19659	0.00153028905060491	0.00376013881005777	0.00124264073282203	GNAL/GNAS	2
GO:0031252	cell leading edge	3/13	390/19659	0.00191103783102646	0.00456525704078544	0.00150871407712615	OPRD1/TRPV1/OPRM1	3
GO:0099634	postsynaptic specialization membrane	2/13	102/19659	0.00200316826857354	0.00465601273236013	0.00153870677813615	OPRD1/CHRM1	2
GO:0043204	perikaryon	2/13	125/19659	0.00298816210205681	0.0067626826520233	0.00223491348353279	PENK/OPRM1	2
GO:0043025	neuronal cell body	3/13	483/19659	0.00350794425304435	0.00773546681440548	0.00255639662165175	TRPV1/PENK/OPRM1	3
GO:0009898	cytoplasmic side of plasma membrane	2/13	149/19659	0.004213432079103	0.00905887897007145	0.00299375437199424	GNAL/GNAS	2
GO:0019897	extrinsic component of plasma membrane	2/13	162/19659	0.00495935518458886	0.0104025498993815	0.00343780718829009	GNAL/GNAS	2
GO:0098562	cytoplasmic side of membrane	2/13	172/19659	0.00557173998545714	0.0114088009226027	0.00377035036609882	GNAL/GNAS	2
GO:0008021	synaptic vesicle	2/13	180/19659	0.0060855173635666	0.0121710347271332	0.00402225137861195	OPRD1/PENK	2
GO:0098981	cholinergic synapse	1/13	10/19659	0.00659460938499878	0.0128894637979522	0.00425967591853988	CHRM1	1
GO:0070382	exocytic vesicle	2/13	197/19659	0.00724676534942745	0.0135578207210565	0.00448055274747277	OPRD1/PENK	2
GO:0032280	symmetric synapse	1/13	11/19659	0.0072518575949837	0.0135578207210565	0.00448055274747277	PENK	1
GO:0031301	integral component of organelle membrane	2/13	204/19659	0.00775203750379583	0.0141845792622647	0.00468768225313522	CNR1/OPRD1	2
GO:0032591	dendritic spine membrane	1/13	13/19659	0.00856514999827074	0.0153458937469017	0.00507147039371294	TRPV1	1
GO:0031300	intrinsic component of organelle membrane	2/13	226/19659	0.00944110177322563	0.0165700969897429	0.00547604184483549	CNR1/OPRD1	2
GO:0019898	extrinsic component of membrane	2/13	287/19659	0.0148976865029629	0.0256240207850962	0.00846815864378943	GNAL/GNAS	2
GO:0014069	postsynaptic density	2/13	316/19659	0.0178724023506806	0.0301377765129124	0.00995985270316567	OPRD1/CHRM1	2
GO:0032279	asymmetric synapse	2/13	320/19659	0.0183012093231684	0.0302673846498554	0.0100026852576021	OPRD1/CHRM1	2
GO:0099572	postsynaptic specialization	2/13	340/19659	0.0205110238924218	0.0332820387688354	0.0109989601806433	OPRD1/CHRM1	2
GO:0030285	integral component of synaptic vesicle membrane	1/13	33/19659	0.0216101575319572	0.034416176810154	0.0113737671220827	OPRD1	1
GO:0032839	dendrite cytoplasm	1/13	34/19659	0.0222582298825174	0.0348037776344817	0.0115018604177602	OPRM1	1
GO:0030133	transport vesicle	2/13	381/19659	0.0253744909321781	0.0389679682172735	0.0128780311121956	OPRD1/PENK	2
GO:0098563	intrinsic component of synaptic vesicle membrane	1/13	46/19659	0.0300042522004643	0.0452695734954374	0.0149605689642204	OPRD1	1
