ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005925	focal adhesion	3/6	402/19659	0.000162134069282478	0.00346958586304076	0.00131718531470055	CDC42/PLEC/LIMK1	3
GO:0005924	cell-substrate adherens junction	3/6	405/19659	0.000165742604403277	0.00346958586304076	0.00131718531470055	CDC42/PLEC/LIMK1	3
GO:0030055	cell-substrate junction	3/6	409/19659	0.00017063537031348	0.00346958586304076	0.00131718531470055	CDC42/PLEC/LIMK1	3
GO:0017119	Golgi transport complex	1/6	12/19659	0.00365732468305802	0.0489078509051198	0.0185672600502612	CDC42	1
GO:0042622	photoreceptor outer segment membrane	1/6	14/19659	0.00426579369411539	0.0489078509051198	0.0185672600502612	RHO	1
GO:0097038	perinuclear endoplasmic reticulum	1/6	16/19659	0.00487395301233606	0.0489078509051198	0.0185672600502612	BCAP31	1
GO:0043034	costamere	1/6	19/19659	0.00578561159146018	0.0489078509051198	0.0185672600502612	PLEC	1
GO:0097381	photoreceptor disc membrane	1/6	24/19659	0.00730349587852874	0.0489078509051198	0.0185672600502612	RHO	1
GO:0030867	rough endoplasmic reticulum membrane	1/6	28/19659	0.00851641243170287	0.0489078509051198	0.0185672600502612	BCAP31	1
GO:0071556	integral component of lumenal side of endoplasmic reticulum membrane	1/6	29/19659	0.00881944852387406	0.0489078509051198	0.0185672600502612	BCAP31	1
GO:0098553	lumenal side of endoplasmic reticulum membrane	1/6	29/19659	0.00881944852387406	0.0489078509051198	0.0185672600502612	BCAP31	1
