ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005925	focal adhesion	8/34	402/19659	3.25045477072847e-07	2.16143528410813e-05	1.14409807519709e-05	RHOA/RAC1/GAK/CDC42/YWHAQ/LIMK1/RAB10/ARHGEF7	8
GO:0005924	cell-substrate adherens junction	8/34	405/19659	3.43914942682862e-07	2.16143528410813e-05	1.14409807519709e-05	RHOA/RAC1/GAK/CDC42/YWHAQ/LIMK1/RAB10/ARHGEF7	8
GO:0030055	cell-substrate junction	8/34	409/19659	3.70531762989966e-07	2.16143528410813e-05	1.14409807519709e-05	RHOA/RAC1/GAK/CDC42/YWHAQ/LIMK1/RAB10/ARHGEF7	8
GO:0098793	presynapse	7/34	482/19659	1.54515181967054e-05	0.000676003921105859	0.000357824631923703	LRRK2/SYNJ1/GAK/RAB8A/DNAJC6/RAB10/RAB5B	7
GO:0005802	trans-Golgi network	5/34	225/19659	3.98738450378324e-05	0.00139558457632413	0.000738715444911421	LRRK2/RAC1/RAB29/RAB8A/RAB10	5
GO:0099568	cytoplasmic region	6/34	479/19659	0.000152739934955593	0.00334153921762916	0.00176875459339167	LRRK2/RHOA/CDC42/TUBB4A/RAB10/ARHGEF7	6
GO:0043025	neuronal cell body	6/34	483/19659	0.00015980704957516	0.00334153921762916	0.00176875459339167	LRRK2/CDC42/RAB8A/TUBB4A/ARHGEF7/RTN4	6
GO:0043197	dendritic spine	4/34	164/19659	0.000178122077434681	0.00334153921762916	0.00176875459339167	RHOA/RAC1/CDC42/RAB8A	4
GO:0044309	neuron spine	4/34	166/19659	0.000186599033291963	0.00334153921762916	0.00176875459339167	RHOA/RAC1/CDC42/RAB8A	4
GO:0055037	recycling endosome	4/34	167/19659	0.000190945098150238	0.00334153921762916	0.00176875459339167	RAC1/RAB29/RAB8A/RAB10	4
GO:0005798	Golgi-associated vesicle	4/34	175/19659	0.000228391691771067	0.00363350418726698	0.00192329845701951	LRRK2/RHO/RAB8A/SEC16A	4
GO:0008021	synaptic vesicle	4/34	180/19659	0.000254324911549867	0.00370890496010222	0.00196320984354283	LRRK2/RAB8A/RAB10/RAB5B	4
GO:0030027	lamellipodium	4/34	188/19659	0.000300135381499883	0.00395974242686972	0.00209598396129044	RHOA/RAC1/LIMK1/ARHGEF7	4
GO:0055038	recycling endosome membrane	3/34	77/19659	0.000316779394149577	0.00395974242686972	0.00209598396129044	RAC1/RAB8A/RAB10	3
GO:0070382	exocytic vesicle	4/34	197/19659	0.000358447499019222	0.00418188748855759	0.00221357052025905	LRRK2/RAB8A/RAB10/RAB5B	4
GO:0036464	cytoplasmic ribonucleoprotein granule	4/34	207/19659	0.000432308154709108	0.00472837044213087	0.00250283668515799	ROCK2/RAC1/CDC42/TUBB	4
GO:0030133	transport vesicle	5/34	381/19659	0.000466523189638005	0.00480244459921475	0.002542045863043	LRRK2/RAB8A/SEC16A/RAB10/RAB5B	5
GO:0035770	ribonucleoprotein granule	4/34	219/19659	0.000534604654441818	0.00498251554248483	0.00263736161045814	ROCK2/RAC1/CDC42/TUBB	4
GO:0071782	endoplasmic reticulum tubular network	2/34	20/19659	0.000540958830326925	0.00498251554248483	0.00263736161045814	RAB10/RTN4	2
GO:0005874	microtubule	5/34	414/19659	0.000679974555894926	0.0059497773640806	0.00314935583782913	SYNJ1/TUBB6/DPYSL2/TUBB/TUBB4A	5
GO:0042470	melanosome	3/34	106/19659	0.000807357351137901	0.00642216074768785	0.00339939937321222	RAC1/RAB29/RAB5B	3
GO:0048770	pigment granule	3/34	106/19659	0.000807357351137901	0.00642216074768785	0.00339939937321222	RAC1/RAB29/RAB5B	3
GO:0005938	cell cortex	4/34	292/19659	0.00155655423508442	0.0117829137076664	0.00623697086480988	RHOA/CDC42/RAB10/ARHGEF7	4
GO:0030667	secretory granule membrane	4/34	295/19659	0.0016159424513371	0.0117829137076664	0.00623697086480988	RHOA/RAC1/RAB10/RAB5B	4
GO:0043209	myelin sheath	3/34	162/19659	0.0027249965412349	0.0190749757886443	0.0100968292896283	MAG/TUBB4A/PRDX3	3
GO:0001726	ruffle	3/34	167/19659	0.0029693440130556	0.01947195889411	0.0103069617003409	RHOA/RAC1/ARHGEF7	3
GO:0098978	glutamatergic synapse	4/34	350/19659	0.00300424508651983	0.01947195889411	0.0103069617003409	LRRK2/RHOA/RAC1/RAB8A	4
GO:0030496	midbody	3/34	172/19659	0.00322680695759846	0.0201675434849904	0.0106751508371679	RHOA/CDC42/RAB8A	3
GO:0043195	terminal bouton	2/34	51/19659	0.00351033998701105	0.021183086128515	0.0112127012289282	LRRK2/SYNJ1	2
GO:0033267	axon part	4/34	373/19659	0.00377233660469097	0.0220052968606973	0.0116479165337826	LRRK2/SYNJ1/MAG/TUBB4A	4
GO:0031252	cell leading edge	4/34	390/19659	0.00441939094228262	0.0249481746741761	0.0132056503538496	RHOA/RAC1/LIMK1/ARHGEF7	4
GO:0101003	ficolin-1-rich granule membrane	2/34	61/19659	0.00498424308803804	0.027257579387708	0.0144280720969522	RHOA/RAC1	2
GO:0030658	transport vesicle membrane	3/34	204/19659	0.00519941565669013	0.0275726587854779	0.0145948509661477	LRRK2/SEC16A/RAB5B	3
GO:0005801	cis-Golgi network	2/34	65/19659	0.00564074465344507	0.0290332445397908	0.0153679730496336	RAB29/LIMK2	2
GO:0099023	tethering complex	2/34	66/19659	0.00581074431332776	0.0290537215666388	0.0153788120172284	CDC42/RAB10	2
GO:0044304	main axon	2/34	68/19659	0.0061577359175375	0.0299334384880295	0.0158444666884006	MAG/TUBB4A	2
GO:0044441	ciliary part	4/34	441/19659	0.00680329024049988	0.0316817348359296	0.0167698806951086	RHO/CSNK1A1/RAB8A/TUBB4A	4
GO:0030670	phagocytic vesicle membrane	2/34	72/19659	0.00687946242151615	0.0316817348359296	0.0167698806951086	RAB8A/RAB10	2
GO:0010008	endosome membrane	4/34	462/19659	0.00799330905802087	0.0358674124398373	0.0189854574117635	RAC1/RAB8A/RAB10/RAB5B	4
GO:0032587	ruffle membrane	2/34	91/19659	0.0107983651103113	0.0472428473576121	0.0250067402554579	RHOA/RAC1	2
