ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005759	mitochondrial matrix	12/16	462/19659	4.11922649297584e-17	1.44172927254154e-15	7.80485019721738e-16	SIRT3/GLUD1/FOXO3/NDUFA9/ACADL/ECI1/ECHS1/ACADM/HMGCS2/HADHA/ACADS/DECR1	12
GO:0031932	TORC2 complex	2/16	12/19659	4.07936024751039e-05	0.000713888043314319	0.000386465707658879	RICTOR/SESN3	2
GO:0038201	TOR complex	2/16	15/19659	6.48065346626164e-05	0.000756076237730524	0.000409304429448103	RICTOR/SESN3	2
GO:0005741	mitochondrial outer membrane	2/16	180/19659	0.00919525982178517	0.0462962093416919	0.0250626095684347	FOXO3/BAD	2
GO:0061700	GATOR2 complex	1/16	12/19659	0.00972562853126469	0.0462962093416919	0.0250626095684347	SESN3	1
GO:0000782	telomere cap complex	1/16	13/19659	0.0105320819309441	0.0462962093416919	0.0250626095684347	XRCC6	1
GO:0000783	nuclear telomere cap complex	1/16	13/19659	0.0105320819309441	0.0462962093416919	0.0250626095684347	XRCC6	1
GO:0031968	organelle outer membrane	2/16	204/19659	0.0116851864509269	0.0462962093416919	0.0250626095684347	FOXO3/BAD	2
GO:0019867	outer membrane	2/16	206/19659	0.0119047395450065	0.0462962093416919	0.0250626095684347	FOXO3/BAD	2
GO:0035859	Seh1-associated complex	1/16	17/19659	0.0137517425300342	0.0481310988551197	0.0260559332148016	SESN3	1
