ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005741	mitochondrial outer membrane	13/60	180/19659	7.28967562676198e-15	1.65475636727497e-12	1.08194132986678e-12	UBB/AMBRA1/MFN2/MFN1/RHOT1/MAOB/RHOT2/FIS1/VPS13C/PHB/PHB2/CPT1A/CISD1	13
GO:0031968	organelle outer membrane	13/60	204/19659	3.70837672124133e-14	3.18350841465494e-12	2.08149634345628e-12	UBB/AMBRA1/MFN2/MFN1/RHOT1/MAOB/RHOT2/FIS1/VPS13C/PHB/PHB2/CPT1A/CISD1	13
GO:0019867	outer membrane	13/60	206/19659	4.20727984315631e-14	3.18350841465494e-12	2.08149634345628e-12	UBB/AMBRA1/MFN2/MFN1/RHOT1/MAOB/RHOT2/FIS1/VPS13C/PHB/PHB2/CPT1A/CISD1	13
GO:0031306	intrinsic component of mitochondrial outer membrane	6/60	21/19659	3.27319218329973e-11	1.85753656402259e-09	1.214526573277e-09	MFN2/MFN1/RHOT1/RHOT2/FIS1/CPT1A	6
GO:0044455	mitochondrial membrane part	11/60	234/19659	1.1022525075636e-10	5.00422638433875e-09	3.27194954876774e-09	MFN2/MFN1/NDUFS8/RHOT1/RHOT2/FIS1/PHB/CPT1A/NDUFA4/NDUFAB1/PPIF	11
GO:0031307	integral component of mitochondrial outer membrane	5/60	20/19659	3.34306466117364e-09	1.2647927968107e-07	8.26968626711375e-08	MFN1/RHOT1/RHOT2/FIS1/CPT1A	5
GO:0098573	intrinsic component of mitochondrial membrane	6/60	72/19659	8.35669038447967e-08	2.70995531039555e-06	1.77186969054381e-06	MFN2/MFN1/RHOT1/RHOT2/FIS1/CPT1A	6
GO:0016234	inclusion body	6/60	80/19659	1.57725115638228e-07	4.47545015623472e-06	2.92621596118291e-06	PRKN/HTT/EDEM1/ATXN3/STUB1/HERPUD1	6
GO:0032592	integral component of mitochondrial membrane	5/60	71/19659	2.49256740105193e-06	6.28680888931987e-05	4.11054974910319e-05	MFN1/RHOT1/RHOT2/FIS1/CPT1A	5
GO:0036513	Derlin-1 retrotranslocation complex	3/60	10/19659	3.19431350939318e-06	7.25109166632251e-05	4.74103373499409e-05	DERL1/VCP/SYVN1	3
GO:0031300	intrinsic component of organelle membrane	7/60	226/19659	5.56553728426078e-06	0.000114852451229745	7.50948092900259e-05	MFN2/MFN1/RHOT1/RHOT2/FIS1/CPT1A/SYT11	7
