ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0036500	ATF6-mediated unfolded protein response	5/7	10/18493	2.93631953091719e-16	1.52394983654602e-13	7.72715666030839e-14	XBP1/ATF6/HSPA5/HSP90B1/CALR	5
GO:0030968	endoplasmic reticulum unfolded protein response	6/7	116/18493	3.72276506750993e-13	9.66057535018826e-11	4.89837508882885e-11	ERN1/XBP1/ATF6/HSPA5/HSP90B1/CALR	6
GO:0034620	cellular response to unfolded protein	6/7	133/18493	8.59569907242094e-13	1.48705593952882e-10	7.54008690563241e-11	ERN1/XBP1/ATF6/HSPA5/HSP90B1/CALR	6
GO:0006984	ER-nucleus signaling pathway	5/7	46/18493	1.59203057538387e-12	1.93579913188022e-10	9.81543013832381e-11	XBP1/ATF6/HSPA5/HSP90B1/CALR	5
GO:0035967	cellular response to topologically incorrect protein	6/7	151/18493	1.86493172628152e-12	1.93579913188022e-10	9.81543013832381e-11	ERN1/XBP1/ATF6/HSPA5/HSP90B1/CALR	6
GO:0006986	response to unfolded protein	6/7	169/18493	3.70219970238344e-12	3.20240274256167e-10	1.62377179929098e-10	ERN1/XBP1/ATF6/HSPA5/HSP90B1/CALR	6
GO:0035966	response to topologically incorrect protein	6/7	189/18493	7.30582533364077e-12	5.41674764022794e-10	2.74655087730856e-10	ERN1/XBP1/ATF6/HSPA5/HSP90B1/CALR	6
GO:0034976	response to endoplasmic reticulum stress	6/7	264/18493	5.53291912897777e-11	3.58948128492433e-09	1.82003918716374e-09	ERN1/XBP1/ATF6/HSPA5/HSP90B1/CALR	6
GO:1900101	regulation of endoplasmic reticulum unfolded protein response	4/7	25/18493	9.06351875517025e-11	5.22662914881484e-09	2.65015168279832e-09	ERN1/XBP1/ATF6/HSPA5	4
GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	3/7	13/18493	9.48263146858638e-09	4.78890594729392e-07	2.42820502347324e-07	ERN1/XBP1/ATF6	3
GO:1905897	regulation of response to endoplasmic reticulum stress	4/7	78/18493	1.01498969981181e-08	4.78890594729392e-07	2.42820502347324e-07	ERN1/XBP1/ATF6/HSPA5	4
GO:0034975	protein folding in endoplasmic reticulum	3/7	16/18493	1.85583508593748e-08	8.02648674667959e-07	4.06981378495061e-07	HSPA5/HSP90B1/CALR	3
GO:1905898	positive regulation of response to endoplasmic reticulum stress	3/7	35/18493	2.16232574890408e-07	8.63266972062475e-06	4.37717762936048e-06	ERN1/XBP1/ATF6	3
GO:0006457	protein folding	4/7	218/18493	6.3954600141393e-07	2.37088839095592e-05	1.20215413799611e-05	ATF6/HSPA5/HSP90B1/CALR	4
GO:0036498	IRE1-mediated unfolded protein response	3/7	62/18493	1.2440204638775e-06	4.30431080501616e-05	2.18249204189036e-05	ERN1/XBP1/HSPA5	3
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	2/7	11/18493	6.74397585980134e-06	0.000218757716952306	0.000110920655588838	ATF6/HSPA5	2
GO:0071353	cellular response to interleukin-4	2/7	32/18493	6.05885008884132e-05	0.00176148062797529	0.000893155170862637	XBP1/HSPA5	2
GO:0031669	cellular response to nutrient levels	3/7	228/18493	6.24125630196561e-05	0.00176148062797529	0.000893155170862637	XBP1/HSPA5/HSP90B1	3
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	2/7	33/18493	6.44858033362824e-05	0.00176148062797529	0.000893155170862637	ATF6/HSPA5	2
GO:0070670	response to interleukin-4	2/7	35/18493	7.26424488187574e-05	0.00188507154684675	0.00095582169498365	XBP1/HSPA5	2
GO:0031668	cellular response to extracellular stimulus	3/7	258/18493	9.01291073744088e-05	0.00222747651082468	0.00112943743576953	XBP1/HSPA5/HSP90B1	3
GO:0042149	cellular response to glucose starvation	2/7	42/18493	0.000104985236757978	0.00247669717624504	0.00125580426743993	XBP1/HSPA5	2
GO:1903573	negative regulation of response to endoplasmic reticulum stress	2/7	43/18493	0.00011008660487842	0.00248412817095217	0.00125957213819702	XBP1/HSPA5	2
GO:0051235	maintenance of location	3/7	318/18493	0.000167485922615883	0.00362188307656847	0.00183646844973556	HSPA5/HSP90B1/CALR	3
GO:0071496	cellular response to external stimulus	3/7	328/18493	0.000183540535469792	0.00381030151635289	0.00193200563652413	XBP1/HSPA5/HSP90B1	3
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	2/7	59/18493	0.00020799021426971	0.00413515103094021	0.00209671992239135	ERN1/XBP1	2
