ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0014046	dopamine secretion	2/2	40/18493	4.56176957077223e-06	0.0002463355568217	9.60372541215206e-06	SYT1/SYT12	2
GO:0014059	regulation of dopamine secretion	2/2	40/18493	4.56176957077223e-06	0.0002463355568217	9.60372541215206e-06	SYT1/SYT12	2
GO:0015872	dopamine transport	2/2	52/18493	7.75500827031278e-06	0.000246714534601426	9.6185003743246e-06	SYT1/SYT12	2
GO:0050433	regulation of catecholamine secretion	2/2	61/18493	1.07026132237348e-05	0.000246714534601426	9.6185003743246e-06	SYT1/SYT12	2
GO:0050432	catecholamine secretion	2/2	63/18493	1.14219691945105e-05	0.000246714534601426	9.6185003743246e-06	SYT1/SYT12	2
GO:0051937	catecholamine transport	2/2	76/18493	1.66680042008985e-05	0.000285135662841235	1.11164001107694e-05	SYT1/SYT12	2
GO:0071277	cellular response to calcium ion	2/2	80/18493	1.84810151841541e-05	0.000285135662841235	1.11164001107694e-05	SYT1/SYT12	2
GO:0015844	monoamine transport	2/2	88/18493	2.23877614319437e-05	0.000285982463008388	1.11494137625102e-05	SYT1/SYT12	2
GO:0051952	regulation of amine transport	2/2	94/18493	2.55634548639044e-05	0.000285982463008388	1.11494137625102e-05	SYT1/SYT12	2
GO:0015837	amine transport	2/2	101/18493	2.95345337594869e-05	0.000285982463008388	1.11494137625102e-05	SYT1/SYT12	2
GO:2001023	regulation of response to drug	2/2	102/18493	3.01252244346765e-05	0.000285982463008388	1.11494137625102e-05	SYT1/SYT12	2
GO:0046928	regulation of neurotransmitter secretion	2/2	106/18493	3.25464713607018e-05	0.000285982463008388	1.11494137625102e-05	SYT1/SYT12	2
GO:0015696	ammonium transport	2/2	109/18493	3.44238149917503e-05	0.000285982463008388	1.11494137625102e-05	SYT1/SYT12	2
GO:0016079	synaptic vesicle exocytosis	2/2	123/18493	4.38807142173129e-05	0.000338508366819271	1.31972072834024e-05	SYT1/SYT12	2
