ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006635	fatty acid beta-oxidation	7/16	72/18493	1.11812212888967e-13	6.76463887978251e-11	3.86046377132434e-11	ACADL/ECI1/ECHS1/ACADM/HADHA/ACADS/DECR1	7
GO:0019395	fatty acid oxidation	7/16	98/18493	1.03845623927285e-12	2.42111400187722e-10	1.38168837340709e-10	ACADL/ECI1/ECHS1/ACADM/HADHA/ACADS/DECR1	7
GO:0034440	lipid oxidation	7/16	100/18493	1.20055239762507e-12	2.42111400187722e-10	1.38168837340709e-10	ACADL/ECI1/ECHS1/ACADM/HADHA/ACADS/DECR1	7
GO:0009062	fatty acid catabolic process	7/16	106/18493	1.82304762555985e-12	2.75735953365927e-10	1.57357795048324e-10	ACADL/ECI1/ECHS1/ACADM/HADHA/ACADS/DECR1	7
GO:0072329	monocarboxylic acid catabolic process	7/16	129/18493	7.40365172162667e-12	8.95841858316827e-10	5.11241634672326e-10	ACADL/ECI1/ECHS1/ACADM/HADHA/ACADS/DECR1	7
GO:0044282	small molecule catabolic process	9/16	431/18493	1.8488416206311e-11	1.41024447039791e-09	8.04802411988716e-10	GLUD1/BAD/ACADL/ECI1/ECHS1/ACADM/HADHA/ACADS/DECR1	9
GO:0016054	organic acid catabolic process	8/16	265/18493	1.86478607655922e-11	1.41024447039791e-09	8.04802411988716e-10	GLUD1/ACADL/ECI1/ECHS1/ACADM/HADHA/ACADS/DECR1	8
GO:0046395	carboxylic acid catabolic process	8/16	265/18493	1.86478607655922e-11	1.41024447039791e-09	8.04802411988716e-10	GLUD1/ACADL/ECI1/ECHS1/ACADM/HADHA/ACADS/DECR1	8
GO:0044242	cellular lipid catabolic process	7/16	207/18493	2.08915344468528e-10	1.40437537114955e-08	8.0145301737634e-09	ACADL/ECI1/ECHS1/ACADM/HADHA/ACADS/DECR1	7
GO:0030258	lipid modification	7/16	291/18493	2.25257419970094e-09	1.36280739081907e-07	7.77730881580955e-08	ACADL/ECI1/ECHS1/ACADM/HADHA/ACADS/DECR1	7
GO:0016042	lipid catabolic process	7/16	321/18493	4.4495304808604e-09	2.44724176447322e-07	1.3965990408825e-07	ACADL/ECI1/ECHS1/ACADM/HADHA/ACADS/DECR1	7
GO:0006631	fatty acid metabolic process	7/16	369/18493	1.16600189977486e-08	5.8785929113649e-07	3.35481248356274e-07	ACADL/ECI1/ECHS1/ACADM/HADHA/ACADS/DECR1	7
GO:0033539	fatty acid beta-oxidation using acyl-CoA dehydrogenase	3/16	11/18493	8.73049692742143e-08	4.06303895468459e-06	2.31870687627063e-06	ACADL/ACADM/ACADS	3
GO:0032024	positive regulation of insulin secretion	3/16	70/18493	2.80763582410537e-05	0.00121329976684554	0.000692409436320724	SIRT3/GLUD1/BAD	3
GO:0009437	carnitine metabolic process	2/16	13/18493	5.44380978941644e-05	0.00219566994839796	0.0012530313059148	ACADL/ACADM	2
GO:0090277	positive regulation of peptide hormone secretion	3/16	93/18493	6.57544442140505e-05	0.00248633992184378	0.00141891169093477	SIRT3/GLUD1/BAD	3
GO:0006577	amino-acid betaine metabolic process	2/16	17/18493	9.47262695203828e-05	0.00337114076822539	0.00192385240883502	ACADL/ACADM	2
GO:0046887	positive regulation of hormone secretion	3/16	128/18493	0.000169813879049896	0.00570763315695484	0.00325724867417345	SIRT3/GLUD1/BAD	3
GO:0051262	protein tetramerization	3/16	153/18493	0.000287321591248616	0.00914892435291646	0.00522113473293884	XRCC6/ACADL/DECR1	3
GO:0050796	regulation of insulin secretion	3/16	172/18493	0.000405016111686095	0.0118315025969672	0.00675203627978296	SIRT3/GLUD1/BAD	3
GO:0071470	cellular response to osmotic stress	2/16	35/18493	0.000410680255431921	0.0118315025969672	0.00675203627978296	BAD/XRCC6	2
GO:1904037	positive regulation of epithelial cell apoptotic process	2/16	36/18493	0.000434618598310079	0.0119520114535272	0.00682080862419645	FOXO3/BAD	2
GO:0009749	response to glucose	3/16	191/18493	0.000550034031581778	0.014191518697972	0.00809885712559344	FOXO3/BAD/NDUFA9	3
GO:0009746	response to hexose	3/16	196/18493	0.000593043102997845	0.014191518697972	0.00809885712559344	FOXO3/BAD/NDUFA9	3
GO:0034284	response to monosaccharide	3/16	201/18493	0.000638154736828528	0.014191518697972	0.00809885712559344	FOXO3/BAD/NDUFA9	3
GO:1901031	regulation of response to reactive oxygen species	2/16	44/18493	0.00064998939853423	0.014191518697972	0.00809885712559344	FOXO3/SESN3	2
GO:0030073	insulin secretion	3/16	203/18493	0.000656797559575566	0.014191518697972	0.00809885712559344	SIRT3/GLUD1/BAD	3
GO:0090276	regulation of peptide hormone secretion	3/16	203/18493	0.000656797559575566	0.014191518697972	0.00809885712559344	SIRT3/GLUD1/BAD	3
GO:0009743	response to carbohydrate	3/16	223/18493	0.000862680203526219	0.0176242345589834	0.0100578493872928	FOXO3/BAD/NDUFA9	3
GO:0000302	response to reactive oxygen species	3/16	224/18493	0.000873928986395872	0.0176242345589834	0.0100578493872928	FOXO3/BAD/SESN3	3
GO:0042593	glucose homeostasis	3/16	233/18493	0.000979402518780886	0.0187473999058743	0.0106988206509383	FOXO3/BAD/SESN3	3
GO:0033500	carbohydrate homeostasis	3/16	234/18493	0.000991598011550377	0.0187473999058743	0.0106988206509383	FOXO3/BAD/SESN3	3
GO:0030072	peptide hormone secretion	3/16	244/18493	0.00111890393926716	0.0203840223124943	0.0116328130813364	SIRT3/GLUD1/BAD	3
GO:0050714	positive regulation of protein secretion	3/16	246/18493	0.00114554836136331	0.0203840223124943	0.0116328130813364	SIRT3/GLUD1/BAD	3
GO:0032868	response to insulin	3/16	259/18493	0.00132859265471783	0.0228268917337854	0.0130269169007075	FOXO3/SESN3/HADHA	3
GO:0046883	regulation of hormone secretion	3/16	261/18493	0.00135829438415913	0.0228268917337854	0.0130269169007075	SIRT3/GLUD1/BAD	3
GO:0002793	positive regulation of peptide secretion	3/16	265/18493	0.00141895258209166	0.0232017922206879	0.013240866199888	SIRT3/GLUD1/BAD	3
GO:0038034	signal transduction in absence of ligand	2/16	71/18493	0.00168433645964475	0.0261288091816685	0.0149112647439535	FOXO3/BAD	2
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	2/16	71/18493	0.00168433645964475	0.0261288091816685	0.0149112647439535	FOXO3/BAD	2
GO:0006970	response to osmotic stress	2/16	76/18493	0.00192687165450007	0.0291439337743136	0.0166319448072638	BAD/XRCC6	2
GO:0051289	protein homotetramerization	2/16	78/18493	0.00202826868332664	0.0299293305710394	0.0170801573332769	ACADL/DECR1	2
GO:0046879	hormone secretion	3/16	306/18493	0.00214114921972658	0.0307429443309009	0.0175444727977999	SIRT3/GLUD1/BAD	3
GO:1901216	positive regulation of neuron death	2/16	81/18493	0.00218503571277478	0.0307429443309009	0.0175444727977999	FOXO3/BAD	2
GO:0009914	hormone transport	3/16	316/18493	0.00234630169928158	0.0322616483651218	0.0184111712288124	SIRT3/GLUD1/BAD	3
GO:1904035	regulation of epithelial cell apoptotic process	2/16	85/18493	0.00240273746572023	0.0323034703724608	0.0184350383334792	FOXO3/BAD	2
GO:0120162	positive regulation of cold-induced thermogenesis	2/16	96/18493	0.00305208032701805	0.0392874169754451	0.0224206572735032	ACADL/DECR1	2
GO:1902882	regulation of response to oxidative stress	2/16	96/18493	0.00305208032701805	0.0392874169754451	0.0224206572735032	FOXO3/SESN3	2
GO:0032006	regulation of TOR signaling	2/16	100/18493	0.00330644425638186	0.0416749744814797	0.0237831955283607	RICTOR/SESN3	2
GO:1903532	positive regulation of secretion by cell	3/16	373/18493	0.00374969086215276	0.0462972035020902	0.0264210226162429	SIRT3/GLUD1/BAD	3
GO:1904019	epithelial cell apoptotic process	2/16	108/18493	0.00384400174643546	0.046512421131869	0.0265438436385438	FOXO3/BAD	2
GO:0010508	positive regulation of autophagy	2/16	110/18493	0.00398435280594732	0.0471832212876123	0.0269266578205078	BAD/SESN3	2
GO:0043200	response to amino acid	2/16	111/18493	0.00405541736686916	0.0471832212876123	0.0269266578205078	BAD/SESN3	2
GO:0019216	regulation of lipid metabolic process	3/16	388/18493	0.0041884684763962	0.0478117627965981	0.027285355715153	ACADL/ACADM/HMGCS2	3
