ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0090141	positive regulation of mitochondrial fission	3/7	15/18493	1.50811079339274e-08	4.99184672612998e-06	2.12722996120661e-06	DNM1L/VPS35/MARCH5	3
GO:0090140	regulation of mitochondrial fission	3/7	23/18493	5.862412444396e-08	9.70229259547538e-06	4.13454351341613e-06	DNM1L/VPS35/MARCH5	3
GO:0000266	mitochondrial fission	3/7	35/18493	2.16232574890408e-07	2.24576082681722e-05	9.57010497037707e-06	DNM1L/VPS35/MARCH5	3
GO:0010821	regulation of mitochondrion organization	4/7	176/18493	2.7139103647338e-07	2.24576082681722e-05	9.57010497037707e-06	DNM1L/OMA1/VPS35/MARCH5	4
GO:0043653	mitochondrial fragmentation involved in apoptotic process	2/7	10/18493	5.51879343531071e-06	0.000365344125417569	0.000155688067438239	DNM1L/VPS35	2
GO:0010822	positive regulation of mitochondrion organization	3/7	112/18493	7.43627389208026e-06	0.000410234443046428	0.000174817666936624	DNM1L/VPS35/MARCH5	3
GO:0008053	mitochondrial fusion	2/7	22/18493	2.82685687062888e-05	0.00133669946311166	0.000569622286713188	DNM1L/OMA1	2
GO:0070266	necroptotic process	2/7	34/18493	6.85038078905365e-05	0.00283434505147095	0.00120783029701735	DNM1L/PGAM5	2
GO:0097300	programmed necrotic cell death	2/7	39/18493	9.04020623719979e-05	0.00331260601952336	0.00141163684724481	DNM1L/PGAM5	2
GO:0032459	regulation of protein oligomerization	2/7	42/18493	0.000104985236757978	0.00331260601952336	0.00141163684724481	DNM1L/VPS35	2
GO:0031648	protein destabilization	2/7	43/18493	0.00011008660487842	0.00331260601952336	0.00141163684724481	VPS35/SENP2	2
GO:0010823	negative regulation of mitochondrion organization	2/7	53/18493	0.000167691998528626	0.00396471796521252	0.00168952840622826	DNM1L/OMA1	2
GO:0016925	protein sumoylation	2/7	53/18493	0.000167691998528626	0.00396471796521252	0.00168952840622826	SENP5/SENP2	2
GO:0070265	necrotic cell death	2/7	53/18493	0.000167691998528626	0.00396471796521252	0.00168952840622826	DNM1L/PGAM5	2
GO:0097061	dendritic spine organization	2/7	75/18493	0.000336357941479652	0.00742229857531766	0.00316294485321217	DNM1L/VPS35	2
GO:0106027	neuron projection organization	2/7	83/18493	0.000411882571803166	0.008520820704178	0.00363107004089633	DNM1L/VPS35	2
GO:0048285	organelle fission	3/7	458/18493	0.000490412609445013	0.00898822912833804	0.00383025187850945	DNM1L/VPS35/MARCH5	3
GO:0006914	autophagy	3/7	466/18493	0.000515940644829072	0.00898822912833804	0.00383025187850945	DNM1L/PGAM5/VPS35	3
GO:0061919	process utilizing autophagic mechanism	3/7	466/18493	0.000515940644829072	0.00898822912833804	0.00383025187850945	DNM1L/PGAM5/VPS35	3
GO:0099175	regulation of postsynapse organization	2/7	96/18493	0.000550626192984056	0.00911286349388612	0.00388336367683492	DNM1L/VPS35	2
GO:0048284	organelle fusion	2/7	119/18493	0.000844280558682796	0.0131302449133741	0.00559533413385955	DNM1L/OMA1	2
GO:0008637	apoptotic mitochondrial changes	2/7	121/18493	0.000872705099982572	0.0131302449133741	0.00559533413385955	DNM1L/VPS35	2
GO:0070585	protein localization to mitochondrion	2/7	139/18493	0.00114916457595193	0.0158726089181207	0.00676396754659938	DNM1L/MARCH5	2
GO:0106106	cold-induced thermogenesis	2/7	142/18493	0.00119883753158011	0.0158726089181207	0.00676396754659938	OMA1/PGAM5	2
GO:0120161	regulation of cold-induced thermogenesis	2/7	142/18493	0.00119883753158011	0.0158726089181207	0.00676396754659938	OMA1/PGAM5	2
GO:1990845	adaptive thermogenesis	2/7	150/18493	0.00133629523886551	0.0170120663101724	0.00724953692339992	OMA1/PGAM5	2
GO:0099173	postsynapse organization	2/7	159/18493	0.00149958994845028	0.0183838619606312	0.00783411513030557	DNM1L/VPS35	2
GO:0001659	temperature homeostasis	2/7	171/18493	0.00173149425123408	0.0204687356128028	0.00872256502501377	OMA1/PGAM5	2
GO:0099003	vesicle-mediated transport in synapse	2/7	205/18493	0.00247564946750603	0.0275192617496177	0.0117270824437868	DNM1L/VPS35	2
GO:0050807	regulation of synapse organization	2/7	214/18493	0.00269396053842537	0.0275192617496177	0.0117270824437868	DNM1L/VPS35	2
GO:0050803	regulation of synapse structure or activity	2/7	220/18493	0.00284441573744044	0.0275192617496177	0.0117270824437868	DNM1L/VPS35	2
GO:0050714	positive regulation of protein secretion	2/7	246/18493	0.00354146862793517	0.0275192617496177	0.0117270824437868	DNM1L/VPS35	2
GO:0016559	peroxisome fission	1/7	10/18493	0.00377969325207872	0.0275192617496177	0.0117270824437868	DNM1L	1
GO:0032463	negative regulation of protein homooligomerization	1/7	10/18493	0.00377969325207872	0.0275192617496177	0.0117270824437868	VPS35	1
GO:0032875	regulation of DNA endoreduplication	1/7	10/18493	0.00377969325207872	0.0275192617496177	0.0117270824437868	SENP2	1
GO:0033240	positive regulation of cellular amine metabolic process	1/7	10/18493	0.00377969325207872	0.0275192617496177	0.0117270824437868	VPS35	1
GO:0090148	membrane fission	1/7	10/18493	0.00377969325207872	0.0275192617496177	0.0117270824437868	DNM1L	1
GO:0098887	neurotransmitter receptor transport, endosome to postsynaptic membrane	1/7	10/18493	0.00377969325207872	0.0275192617496177	0.0117270824437868	VPS35	1
GO:0099639	neurotransmitter receptor transport, endosome to plasma membrane	1/7	10/18493	0.00377969325207872	0.0275192617496177	0.0117270824437868	VPS35	1
GO:1905146	lysosomal protein catabolic process	1/7	10/18493	0.00377969325207872	0.0275192617496177	0.0117270824437868	VPS35	1
GO:2000302	positive regulation of synaptic vesicle exocytosis	1/7	10/18493	0.00377969325207872	0.0275192617496177	0.0117270824437868	DNM1L	1
GO:0002793	positive regulation of peptide secretion	2/7	265/18493	0.00409673314923634	0.0275192617496177	0.0117270824437868	DNM1L/VPS35	2
GO:0031647	regulation of protein stability	2/7	265/18493	0.00409673314923634	0.0275192617496177	0.0117270824437868	VPS35/SENP2	2
GO:0009950	dorsal/ventral axis specification	1/7	11/18493	0.00415698817970056	0.0275192617496177	0.0117270824437868	SENP2	1
GO:0031987	locomotion involved in locomotory behavior	1/7	11/18493	0.00415698817970056	0.0275192617496177	0.0117270824437868	VPS35	1
GO:0042023	DNA endoreduplication	1/7	11/18493	0.00415698817970056	0.0275192617496177	0.0117270824437868	SENP2	1
GO:0060159	regulation of dopamine receptor signaling pathway	1/7	11/18493	0.00415698817970056	0.0275192617496177	0.0117270824437868	VPS35	1
GO:0099638	endosome to plasma membrane protein transport	1/7	11/18493	0.00415698817970056	0.0275192617496177	0.0117270824437868	VPS35	1
GO:1902805	positive regulation of synaptic vesicle transport	1/7	11/18493	0.00415698817970056	0.0275192617496177	0.0117270824437868	DNM1L	1
GO:1902950	regulation of dendritic spine maintenance	1/7	11/18493	0.00415698817970056	0.0275192617496177	0.0117270824437868	VPS35	1
GO:0016236	macroautophagy	2/7	279/18493	0.00453038874682413	0.0277927252954923	0.0118436164401208	PGAM5/VPS35	2
GO:0034982	mitochondrial protein processing	1/7	12/18493	0.00453416062222534	0.0277927252954923	0.0118436164401208	OMA1	1
GO:0042416	dopamine biosynthetic process	1/7	12/18493	0.00453416062222534	0.0277927252954923	0.0118436164401208	VPS35	1
GO:0060707	trophoblast giant cell differentiation	1/7	12/18493	0.00453416062222534	0.0277927252954923	0.0118436164401208	SENP2	1
GO:0060712	spongiotrophoblast layer development	1/7	13/18493	0.00491121061279098	0.0292670738980137	0.0124718966523576	SENP2	1
GO:0070646	protein modification by small protein removal	2/7	292/18493	0.00495152911869718	0.0292670738980137	0.0124718966523576	SENP5/SENP2	2
GO:0007039	protein catabolic process in the vacuole	1/7	14/18493	0.00528813818452845	0.0303701750035107	0.0129419731291793	VPS35	1
GO:0010506	regulation of autophagy	2/7	303/18493	0.00532166208520732	0.0303701750035107	0.0129419731291793	DNM1L/VPS35	2
GO:0030111	regulation of Wnt signaling pathway	2/7	311/18493	0.00559873675045633	0.0314098621084923	0.0133850263079598	VPS35/SENP2	2
GO:0032460	negative regulation of protein oligomerization	1/7	16/18493	0.0060416262040075	0.0317425122781981	0.0135267821443109	VPS35	1
GO:0045056	transcytosis	1/7	16/18493	0.0060416262040075	0.0317425122781981	0.0135267821443109	VPS35	1
GO:0098877	neurotransmitter receptor transport to plasma membrane	1/7	16/18493	0.0060416262040075	0.0317425122781981	0.0135267821443109	VPS35	1
GO:0098969	neurotransmitter receptor transport to postsynaptic membrane	1/7	16/18493	0.0060416262040075	0.0317425122781981	0.0135267821443109	VPS35	1
GO:0051260	protein homooligomerization	2/7	328/18493	0.00620941998143289	0.0321143439664732	0.0136852348275001	DNM1L/VPS35	2
GO:0048311	mitochondrion distribution	1/7	17/18493	0.00641818671797456	0.0321881788431755	0.0137166988868994	DNM1L	1
GO:1903540	establishment of protein localization to postsynaptic membrane	1/7	17/18493	0.00641818671797456	0.0321881788431755	0.0137166988868994	VPS35	1
GO:1900242	regulation of synaptic vesicle endocytosis	1/7	18/18493	0.0067946249455656	0.0335674754773465	0.0143044735696118	DNM1L	1
GO:0061003	positive regulation of dendritic spine morphogenesis	1/7	19/18493	0.0071709409198758	0.0337581294201585	0.0143857190087494	DNM1L	1
GO:0097062	dendritic spine maintenance	1/7	19/18493	0.0071709409198758	0.0337581294201585	0.0143857190087494	VPS35	1
