ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006914	autophagy	9/11	466/18493	1.9967082363911e-13	6.05002595626504e-11	3.38389501114703e-11	BECN1/PIK3C3/DYNLL1/PRKD1/DAPK1/ATG5/VMP1/ATG14/RUBCN	9
GO:0061919	process utilizing autophagic mechanism	9/11	466/18493	1.9967082363911e-13	6.05002595626504e-11	3.38389501114703e-11	BECN1/PIK3C3/DYNLL1/PRKD1/DAPK1/ATG5/VMP1/ATG14/RUBCN	9
GO:0016236	macroautophagy	7/11	279/18493	5.17289953714557e-11	1.0449257065034e-08	5.8444689507399e-09	BECN1/PIK3C3/DYNLL1/ATG5/VMP1/ATG14/RUBCN	7
GO:0000045	autophagosome assembly	5/11	91/18493	1.16519034497124e-09	1.66553054165523e-07	9.31563026598897e-08	BECN1/PIK3C3/ATG5/VMP1/ATG14	5
GO:1905037	autophagosome organization	5/11	94/18493	1.37420011687726e-09	1.66553054165523e-07	9.31563026598897e-08	BECN1/PIK3C3/ATG5/VMP1/ATG14	5
GO:0009267	cellular response to starvation	5/11	146/18493	1.27332623670686e-08	1.28605949907393e-06	7.19317628455455e-07	BECN1/PIK3C3/PRKD1/ATG5/ATG14	5
GO:0007033	vacuole organization	5/11	157/18493	1.83442761684739e-08	1.5880901940136e-06	8.88249161841896e-07	BECN1/PIK3C3/ATG5/VMP1/ATG14	5
GO:0042594	response to starvation	5/11	183/18493	3.95535416701731e-08	2.99618078151562e-06	1.6758211076047e-06	BECN1/PIK3C3/PRKD1/ATG5/ATG14	5
GO:0031669	cellular response to nutrient levels	5/11	228/18493	1.18585419764983e-07	7.98475159750887e-06	4.46602399582744e-06	BECN1/PIK3C3/PRKD1/ATG5/ATG14	5
GO:0031668	cellular response to extracellular stimulus	5/11	258/18493	2.19352047549336e-07	1.32927340814897e-05	7.4348799274617e-06	BECN1/PIK3C3/PRKD1/ATG5/ATG14	5
GO:0071496	cellular response to external stimulus	5/11	328/18493	7.20655471984034e-07	3.97015650929386e-05	2.22058432515655e-05	BECN1/PIK3C3/PRKD1/ATG5/ATG14	5
GO:0042149	cellular response to glucose starvation	3/11	42/18493	1.7747045902319e-06	8.89042942520799e-05	4.97258689407152e-05	BECN1/PIK3C3/ATG14	3
GO:0061912	selective autophagy	3/11	43/18493	1.90718783049016e-06	8.89042942520799e-05	4.97258689407152e-05	BECN1/ATG5/ATG14	3
GO:0043551	regulation of phosphatidylinositol 3-kinase activity	3/11	54/18493	3.81955587440494e-06	0.000165332204277814	9.2473458011909e-05	PRKD1/ATG14/RUBCN	3
GO:0045806	negative regulation of endocytosis	3/11	56/18493	4.26581635533633e-06	0.000172338980755588	9.63924818539156e-05	PRKD1/ATG5/RUBCN	3
GO:0031667	response to nutrient levels	5/11	481/18493	4.73233394198501e-06	0.000179237148052682	0.00010025075850784	BECN1/PIK3C3/PRKD1/ATG5/ATG14	5
GO:0043550	regulation of lipid kinase activity	3/11	63/18493	6.0972205131451e-06	0.000217347978292114	0.000121566873389023	PRKD1/ATG14/RUBCN	3
GO:0000422	autophagy of mitochondrion	3/11	74/18493	9.91754701563614e-06	0.000316317552182921	0.000176922445375891	BECN1/ATG5/ATG14	3
GO:0061726	mitochondrion disassembly	3/11	74/18493	9.91754701563614e-06	0.000316317552182921	0.000176922445375891	BECN1/ATG5/ATG14	3
GO:0032465	regulation of cytokinesis	3/11	84/18493	1.45303681258584e-05	0.000440270154213511	0.000246251501922443	BECN1/BCL2L1/PIK3C3	3
GO:1903725	regulation of phospholipid metabolic process	3/11	86/18493	1.55962307527733e-05	0.000450062658865743	0.000251728636711428	PRKD1/ATG14/RUBCN	3
GO:0010506	regulation of autophagy	4/11	303/18493	2.12929457024946e-05	0.000586523867986897	0.000328053995990587	BECN1/PRKD1/DAPK1/RUBCN	4
GO:1903008	organelle disassembly	3/11	97/18493	2.23890754820603e-05	0.000589903467049067	0.000329944270261941	BECN1/ATG5/ATG14	3
