ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010001	glial cell differentiation	6/16	194/18493	9.05197311905503e-09	1.33788162699633e-05	5.04051976840011e-06	AKT1/ADORA2A/RHEB/AKT2/MAPK1/PTEN	6
GO:0042063	gliogenesis	6/16	266/18493	5.94072474842799e-08	4.39019558908829e-05	1.65402283785179e-05	AKT1/ADORA2A/RHEB/AKT2/MAPK1/PTEN	6
GO:0060627	regulation of vesicle-mediated transport	7/16	498/18493	9.12623996471e-08	4.49619422261379e-05	1.69395822502863e-05	VAMP8/ADORA2A/AKT2/MAPK1/PDPK1/RAC2/PTEN	7
GO:0043217	myelin maintenance	3/16	14/18493	1.92295510999684e-07	6.86402305692397e-05	2.58604671826279e-05	AKT1/AKT2/PTEN	3
GO:0070997	neuron death	6/16	335/18493	2.3220646336008e-07	6.86402305692397e-05	2.58604671826279e-05	AKT1/ADORA2A/CASP9/AKT2/APAF1/PDPK1	6
GO:1905475	regulation of protein localization to membrane	5/16	177/18493	3.04405181065001e-07	7.49851429356786e-05	2.82509369795413e-05	AKT1/VAMP8/VTI1B/AKT2/PDPK1	5
GO:0032869	cellular response to insulin stimulus	5/16	204/18493	6.15440936692901e-07	0.000129945957776015	4.89576324076007e-05	AKT1/RPS6KB1/AKT2/PDPK1/PTEN	5
GO:0032386	regulation of intracellular transport	6/16	422/18493	8.98999838955568e-07	0.000149540529392989	5.63399615760212e-05	VAMP8/ADORA2A/AKT2/MAPK1/PDPK1/RAC2	6
GO:0097191	extrinsic apoptotic signaling pathway	5/16	224/18493	9.76938030609938e-07	0.000149540529392989	5.63399615760212e-05	AKT1/RPS6KB1/CASP9/PDPK1/PTEN	5
GO:1903076	regulation of protein localization to plasma membrane	4/16	93/18493	1.04145949528224e-06	0.000149540529392989	5.63399615760212e-05	AKT1/VAMP8/VTI1B/PDPK1	4
GO:0051402	neuron apoptotic process	5/16	230/18493	1.11295387234295e-06	0.000149540529392989	5.63399615760212e-05	ADORA2A/CASP9/AKT2/APAF1/PDPK1	5
GO:0021782	glial cell development	4/16	97/18493	1.23332633911753e-06	0.000151904694101309	5.72306695958923e-05	AKT1/ADORA2A/AKT2/PTEN	4
GO:0072659	protein localization to plasma membrane	5/16	244/18493	1.48883526363057e-06	0.000169269116895845	6.37727817376983e-05	AKT1/VAMP8/VTI1B/AKT2/PDPK1	5
GO:0043304	regulation of mast cell degranulation	3/16	28/18493	1.71792514964839e-06	0.000173543700481601	6.53832473148401e-05	VAMP8/PDPK1/RAC2	3
GO:0043491	protein kinase B signaling	5/16	253/18493	1.77904709672407e-06	0.000173543700481601	6.53832473148401e-05	AKT1/PHLPP1/RPS6KB1/AKT2/PTEN	5
GO:0033006	regulation of mast cell activation involved in immune response	3/16	29/18493	1.91513667278797e-06	0.000173543700481601	6.53832473148401e-05	VAMP8/PDPK1/RAC2	3
GO:0032868	response to insulin	5/16	259/18493	1.99610480932829e-06	0.000173543700481601	6.53832473148401e-05	AKT1/RPS6KB1/AKT2/PDPK1/PTEN	5
GO:1904375	regulation of protein localization to cell periphery	4/16	111/18493	2.11633492928648e-06	0.000173774612526967	6.54702443036577e-05	AKT1/VAMP8/VTI1B/PDPK1	4
GO:0018105	peptidyl-serine phosphorylation	5/16	282/18493	3.02912405367451e-06	0.000235633965859522	8.87759902711256e-05	AKT1/RPS6KB1/AKT2/MAPK1/PDPK1	5
GO:1990778	protein localization to cell periphery	5/16	294/18493	3.71394383702005e-06	0.000262980269630839	9.9078813926867e-05	AKT1/VAMP8/VTI1B/AKT2/PDPK1	5
GO:0035270	endocrine system development	4/16	128/18493	3.7365261584896e-06	0.000262980269630839	9.9078813926867e-05	AKT1/RHEB/MAPK1/PDPK1	4
GO:0018209	peptidyl-serine modification	5/16	301/18493	4.16635593291968e-06	0.000279903366766149	0.000105454654952847	AKT1/RPS6KB1/AKT2/MAPK1/PDPK1	5
GO:0071375	cellular response to peptide hormone stimulus	5/16	307/18493	4.58770917732135e-06	0.000288904411691999	0.000108845832764808	AKT1/RPS6KB1/AKT2/PDPK1/PTEN	5
GO:0033003	regulation of mast cell activation	3/16	39/18493	4.76473398114584e-06	0.000288904411691999	0.000108845832764808	VAMP8/PDPK1/RAC2	3
GO:0007568	aging	5/16	311/18493	4.88674579993232e-06	0.000288904411691999	0.000108845832764808	AKT1/RPS6KB1/CASP9/APAF1/PTEN	5
GO:1903829	positive regulation of cellular protein localization	5/16	318/18493	5.44679605868743e-06	0.00030962940672077	0.000116654053240715	AKT1/AKT2/MAPK1/PDPK1/RAC2	5
GO:0043300	regulation of leukocyte degranulation	3/16	42/18493	5.97577806644354e-06	0.000327118517859391	0.000123243142189031	VAMP8/PDPK1/RAC2	3
GO:1903305	regulation of regulated secretory pathway	4/16	148/18493	6.65194400064925e-06	0.000350986084325664	0.000132235338372108	VAMP8/ADORA2A/PDPK1/RAC2	4
GO:0043303	mast cell degranulation	3/16	44/18493	6.8867364312884e-06	0.000350986084325664	0.000132235338372108	VAMP8/PDPK1/RAC2	3
GO:0002279	mast cell activation involved in immune response	3/16	45/18493	7.374754062024e-06	0.000351609242053918	0.000132470115409531	VAMP8/PDPK1/RAC2	3
GO:0031018	endocrine pancreas development	3/16	45/18493	7.374754062024e-06	0.000351609242053918	0.000132470115409531	AKT1/RHEB/PDPK1	3
GO:0002448	mast cell mediated immunity	3/16	46/18493	7.88511029401925e-06	0.000364193531705014	0.000137211294261059	VAMP8/PDPK1/RAC2	3
GO:0070849	response to epidermal growth factor	3/16	48/18493	8.97477111195484e-06	0.00040196096071119	0.000151440316370785	AKT1/MAPK1/PDPK1	3
